game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
22400381,7,3pt,1,PT11M51.00S,11:51,Q1 11:51,0,0,1610612738.0,Brown,MISS J. Brown 26' 3PT,,rebound,0,Medium
22400381,8,rebound,1,PT11M49.00S,11:49,Q1 11:49,0,0,1610612738.0,Holiday,J. Holiday REBOUND (Off:1 Def:0),3pt missed,foul,0,Medium
22400381,9,foul,1,PT11M46.00S,11:46,Q1 11:46,0,0,1610612741.0,White,C. White shooting personal FOUL (1 PF) (White 2 FT),rebound,freethrow,0,Medium
22400381,11,freethrow,1,PT11M46.00S,11:46,Q1 11:46,0,1,1610612738.0,White,D. White Free Throw 1 of 2 (1 PTS),foul,freethrow,1,Medium
22400381,12,freethrow,1,PT11M46.00S,11:46,Q1 11:46,0,2,1610612738.0,White,D. White Free Throw 2 of 2 (2 PTS),freethrow,2pt missed,2,Medium
22400381,13,2pt,1,PT11M36.00S,11:36,Q1 11:36,0,2,1610612741.0,Williams,MISS P. Williams 16' pullup Shot,freethrow,rebound,2,Medium
22400381,14,rebound,1,PT11M35.00S,11:35,Q1 11:35,0,2,1610612738.0,White,D. White REBOUND (Off:0 Def:1),2pt missed,3pt made,2,Medium
22400381,15,3pt,1,PT11M27.00S,11:27,Q1 11:27,0,5,1610612738.0,Tatum,J. Tatum 26' 3PT  (3 PTS) (J. Brown 1 AST),rebound,turnover,5,Medium
22400381,17,turnover,1,PT11M08.00S,11:08,Q1 11:08,0,5,1610612741.0,White,C. White bad pass TURNOVER (1 TO),3pt made,steal,5,Medium
22400381,18,steal,1,PT11M08.00S,11:08,Q1 11:08,0,5,1610612738.0,Holiday,J. Holiday STEAL (1 STL),turnover,foul,5,Medium
22400381,19,foul,1,PT11M02.00S,11:02,Q1 11:02,0,5,1610612741.0,White,C. White personal FOUL (2 PF),steal,2pt missed,5,Medium
22400381,21,2pt,1,PT10M54.00S,10:54,Q1 10:54,0,5,1610612738.0,White,MISS D. White 15' driving floating Shot,foul,rebound,5,Medium
22400381,22,rebound,1,PT10M51.00S,10:51,Q1 10:51,0,5,1610612741.0,Vučević,N. Vučević REBOUND (Off:0 Def:1),2pt missed,3pt made,5,Medium
22400381,23,3pt,1,PT10M48.00S,10:48,Q1 10:48,3,5,1610612741.0,Dosunmu,A. Dosunmu 27' 3PT running (3 PTS) (Z. LaVine 1 AST),rebound,2pt made,2,Medium
22400381,25,2pt,1,PT10M29.00S,10:29,Q1 10:29,3,7,1610612738.0,Porziņģis,K. Porziņģis 18' Jump Shot (2 PTS),3pt made,3pt missed,4,Medium
22400381,26,3pt,1,PT10M20.00S,10:20,Q1 10:20,3,7,1610612741.0,White,MISS C. White 26' 3PT,2pt made,rebound,4,Medium
22400381,27,rebound,1,PT10M18.00S,10:18,Q1 10:18,3,7,1610612738.0,,TEAM defensive REBOUND,3pt missed,substitution,4,Medium
22400381,29,substitution,1,PT10M18.00S,10:18,Q1 10:18,3,7,1610612741.0,White,SUB out: C. White,rebound,substitution,4,Medium
22400381,30,substitution,1,PT10M18.00S,10:18,Q1 10:18,3,7,1610612741.0,Ball,SUB in: L. Ball,substitution,3pt missed,4,Medium
22400381,31,3pt,1,PT10M08.00S,10:08,Q1 10:08,3,7,1610612738.0,Holiday,MISS J. Holiday 27' 3PT,substitution,rebound,4,Medium
22400381,32,rebound,1,PT10M05.00S,10:05,Q1 10:05,3,7,1610612741.0,Dosunmu,A. Dosunmu REBOUND (Off:0 Def:1),3pt missed,2pt made,4,Medium
22400381,33,2pt,1,PT09M52.00S,09:52,Q1 09:52,5,7,1610612741.0,Williams,P. Williams 17' pullup Jump Shot (2 PTS) (L. Ball 1 AST),rebound,turnover,2,Medium
22400381,35,turnover,1,PT09M32.00S,09:32,Q1 09:32,5,7,1610612738.0,Brown,J. Brown bad pass out-of-bounds TURNOVER (1 TO),2pt made,3pt made,2,Medium
22400381,36,3pt,1,PT09M22.00S,09:22,Q1 09:22,8,7,1610612741.0,LaVine,Z. LaVine 27' 3PT step back (3 PTS),turnover,2pt missed,1,Medium
22400381,37,2pt,1,PT09M10.00S,09:10,Q1 09:10,8,7,1610612738.0,Tatum,MISS J. Tatum driving Layup - blocked,3pt made,block,1,Medium
22400381,38,block,1,PT09M10.00S,09:10,Q1 09:10,8,7,1610612741.0,Williams,P. Williams BLOCK (1 BLK),2pt missed,rebound,1,Medium
22400381,39,rebound,1,PT09M08.00S,09:08,Q1 09:08,8,7,1610612738.0,Tatum,J. Tatum REBOUND (Off:1 Def:0),block,3pt missed,1,Medium
22400381,40,3pt,1,PT09M06.00S,09:06,Q1 09:06,8,7,1610612738.0,Brown,MISS J. Brown 25' 3PT,rebound,rebound,1,Medium
22400381,41,rebound,1,PT09M05.00S,09:05,Q1 09:05,8,7,1610612741.0,Dosunmu,A. Dosunmu REBOUND (Off:0 Def:2),3pt missed,2pt missed,1,Medium
22400381,42,2pt,1,PT08M57.00S,08:57,Q1 08:57,8,7,1610612741.0,LaVine,MISS Z. LaVine 17' step back Shot,rebound,rebound,1,Medium
22400381,43,rebound,1,PT08M55.00S,08:55,Q1 08:55,8,7,1610612738.0,Brown,J. Brown REBOUND (Off:0 Def:1),2pt missed,2pt made,1,Medium
22400381,44,2pt,1,PT08M48.00S,08:48,Q1 08:48,8,9,1610612738.0,Brown,J. Brown running finger roll Layup (2 PTS),rebound,3pt made,1,Medium
22400381,46,3pt,1,PT08M26.00S,08:26,Q1 08:26,11,9,1610612741.0,Williams,P. Williams 3PT  (5 PTS) (N. Vučević 1 AST),2pt made,2pt made,2,Medium
22400381,48,2pt,1,PT08M14.00S,08:14,Q1 08:14,11,11,1610612738.0,Holiday,J. Holiday cutting Layup (2 PTS) (D. White 1 AST),3pt made,2pt missed,0,Medium
22400381,50,2pt,1,PT08M05.00S,08:05,Q1 08:05,11,11,1610612741.0,LaVine,MISS Z. LaVine driving Layup - blocked,2pt made,block,0,Medium
22400381,51,block,1,PT08M05.00S,08:05,Q1 08:05,11,11,1610612738.0,Porziņģis,K. Porziņģis BLOCK (1 BLK),2pt missed,rebound,0,Medium
22400381,52,rebound,1,PT08M04.00S,08:04,Q1 08:04,11,11,1610612738.0,Tatum,J. Tatum REBOUND (Off:1 Def:1),block,2pt missed,0,Medium
22400381,54,2pt,1,PT07M51.00S,07:51,Q1 07:51,11,11,1610612738.0,Porziņģis,MISS K. Porziņģis 17' fadeaway Shot,rebound,rebound,0,Medium
