game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
22100109,7,3pt,1,PT11M40.00S,11:40,Q1 11:40,0,0,1610612754.0,LeVert,MISS C. LeVert 25' 3PT - blocked,,block,0,Low
22100109,8,block,1,PT11M40.00S,11:40,Q1 11:40,0,0,1610612752.0,Robinson,M. Robinson BLOCK (1 BLK),3pt missed,rebound,0,Low
22100109,9,rebound,1,PT11M40.00S,11:40,Q1 11:40,0,0,1610612754.0,,TEAM offensive REBOUND,block,3pt made,0,Low
22100109,11,3pt,1,PT11M35.00S,11:35,Q1 11:35,3,0,1610612754.0,Turner,M. Turner 25' 3PT pullup (3 PTS) (M. Brogdon 1 AST),rebound,3pt missed,3,Low
22100109,13,3pt,1,PT11M10.00S,11:10,Q1 11:10,3,0,1610612752.0,Randle,MISS J. Randle 25' step back 3PT,3pt made,rebound,3,Low
22100109,14,rebound,1,PT11M06.00S,11:06,Q1 11:06,3,0,1610612754.0,Brogdon,M. Brogdon REBOUND (Off:0 Def:1),3pt missed,3pt made,3,Low
22100109,15,3pt,1,PT11M01.00S,11:01,Q1 11:01,6,0,1610612754.0,Turner,M. Turner 3PT  (6 PTS) (C. LeVert 1 AST),rebound,2pt missed,6,Low
22100109,17,2pt,1,PT10M35.00S,10:35,Q1 10:35,6,0,1610612752.0,Randle,MISS J. Randle 20' pullup Shot,3pt made,rebound,6,Low
22100109,18,rebound,1,PT10M33.00S,10:33,Q1 10:33,6,0,1610612754.0,Turner,M. Turner REBOUND (Off:0 Def:1),2pt missed,2pt missed,6,Low
22100109,19,2pt,1,PT10M24.00S,10:24,Q1 10:24,6,0,1610612754.0,LeVert,MISS C. LeVert 12' fadeaway Shot,rebound,rebound,6,Low
22100109,20,rebound,1,PT10M20.00S,10:20,Q1 10:20,6,0,1610612754.0,Turner,M. Turner REBOUND (Off:1 Def:1),2pt missed,2pt made,6,Low
22100109,21,2pt,1,PT10M19.00S,10:19,Q1 10:19,8,0,1610612754.0,Turner,M. Turner putback Layup (8 PTS),rebound,2pt missed,8,Low
22100109,23,2pt,1,PT10M01.00S,10:01,Q1 10:01,8,0,1610612752.0,Barrett,MISS R. Barrett 10' fadeaway Shot - blocked,2pt made,block,8,Low
22100109,24,block,1,PT10M01.00S,10:01,Q1 10:01,8,0,1610612754.0,LeVert,C. LeVert BLOCK (1 BLK),2pt missed,rebound,8,Low
22100109,25,rebound,1,PT09M57.00S,09:57,Q1 09:57,8,0,1610612754.0,LeVert,C. LeVert REBOUND (Off:0 Def:1),block,3pt made,8,Low
22100109,26,3pt,1,PT09M55.00S,09:55,Q1 09:55,11,0,1610612754.0,Duarte,C. Duarte 26' 3PT running pullup (3 PTS) (C. LeVert 2 AST),rebound,timeout,11,Low
22100109,28,timeout,1,PT09M45.00S,09:45,Q1 09:45,11,0,1610612752.0,,NYK Timeout,3pt made,2pt missed,11,Low
22100109,29,2pt,1,PT09M40.00S,09:40,Q1 09:40,11,0,1610612752.0,Fournier,MISS E. Fournier 20' step back Shot,timeout,rebound,11,Low
22100109,30,rebound,1,PT09M36.00S,09:36,Q1 09:36,11,0,1610612752.0,Fournier,E. Fournier REBOUND (Off:1 Def:0),2pt missed,3pt made,11,Low
22100109,31,3pt,1,PT09M34.00S,09:34,Q1 09:34,11,3,1610612752.0,Barrett,R. Barrett 25' 3PT  (3 PTS) (E. Fournier 1 AST),rebound,2pt made,8,Low
