game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
22000054,8,2pt,1,PT11M42.00S,11:42,Q1 11:42,0,0,1610612746.0,Ibaka,MISS S. Ibaka bank Shot,,rebound,0,Low
22000054,9,rebound,1,PT11M39.00S,11:39,Q1 11:39,0,0,1610612750.0,Reid,N. Reid REBOUND (Off:0 Def:1),2pt missed,foul,0,Low
22000054,10,foul,1,PT11M33.00S,11:33,Q1 11:33,0,0,1610612746.0,Ibaka,S. Ibaka shooting personal FOUL (1 PF) (Beasley 2 FT),rebound,freethrow,0,Low
22000054,12,freethrow,1,PT11M33.00S,11:33,Q1 11:33,0,1,1610612750.0,Beasley,M. Beasley Free Throw 1 of 2 (1 PTS),foul,freethrow,1,Low
22000054,13,freethrow,1,PT11M33.00S,11:33,Q1 11:33,0,2,1610612750.0,Beasley,M. Beasley Free Throw 2 of 2 (2 PTS),freethrow,turnover,2,Low
22000054,14,turnover,1,PT11M20.00S,11:20,Q1 11:20,0,2,1610612746.0,Kennard,L. Kennard bad pass TURNOVER (1 TO),freethrow,steal,2,Low
22000054,15,steal,1,PT11M20.00S,11:20,Q1 11:20,0,2,1610612750.0,Russell,D. Russell STEAL (1 STL),turnover,2pt made,2,Low
22000054,16,2pt,1,PT11M16.00S,11:16,Q1 11:16,0,4,1610612750.0,Reid,N. Reid running DUNK (2 PTS) (D. Russell 1 AST),steal,2pt made,4,Low
22000054,18,2pt,1,PT11M00.00S,11:00,Q1 11:00,2,4,1610612746.0,Kennard,L. Kennard floating Jump Shot (2 PTS),2pt made,2pt made,2,Low
22000054,19,2pt,1,PT10M42.00S,10:42,Q1 10:42,2,6,1610612750.0,Russell,D. Russell 17' step back Jump Shot (2 PTS) (R. Rubio 1 AST),2pt made,3pt missed,4,Low
22000054,21,3pt,1,PT10M31.00S,10:31,Q1 10:31,2,6,1610612746.0,Ibaka,MISS S. Ibaka 26' 3PT,2pt made,rebound,4,Low
22000054,22,rebound,1,PT10M28.00S,10:28,Q1 10:28,2,6,1610612750.0,Culver,J. Culver REBOUND (Off:0 Def:1),3pt missed,2pt missed,4,Low
22000054,23,2pt,1,PT10M24.00S,10:24,Q1 10:24,2,6,1610612750.0,Culver,MISS J. Culver driving floating Shot,rebound,rebound,4,Low
22000054,24,rebound,1,PT10M23.00S,10:23,Q1 10:23,2,6,1610612746.0,,TEAM defensive REBOUND,2pt missed,turnover,4,Low
22000054,26,turnover,1,PT10M21.00S,10:21,Q1 10:21,2,6,1610612746.0,George,P. George bad pass TURNOVER (1 TO),rebound,steal,4,Low
22000054,27,steal,1,PT10M21.00S,10:21,Q1 10:21,2,6,1610612750.0,Culver,J. Culver STEAL (1 STL),turnover,3pt missed,4,Low
22000054,28,3pt,1,PT10M09.00S,10:09,Q1 10:09,2,6,1610612750.0,Beasley,MISS M. Beasley 27' 3PT,steal,rebound,4,Low
22000054,29,rebound,1,PT10M04.00S,10:04,Q1 10:04,2,6,1610612746.0,George,P. George REBOUND (Off:0 Def:1),3pt missed,foul,4,Low
22000054,30,foul,1,PT10M01.00S,10:01,Q1 10:01,2,6,1610612750.0,Rubio,R. Rubio personal FOUL (1 PF),rebound,foul,4,Low
22000054,32,foul,1,PT09M56.00S,09:56,Q1 09:56,2,6,1610612746.0,George,P. George offensive FOUL (1 PF),foul,turnover,4,Low
22000054,34,turnover,1,PT09M56.00S,09:56,Q1 09:56,2,6,1610612746.0,George,P. George offensive foul TURNOVER (2 TO),foul,foul,4,Low
22000054,35,foul,1,PT09M48.00S,09:48,Q1 09:48,2,6,1610612746.0,Kennard,L. Kennard shooting personal FOUL (1 PF) (Rubio 2 FT),turnover,freethrow,4,Low
22000054,37,freethrow,1,PT09M48.00S,09:48,Q1 09:48,2,7,1610612750.0,Rubio,R. Rubio Free Throw 1 of 2 (1 PTS),foul,freethrow,5,Low
22000054,38,freethrow,1,PT09M48.00S,09:48,Q1 09:48,2,8,1610612750.0,Rubio,R. Rubio Free Throw 2 of 2 (2 PTS),freethrow,2pt missed,6,Low
22000054,40,2pt,1,PT09M31.00S,09:31,Q1 09:31,2,8,1610612746.0,George,MISS P. George 16' pullup Shot,freethrow,rebound,6,Low
22000054,41,rebound,1,PT09M25.00S,09:25,Q1 09:25,2,8,1610612750.0,Beasley,M. Beasley REBOUND (Off:0 Def:1),2pt missed,2pt missed,6,Low
22000054,42,2pt,1,PT09M20.00S,09:20,Q1 09:20,2,8,1610612750.0,Culver,MISS J. Culver driving Layup,rebound,rebound,6,Low
22000054,43,rebound,1,PT09M18.00S,09:18,Q1 09:18,2,8,1610612750.0,Reid,N. Reid REBOUND (Off:1 Def:1),2pt missed,3pt missed,6,Low
22000054,44,3pt,1,PT09M13.00S,09:13,Q1 09:13,2,8,1610612750.0,Russell,MISS D. Russell 29' 3PT,rebound,rebound,6,Low
22000054,45,rebound,1,PT09M10.00S,09:10,Q1 09:10,2,8,1610612746.0,Ibaka,S. Ibaka REBOUND (Off:0 Def:1),3pt missed,2pt made,6,Low
22000054,46,2pt,1,PT09M03.00S,09:03,Q1 09:03,4,8,1610612746.0,Batum,N. Batum Layup (2 PTS) (P. George 1 AST),rebound,3pt made,4,Low
22000054,48,3pt,1,PT08M50.00S,08:50,Q1 08:50,4,11,1610612750.0,Rubio,R. Rubio 26' 3PT  (5 PTS) (D. Russell 2 AST),2pt made,3pt made,7,Low
22000054,50,3pt,1,PT08M30.00S,08:30,Q1 08:30,7,11,1610612746.0,Beverley,P. Beverley 24' 3PT  (3 PTS) (S. Ibaka 1 AST),3pt made,3pt made,4,Low
22000054,52,3pt,1,PT08M08.00S,08:08,Q1 08:08,7,14,1610612750.0,Rubio,R. Rubio 24' 3PT  (8 PTS) (D. Russell 3 AST),3pt made,2pt missed,7,Low
22000054,54,2pt,1,PT08M02.00S,08:02,Q1 08:02,7,14,1610612746.0,Kennard,MISS L. Kennard 17' step back Shot,3pt made,rebound,7,Low
22000054,55,rebound,1,PT08M00.00S,08:00,Q1 08:00,7,14,1610612746.0,,TEAM offensive REBOUND,2pt missed,3pt missed,7,Low
22000054,57,3pt,1,PT07M53.00S,07:53,Q1 07:53,7,14,1610612746.0,George,MISS P. George 27' step back 3PT,rebound,rebound,7,Low
22000054,58,rebound,1,PT07M53.00S,07:53,Q1 07:53,7,14,1610612750.0,,TEAM defensive REBOUND,3pt missed,2pt made,7,Low
22000054,60,2pt,1,PT07M38.00S,07:38,Q1 07:38,7,16,1610612750.0,Reid,N. Reid driving Layup (4 PTS) (R. Rubio 2 AST),rebound,timeout,9,Low
22000054,62,timeout,1,PT07M38.00S,07:38,Q1 07:38,7,16,1610612746.0,,LAC Timeout,2pt made,foul,9,Low
22000054,63,foul,1,PT07M23.00S,07:23,Q1 07:23,7,16,1610612750.0,Reid,N. Reid shooting personal FOUL (1 PF) (Ibaka 2 FT),timeout,freethrow,9,Low
22000054,65,freethrow,1,PT07M23.00S,07:23,Q1 07:23,8,16,1610612746.0,Ibaka,S. Ibaka Free Throw 1 of 2 (1 PTS),foul,freethrow,8,Low
22000054,66,freethrow,1,PT07M23.00S,07:23,Q1 07:23,9,16,1610612746.0,Ibaka,S. Ibaka Free Throw 2 of 2 (2 PTS),freethrow,2pt made,7,Low
22000054,67,2pt,1,PT07M01.00S,07:01,Q1 07:01,9,18,1610612750.0,Russell,D. Russell 20' pullup Jump Shot (4 PTS),freethrow,3pt made,9,Low
22000054,68,3pt,1,PT06M42.00S,06:42,Q1 06:42,12,18,1610612746.0,Beverley,P. Beverley 25' 3PT  (6 PTS) (P. George 2 AST),2pt made,foul,6,Low
22000054,70,foul,1,PT06M27.00S,06:27,Q1 06:27,12,18,1610612746.0,Batum,N. Batum personal FOUL (1 PF),3pt made,2pt missed,6,Low
22000054,72,2pt,1,PT06M24.00S,06:24,Q1 06:24,12,18,1610612750.0,Culver,MISS J. Culver cutting Layup - blocked,foul,block,6,Low
22000054,73,block,1,PT06M24.00S,06:24,Q1 06:24,12,18,1610612746.0,George,P. George BLOCK (1 BLK),2pt missed,rebound,6,Low
22000054,74,rebound,1,PT06M22.00S,06:22,Q1 06:22,12,18,1610612746.0,Kennard,L. Kennard REBOUND (Off:0 Def:1),block,3pt missed,6,Low
22000054,75,3pt,1,PT06M19.00S,06:19,Q1 06:19,12,18,1610612746.0,Batum,MISS N. Batum 24' running 3PT,rebound,rebound,6,Low
