game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
22000449,7,2pt,1,PT11M45.00S,11:45,Q1 11:45,0,0,1610612753.0,Carter-Williams,MISS M. Carter-Williams 11' pullup Shot,,rebound,0,Low
22000449,8,rebound,1,PT11M40.00S,11:40,Q1 11:40,0,0,1610612753.0,Ennis III,J. Ennis III REBOUND (Off:1 Def:0),2pt missed,3pt made,0,Low
22000449,9,3pt,1,PT11M36.00S,11:36,Q1 11:36,3,0,1610612753.0,Ennis III,J. Ennis III 3PT  (3 PTS) (N. Vucevic 1 AST),rebound,3pt missed,3,Low
22000449,11,3pt,1,PT11M17.00S,11:17,Q1 11:17,3,0,1610612744.0,Curry,MISS S. Curry 24' 3PT,3pt made,rebound,3,Low
22000449,12,rebound,1,PT11M15.00S,11:15,Q1 11:15,3,0,1610612753.0,Ennis III,J. Ennis III REBOUND (Off:1 Def:1),3pt missed,3pt missed,3,Low
22000449,13,3pt,1,PT11M09.00S,11:09,Q1 11:09,3,0,1610612753.0,Carter-Williams,MISS M. Carter-Williams 25' 3PT,rebound,rebound,3,Low
22000449,14,rebound,1,PT11M07.00S,11:07,Q1 11:07,3,0,1610612744.0,Oubre Jr.,K. Oubre Jr. REBOUND (Off:0 Def:1),3pt missed,3pt made,3,Low
22000449,15,3pt,1,PT10M59.00S,10:59,Q1 10:59,3,3,1610612744.0,Green,D. Green 26' 3PT  (3 PTS) (K. Oubre Jr. 1 AST),rebound,2pt made,0,Low
22000449,17,2pt,1,PT10M39.00S,10:39,Q1 10:39,5,3,1610612753.0,Vucevic,N. Vucevic 20' Jump Shot (2 PTS) (J. Ennis III 1 AST),3pt made,3pt missed,2,Low
22000449,19,3pt,1,PT10M24.00S,10:24,Q1 10:24,5,3,1610612744.0,Wiggins,MISS A. Wiggins 3PT,2pt made,rebound,2,Low
22000449,20,rebound,1,PT10M21.00S,10:21,Q1 10:21,5,3,1610612753.0,Vucevic,N. Vucevic REBOUND (Off:0 Def:1),3pt missed,3pt missed,2,Low
22000449,21,3pt,1,PT10M16.00S,10:16,Q1 10:16,5,3,1610612753.0,Fournier,MISS E. Fournier 25' 3PT,rebound,rebound,2,Low
22000449,22,rebound,1,PT10M13.00S,10:13,Q1 10:13,5,3,1610612753.0,Carter-Williams,M. Carter-Williams REBOUND (Off:1 Def:0),3pt missed,3pt made,2,Low
22000449,23,3pt,1,PT10M10.00S,10:10,Q1 10:10,8,3,1610612753.0,Fournier,E. Fournier 3PT  (3 PTS) (M. Carter-Williams 1 AST),rebound,3pt missed,5,Low
22000449,25,3pt,1,PT09M58.00S,09:58,Q1 09:58,8,3,1610612744.0,Curry,MISS S. Curry 3PT,3pt made,rebound,5,Low
22000449,26,rebound,1,PT09M55.00S,09:55,Q1 09:55,8,3,1610612753.0,Fournier,E. Fournier REBOUND (Off:0 Def:1),3pt missed,2pt made,5,Low
22000449,27,2pt,1,PT09M50.00S,09:50,Q1 09:50,10,3,1610612753.0,Fournier,E. Fournier driving Layup (5 PTS),rebound,2pt made,7,Low
22000449,28,2pt,1,PT09M39.00S,09:39,Q1 09:39,10,5,1610612744.0,Toscano-Anderson,J. Toscano-Anderson reverse Layup (2 PTS) (D. Green 1 AST),2pt made,2pt missed,5,Low
22000449,30,2pt,1,PT09M18.00S,09:18,Q1 09:18,10,5,1610612753.0,Vucevic,MISS N. Vucevic 6' turnaround Shot,2pt made,rebound,5,Low
22000449,31,rebound,1,PT09M18.00S,09:18,Q1 09:18,10,5,1610612744.0,Curry,S. Curry REBOUND (Off:0 Def:1),2pt missed,3pt missed,5,Low
22000449,32,3pt,1,PT09M13.00S,09:13,Q1 09:13,10,5,1610612744.0,Wiggins,MISS A. Wiggins 26' 3PT,rebound,rebound,5,Low
22000449,33,rebound,1,PT09M09.00S,09:09,Q1 09:09,10,5,1610612753.0,Ennis III,J. Ennis III REBOUND (Off:1 Def:2),3pt missed,turnover,5,Low
22000449,34,turnover,1,PT09M03.00S,09:03,Q1 09:03,10,5,1610612753.0,Carter-Williams,M. Carter-Williams lost ball TURNOVER (1 TO),rebound,steal,5,Low
22000449,35,steal,1,PT09M03.00S,09:03,Q1 09:03,10,5,1610612744.0,Oubre Jr.,K. Oubre Jr. STEAL (1 STL),turnover,foul,5,Low
22000449,37,foul,1,PT09M02.00S,09:02,Q1 09:02,10,5,1610612753.0,Ennis III,J. Ennis III personal FOUL (1 PF),steal,2pt missed,5,Low
22000449,39,2pt,1,PT08M54.00S,08:54,Q1 08:54,10,5,1610612744.0,Curry,MISS S. Curry 14' driving floating Shot,foul,rebound,5,Low
22000449,40,rebound,1,PT08M51.00S,08:51,Q1 08:51,10,5,1610612753.0,Vucevic,N. Vucevic REBOUND (Off:0 Def:2),2pt missed,3pt made,5,Low
22000449,41,3pt,1,PT08M45.00S,08:45,Q1 08:45,13,5,1610612753.0,Vucevic,N. Vucevic 28' 3PT  (5 PTS) (E. Fournier 1 AST),rebound,3pt made,8,Low
22000449,43,3pt,1,PT08M32.00S,08:32,Q1 08:32,13,8,1610612744.0,Oubre Jr.,K. Oubre Jr. 24' 3PT  (3 PTS) (S. Curry 1 AST),3pt made,2pt missed,5,Low
22000449,45,2pt,1,PT08M19.00S,08:19,Q1 08:19,13,8,1610612753.0,Carter-Williams,MISS M. Carter-Williams driving reverse Layup,3pt made,rebound,5,Low
22000449,46,rebound,1,PT08M17.00S,08:17,Q1 08:17,13,8,1610612744.0,Toscano-Anderson,J. Toscano-Anderson REBOUND (Off:0 Def:1),2pt missed,3pt missed,5,Low
22000449,47,3pt,1,PT08M06.00S,08:06,Q1 08:06,13,8,1610612744.0,Wiggins,MISS A. Wiggins 25' 3PT,rebound,rebound,5,Low
22000449,48,rebound,1,PT08M04.00S,08:04,Q1 08:04,13,8,1610612753.0,Ennis III,J. Ennis III REBOUND (Off:1 Def:3),3pt missed,3pt made,5,Low
22000449,49,3pt,1,PT08M01.00S,08:01,Q1 08:01,16,8,1610612753.0,Fournier,E. Fournier 25' 3PT running pullup (8 PTS) (J. Ennis III 2 AST),rebound,3pt made,8,Low
22000449,51,3pt,1,PT07M44.00S,07:44,Q1 07:44,16,11,1610612744.0,Oubre Jr.,K. Oubre Jr. 24' 3PT  (6 PTS) (J. Toscano-Anderson 1 AST),3pt made,2pt made,5,Low
22000449,53,2pt,1,PT07M28.00S,07:28,Q1 07:28,18,11,1610612753.0,Fournier,E. Fournier 13' fadeaway Jump Shot (10 PTS) (N. Vucevic 2 AST),3pt made,foul,7,Low
22000449,55,foul,1,PT07M21.00S,07:21,Q1 07:21,18,11,1610612744.0,Toscano-Anderson,J. Toscano-Anderson off-the-ball offensive FOUL (1 PF),2pt made,turnover,7,Low
22000449,57,turnover,1,PT07M21.00S,07:21,Q1 07:21,18,11,1610612744.0,Toscano-Anderson,J. Toscano-Anderson offensive foul TURNOVER (1 TO),foul,foul,7,Low
22000449,58,foul,1,PT07M11.00S,07:11,Q1 07:11,18,11,1610612744.0,Green,D. Green shooting personal FOUL (1 PF) (Birch 3 FT),turnover,freethrow,7,Low
22000449,60,freethrow,1,PT07M11.00S,07:11,Q1 07:11,19,11,1610612753.0,Birch,K. Birch Free Throw 1 of 3 (1 PTS),foul,freethrow,8,Low
22000449,61,freethrow,1,PT07M11.00S,07:11,Q1 07:11,19,11,1610612753.0,Birch,MISS K. Birch Free Throw 2 of 3,freethrow,rebound,8,Low
22000449,62,rebound,1,PT07M11.00S,07:11,Q1 07:11,19,11,1610612753.0,,TEAM offensive REBOUND,freethrow,freethrow,8,Low
22000449,63,freethrow,1,PT07M11.00S,07:11,Q1 07:11,20,11,1610612753.0,Birch,K. Birch Free Throw 3 of 3 (2 PTS),rebound,2pt made,9,Low
22000449,64,2pt,1,PT06M55.00S,06:55,Q1 06:55,20,13,1610612744.0,Wiggins,A. Wiggins cutting Layup (2 PTS) (D. Green 2 AST),freethrow,2pt missed,7,Low
22000449,66,2pt,1,PT06M39.00S,06:39,Q1 06:39,20,13,1610612753.0,Ennis III,MISS J. Ennis III 10' driving floating bank Shot,2pt made,rebound,7,Low
22000449,67,rebound,1,PT06M37.00S,06:37,Q1 06:37,20,13,1610612753.0,Carter-Williams,M. Carter-Williams REBOUND (Off:2 Def:0),2pt missed,3pt missed,7,Low
22000449,68,3pt,1,PT06M35.00S,06:35,Q1 06:35,20,13,1610612753.0,Vucevic,MISS N. Vucevic 25' 3PT,rebound,rebound,7,Low
22000449,69,rebound,1,PT06M31.00S,06:31,Q1 06:31,20,13,1610612744.0,Oubre Jr.,K. Oubre Jr. REBOUND (Off:0 Def:2),3pt missed,foul,7,Low
22000449,70,foul,1,PT06M22.00S,06:22,Q1 06:22,20,13,1610612744.0,Wiggins,A. Wiggins off-the-ball offensive FOUL (1 PF),rebound,turnover,7,Low
22000449,72,turnover,1,PT06M22.00S,06:22,Q1 06:22,20,13,1610612744.0,Wiggins,A. Wiggins offensive foul TURNOVER (1 TO),foul,timeout,7,Low
22000449,73,timeout,1,PT06M22.00S,06:22,Q1 06:22,20,13,1610612753.0,,ORL Timeout,turnover,substitution,7,Low
22000449,74,substitution,1,PT06M22.00S,06:22,Q1 06:22,20,13,1610612753.0,Birch,SUB out: K. Birch,timeout,substitution,7,Low
22000449,75,substitution,1,PT06M22.00S,06:22,Q1 06:22,20,13,1610612753.0,Ennis III,SUB out: J. Ennis III,substitution,substitution,7,Low
22000449,76,substitution,1,PT06M22.00S,06:22,Q1 06:22,20,13,1610612753.0,Ross,SUB in: T. Ross,substitution,substitution,7,Low
22000449,77,substitution,1,PT06M22.00S,06:22,Q1 06:22,20,13,1610612753.0,Aminu,SUB in: A. Aminu,substitution,3pt missed,7,Low
22000449,78,3pt,1,PT06M13.00S,06:13,Q1 06:13,20,13,1610612753.0,Carter-Williams,MISS M. Carter-Williams 3PT,substitution,rebound,7,Low
22000449,79,rebound,1,PT06M09.00S,06:09,Q1 06:09,20,13,1610612744.0,Curry,S. Curry REBOUND (Off:0 Def:2),3pt missed,2pt made,7,Low
22000449,80,2pt,1,PT06M00.00S,06:00,Q1 06:00,20,15,1610612744.0,Wiggins,A. Wiggins 10' driving floating Jump Shot (4 PTS),rebound,2pt made,5,Low
22000449,81,2pt,1,PT05M49.00S,05:49,Q1 05:49,22,15,1610612753.0,Aminu,A. Aminu cutting Layup (2 PTS) (N. Vucevic 3 AST),2pt made,foul,7,Low
22000449,83,foul,1,PT05M49.00S,05:49,Q1 05:49,22,15,1610612744.0,Green,D. Green shooting personal FOUL (2 PF) (Aminu 1 FT),2pt made,freethrow,7,Low
22000449,85,freethrow,1,PT05M49.00S,05:49,Q1 05:49,23,15,1610612753.0,Aminu,A. Aminu Free Throw 1 of 1 (3 PTS),foul,turnover,8,Low
22000449,86,turnover,1,PT05M36.00S,05:36,Q1 05:36,23,15,1610612744.0,Wiggins,A. Wiggins lost ball TURNOVER (2 TO),freethrow,steal,8,Low
22000449,87,steal,1,PT05M36.00S,05:36,Q1 05:36,23,15,1610612753.0,Fournier,E. Fournier STEAL (1 STL),turnover,2pt made,8,Low
22000449,88,2pt,1,PT05M32.00S,05:32,Q1 05:32,25,15,1610612753.0,Ross,T. Ross running Layup (2 PTS),steal,3pt missed,10,Low
22000449,89,3pt,1,PT05M22.00S,05:22,Q1 05:22,25,15,1610612744.0,Curry,MISS S. Curry 26' 3PT,2pt made,rebound,10,Low
22000449,90,rebound,1,PT05M20.00S,05:20,Q1 05:20,25,15,1610612744.0,Wiggins,A. Wiggins REBOUND (Off:1 Def:0),3pt missed,turnover,10,Low
22000449,91,turnover,1,PT05M16.00S,05:16,Q1 05:16,25,15,1610612744.0,Green,D. Green bad pass TURNOVER (1 TO),rebound,steal,10,Low
22000449,92,steal,1,PT05M16.00S,05:16,Q1 05:16,25,15,1610612753.0,Ross,T. Ross STEAL (1 STL),turnover,2pt made,10,Low
22000449,93,2pt,1,PT05M12.00S,05:12,Q1 05:12,27,15,1610612753.0,Aminu,A. Aminu running Layup (5 PTS) (T. Ross 1 AST),steal,timeout,12,Low
22000449,95,timeout,1,PT05M12.00S,05:12,Q1 05:12,27,15,1610612744.0,,GSW Timeout,2pt made,substitution,12,Low
22000449,96,substitution,1,PT05M12.00S,05:12,Q1 05:12,27,15,1610612744.0,Wiggins,SUB out: A. Wiggins,timeout,substitution,12,Low
22000449,97,substitution,1,PT05M12.00S,05:12,Q1 05:12,27,15,1610612744.0,Green,SUB out: D. Green,substitution,substitution,12,Low
22000449,98,substitution,1,PT05M12.00S,05:12,Q1 05:12,27,15,1610612744.0,Mulder,SUB in: M. Mulder,substitution,substitution,12,Low
22000449,99,substitution,1,PT05M12.00S,05:12,Q1 05:12,27,15,1610612744.0,Paschall,SUB in: E. Paschall,substitution,2pt missed,12,Low
22000449,100,2pt,1,PT05M01.00S,05:01,Q1 05:01,27,15,1610612744.0,Paschall,MISS E. Paschall 11' Jump Shot,substitution,rebound,12,Low
