game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
21500418,0,period,1,PT12M00.00S,12:00,Q1 12:00,0,0,1610612746.0,,Start of 1st Period (10:41 PM EST),,2pt missed,0,Low
21500418,2,2pt,1,PT11M42.00S,11:42,Q1 11:42,0,0,1610612760.0,Adams,MISS Adams  Alley Oop Dunk,period,rebound,0,Low
21500418,3,rebound,1,PT11M41.00S,11:41,Q1 11:41,0,0,1610612746.0,Paul,Paul REBOUND (Off:0 Def:1),2pt missed,2pt missed,0,Low
21500418,4,2pt,1,PT11M32.00S,11:32,Q1 11:32,0,0,1610612746.0,Paul,MISS Paul 11' Jump Shot,rebound,rebound,0,Low
21500418,5,rebound,1,PT11M29.00S,11:29,Q1 11:29,0,0,1610612760.0,Adams,Adams REBOUND (Off:0 Def:1),2pt missed,2pt missed,0,Low
21500418,6,2pt,1,PT11M23.00S,11:23,Q1 11:23,0,0,1610612760.0,Ibaka,MISS Ibaka 19' Jump Shot,rebound,rebound,0,Low
21500418,7,rebound,1,PT11M20.00S,11:20,Q1 11:20,0,0,1610612760.0,Adams,Adams REBOUND (Off:1 Def:1),2pt missed,3pt missed,0,Low
21500418,9,3pt,1,PT11M11.00S,11:11,Q1 11:11,0,0,1610612760.0,Durant,MISS Durant 26' 3PT Jump Shot,rebound,rebound,0,Low
21500418,10,rebound,1,PT11M11.00S,11:11,Q1 11:11,0,0,1610612746.0,Redick,Redick REBOUND (Off:0 Def:1),3pt missed,turnover,0,Low
21500418,11,turnover,1,PT11M06.00S,11:06,Q1 11:06,0,0,1610612746.0,Redick,Redick Bad Pass Turnover (P1.T1),rebound,steal,0,Low
21500418,11,steal,1,PT11M06.00S,11:06,Q1 11:06,0,0,1610612760.0,Roberson,Roberson STEAL (1 STL),turnover,2pt made,0,Low
21500418,12,2pt,1,PT11M01.00S,11:01,Q1 11:01,0,2,1610612760.0,Roberson,Roberson  Driving Dunk (2 PTS),steal,2pt missed,2,Low
21500418,13,2pt,1,PT10M49.00S,10:49,Q1 10:49,0,0,1610612746.0,Redick,MISS Redick 20' Jump Shot,2pt made,rebound,0,Low
21500418,14,rebound,1,PT10M49.00S,10:49,Q1 10:49,0,0,1610612760.0,Adams,Adams REBOUND (Off:1 Def:2),2pt missed,2pt missed,0,Low
21500418,15,2pt,1,PT10M37.00S,10:37,Q1 10:37,0,0,1610612760.0,Adams,MISS Adams 1' Driving Layup,rebound,rebound,0,Low
21500418,16,rebound,1,PT10M37.00S,10:37,Q1 10:37,0,0,1610612760.0,,TEAM offensive REBOUND,2pt missed,3pt missed,0,Low
21500418,17,3pt,1,PT10M24.00S,10:24,Q1 10:24,0,0,1610612760.0,Durant,MISS Durant 25' 3PT Jump Shot,rebound,rebound,0,Low
21500418,18,rebound,1,PT10M24.00S,10:24,Q1 10:24,0,0,1610612746.0,Jordan,Jordan REBOUND (Off:0 Def:1),3pt missed,foul,0,Low
21500418,19,foul,1,PT10M14.00S,10:14,Q1 10:14,0,0,1610612760.0,Ibaka,Thunder T.Foul (Def. 3 Sec Ibaka ) (J.Goble),rebound,freethrow,0,Low
