game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
21900285,2,period,1,PT12M00.00S,12:00,Q1 12:00,0,0,1610612752.0,,Start of 1st Period (3:43 PM EST),,2pt made,0,Low
21900285,7,2pt,1,PT11M40.00S,11:40,Q1 11:40,2,0,1610612752.0,Randle,Randle 19' Step Back Jump Shot (2 PTS),period,turnover,2,Low
21900285,8,turnover,1,PT11M18.00S,11:18,Q1 11:18,2,0,1610612738.0,Tatum,Tatum Lost Ball Turnover (P1.T1),2pt made,steal,2,Low
21900285,8,steal,1,PT11M18.00S,11:18,Q1 11:18,2,0,1610612752.0,Gibson,Gibson STEAL (1 STL),turnover,2pt missed,2,Low
21900285,10,2pt,1,PT11M14.00S,11:14,Q1 11:14,2,0,1610612752.0,Ntilikina,MISS Ntilikina 1' Running Layup,steal,rebound,2,Low
21900285,11,rebound,1,PT11M10.00S,11:10,Q1 11:10,2,0,1610612738.0,Tatum,Tatum REBOUND (Off:0 Def:1),2pt missed,2pt made,2,Low
21900285,12,2pt,1,PT11M06.00S,11:06,Q1 11:06,2,2,1610612738.0,Brown,Brown 2' Running Layup (2 PTS) (Walker 1 AST),rebound,3pt made,0,Low
21900285,14,3pt,1,PT10M47.00S,10:47,Q1 10:47,5,2,1610612752.0,Ntilikina,Ntilikina 25' 3PT Jump Shot (3 PTS) (Randle 1 AST),2pt made,3pt missed,3,Low
21900285,16,3pt,1,PT10M28.00S,10:28,Q1 10:28,5,2,1610612738.0,Brown,MISS Brown 26' 3PT Jump Shot,3pt made,rebound,3,Low
21900285,17,rebound,1,PT10M25.00S,10:25,Q1 10:25,5,2,1610612752.0,Gibson,Gibson REBOUND (Off:0 Def:1),3pt missed,2pt made,3,Low
21900285,18,2pt,1,PT10M07.00S,10:07,Q1 10:07,7,2,1610612752.0,Gibson,Gibson 5' Turnaround Hook Shot (2 PTS),rebound,foul,5,Low
21900285,19,foul,1,PT09M56.00S,09:56,Q1 09:56,7,2,1610612752.0,Gibson,Gibson P.FOUL (P1.T1) (J.Tiven),2pt made,turnover,5,Low
21900285,21,turnover,1,PT09M51.00S,09:51,Q1 09:51,7,2,1610612738.0,Smart,Smart Out of Bounds - Bad Pass Turnover Turnover (P1.T2),foul,turnover,5,Low
21900285,22,turnover,1,PT09M38.00S,09:38,Q1 09:38,7,2,1610612752.0,Randle,Randle Bad Pass Turnover (P1.T1),turnover,steal,5,Low
21900285,22,steal,1,PT09M38.00S,09:38,Q1 09:38,7,2,1610612738.0,Tatum,Tatum STEAL (1 STL),turnover,2pt made,5,Low
21900285,24,2pt,1,PT09M32.00S,09:32,Q1 09:32,7,4,1610612738.0,Walker,Walker 2' Running Reverse Layup (2 PTS) (Tatum 1 AST),steal,2pt missed,3,Low
21900285,27,2pt,1,PT09M19.00S,09:19,Q1 09:19,7,4,1610612752.0,Gibson,MISS Gibson 6' Turnaround Hook Shot,2pt made,rebound,3,Low
21900285,28,rebound,1,PT09M16.00S,09:16,Q1 09:16,7,4,1610612738.0,Theis,Theis REBOUND (Off:0 Def:1),2pt missed,turnover,3,Low
21900285,29,turnover,1,PT09M13.00S,09:13,Q1 09:13,7,4,1610612738.0,Walker,Walker Out of Bounds - Bad Pass Turnover Turnover (P1.T3),rebound,turnover,3,Low
21900285,30,turnover,1,PT09M05.00S,09:05,Q1 09:05,7,4,1610612752.0,Ntilikina,Ntilikina Bad Pass Turnover (P1.T2),turnover,steal,3,Low
21900285,30,steal,1,PT09M05.00S,09:05,Q1 09:05,7,4,1610612738.0,Walker,Walker STEAL (1 STL),turnover,2pt made,3,Low
21900285,32,2pt,1,PT09M00.00S,09:00,Q1 09:00,7,6,1610612738.0,Tatum,Tatum 2' Running Layup (2 PTS) (Walker 2 AST),steal,2pt missed,1,Low
21900285,34,2pt,1,PT08M50.00S,08:50,Q1 08:50,7,6,1610612752.0,Barrett,MISS Barrett 2' Driving Layup,2pt made,block,1,Low
21900285,34,block,1,PT08M50.00S,08:50,Q1 08:50,7,6,1610612738.0,Tatum,Tatum BLOCK (1 BLK),2pt missed,rebound,1,Low
21900285,36,rebound,1,PT08M50.00S,08:50,Q1 08:50,7,6,1610612752.0,,TEAM offensive REBOUND,block,2pt made,1,Low
21900285,38,2pt,1,PT08M43.00S,08:43,Q1 08:43,9,6,1610612752.0,Randle,Randle 12' Turnaround Fadeaway (4 PTS),rebound,3pt made,3,Low
21900285,39,3pt,1,PT08M29.00S,08:29,Q1 08:29,9,9,1610612738.0,Tatum,Tatum 27' 3PT Jump Shot (5 PTS) (Theis 1 AST),2pt made,2pt made,0,Low
21900285,41,2pt,1,PT08M08.00S,08:08,Q1 08:08,11,9,1610612752.0,Randle,Randle 3' Driving Hook Shot (6 PTS),3pt made,2pt missed,2,Low
21900285,42,2pt,1,PT07M55.00S,07:55,Q1 07:55,11,9,1610612738.0,Walker,MISS Walker 7' Floating Jump Shot,2pt made,block,2,Low
21900285,42,block,1,PT07M55.00S,07:55,Q1 07:55,11,9,1610612752.0,Knox II,Knox II BLOCK (1 BLK),2pt missed,rebound,2,Low
21900285,44,rebound,1,PT07M53.00S,07:53,Q1 07:53,11,9,1610612752.0,Knox II,Knox II REBOUND (Off:0 Def:1),block,foul,2,Low
21900285,45,foul,1,PT07M51.00S,07:51,Q1 07:51,11,9,1610612738.0,Theis,Theis S.FOUL (P1.T1) (J.Tiven),rebound,freethrow,2,Low
21900285,47,freethrow,1,PT07M51.00S,07:51,Q1 07:51,12,9,1610612752.0,Barrett,Barrett Free Throw 1 of 2 (1 PTS),foul,freethrow,3,Low
21900285,48,freethrow,1,PT07M51.00S,07:51,Q1 07:51,12,9,1610612752.0,Barrett,MISS Barrett Free Throw 2 of 2,freethrow,rebound,3,Low
21900285,49,rebound,1,PT07M49.00S,07:49,Q1 07:49,12,9,1610612738.0,Tatum,Tatum REBOUND (Off:0 Def:2),freethrow,3pt missed,3,Low
21900285,50,3pt,1,PT07M35.00S,07:35,Q1 07:35,12,9,1610612738.0,Brown,MISS Brown 28' 3PT Jump Shot,rebound,rebound,3,Low
21900285,51,rebound,1,PT07M32.00S,07:32,Q1 07:32,12,9,1610612752.0,Barrett,Barrett REBOUND (Off:0 Def:1),3pt missed,2pt missed,3,Low
21900285,52,2pt,1,PT07M24.00S,07:24,Q1 07:24,12,9,1610612752.0,Gibson,MISS Gibson 2' Cutting Layup Shot,rebound,rebound,3,Low
21900285,53,rebound,1,PT07M22.00S,07:22,Q1 07:22,12,9,1610612738.0,Theis,Theis REBOUND (Off:0 Def:2),2pt missed,foul,3,Low
21900285,54,foul,1,PT07M20.00S,07:20,Q1 07:20,12,9,1610612752.0,Randle,Randle S.FOUL (P1.T2) (J.Tiven),rebound,freethrow,3,Low
21900285,56,freethrow,1,PT07M20.00S,07:20,Q1 07:20,12,9,1610612738.0,Brown,MISS Brown Free Throw 1 of 2,foul,rebound,3,Low
21900285,57,rebound,1,PT07M20.00S,07:20,Q1 07:20,12,9,1610612738.0,,TEAM offensive REBOUND,freethrow,freethrow,3,Low
