game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
21400152,0,period,1,PT12M00.00S,12:00,Q1 12:00,0,0,1610612759.0,,Start of 1st Period (8:41 PM EST),,2pt missed,0,Low
21400152,2,2pt,1,PT11M38.00S,11:38,Q1 11:38,0,0,1610612759.0,Bonner,MISS Bonner 20' Jump Shot,period,rebound,0,Low
21400152,3,rebound,1,PT11M37.00S,11:37,Q1 11:37,0,0,1610612759.0,Duncan,Duncan REBOUND (Off:1 Def:0),2pt missed,foul,0,Low
21400152,5,foul,1,PT11M26.00S,11:26,Q1 11:26,0,0,1610612759.0,Parker,Parker Offensive Charge Foul (P1.T1),rebound,turnover,0,Low
21400152,6,turnover,1,PT11M26.00S,11:26,Q1 11:26,0,0,1610612759.0,Parker,Parker Foul Turnover (P1.T1),foul,turnover,0,Low
21400152,7,turnover,1,PT11M13.00S,11:13,Q1 11:13,0,0,1610612755.0,Wroten,Wroten Lost Ball Turnover (P1.T1),turnover,steal,0,Low
21400152,7,steal,1,PT11M13.00S,11:13,Q1 11:13,0,0,1610612759.0,Leonard,Leonard STEAL (1 STL),turnover,2pt made,0,Low
21400152,8,2pt,1,PT11M10.00S,11:10,Q1 11:10,2,0,1610612759.0,Leonard,Leonard  Dunk (2 PTS) (Green 1 AST),steal,2pt made,2,Low
21400152,9,2pt,1,PT10M52.00S,10:52,Q1 10:52,2,2,1610612755.0,Mbah a Moute,Mbah a Moute 19' Jump Shot (2 PTS) (Davies 1 AST),2pt made,2pt made,0,Low
21400152,10,2pt,1,PT10M27.00S,10:27,Q1 10:27,4,2,1610612759.0,Bonner,Bonner 4' Jump Shot (2 PTS) (Duncan 1 AST),2pt made,2pt made,2,Low
21400152,11,2pt,1,PT10M15.00S,10:15,Q1 10:15,4,4,1610612755.0,Mbah a Moute,Mbah a Moute 3' Driving Layup (4 PTS) (Davies 2 AST),2pt made,3pt missed,0,Low
21400152,12,3pt,1,PT09M56.00S,09:56,Q1 09:56,0,0,1610612759.0,Bonner,MISS Bonner 25' 3PT Jump Shot,2pt made,rebound,0,Low
21400152,13,rebound,1,PT09M55.00S,09:55,Q1 09:55,0,0,1610612755.0,Thompson,Thompson REBOUND (Off:0 Def:1),3pt missed,2pt missed,0,Low
21400152,14,2pt,1,PT09M44.00S,09:44,Q1 09:44,0,0,1610612755.0,Davies,MISS Davies 9' Turnaround Bank Shot,rebound,rebound,0,Low
21400152,15,rebound,1,PT09M43.00S,09:43,Q1 09:43,0,0,1610612759.0,Duncan,Duncan REBOUND (Off:1 Def:1),2pt missed,3pt made,0,Low
21400152,16,3pt,1,PT09M28.00S,09:28,Q1 09:28,7,4,1610612759.0,Bonner,Bonner 25' 3PT Jump Shot (5 PTS) (Parker 1 AST),rebound,3pt missed,3,Low
21400152,17,3pt,1,PT09M14.00S,09:14,Q1 09:14,0,0,1610612755.0,Thompson,MISS Thompson 26' 3PT Jump Shot,3pt made,rebound,0,Low
21400152,18,rebound,1,PT09M12.00S,09:12,Q1 09:12,0,0,1610612759.0,Duncan,Duncan REBOUND (Off:1 Def:2),3pt missed,3pt missed,0,Low
21400152,19,3pt,1,PT09M07.00S,09:07,Q1 09:07,0,0,1610612759.0,Green,MISS Green 25' 3PT Jump Shot,rebound,rebound,0,Low
21400152,20,rebound,1,PT09M06.00S,09:06,Q1 09:06,0,0,1610612755.0,Mbah a Moute,Mbah a Moute REBOUND (Off:0 Def:1),3pt missed,2pt missed,0,Low
21400152,21,2pt,1,PT08M53.00S,08:53,Q1 08:53,0,0,1610612755.0,Davies,MISS Davies 23' Jump Shot,rebound,rebound,0,Low
21400152,22,rebound,1,PT08M52.00S,08:52,Q1 08:52,0,0,1610612759.0,Leonard,Leonard REBOUND (Off:0 Def:1),2pt missed,3pt made,0,Low
21400152,23,3pt,1,PT08M42.00S,08:42,Q1 08:42,10,4,1610612759.0,Green,Green 25' 3PT Jump Shot (3 PTS) (Bonner 1 AST),rebound,substitution,6,Low
21400152,25,substitution,1,PT08M31.00S,08:31,Q1 08:31,0,0,1610612759.0,Bonner,SUB out: M. Bonner,3pt made,substitution,0,Low
21400152,26,substitution,1,PT08M31.00S,08:31,Q1 08:31,0,0,1610612759.0,Diaw,SUB in: B. Diaw,substitution,2pt made,0,Low
21400152,26,2pt,1,PT08M21.00S,08:21,Q1 08:21,10,6,1610612755.0,Sims,Sims 2' Layup (2 PTS) (Wroten 1 AST),substitution,2pt missed,4,Low
21400152,28,2pt,1,PT08M09.00S,08:09,Q1 08:09,0,0,1610612759.0,Parker,MISS Parker 10' Floating Jump Shot,2pt made,rebound,0,Low
21400152,29,rebound,1,PT08M08.00S,08:08,Q1 08:08,0,0,1610612759.0,,TEAM offensive REBOUND,2pt missed,2pt made,0,Low
21400152,30,2pt,1,PT07M56.00S,07:56,Q1 07:56,12,6,1610612759.0,Duncan,Duncan 11' Jump Bank Shot (2 PTS) (Green 2 AST),rebound,2pt missed,6,Low
21400152,31,2pt,1,PT07M38.00S,07:38,Q1 07:38,0,0,1610612755.0,Wroten,MISS Wroten 1' Reverse Layup,2pt made,rebound,0,Low
21400152,32,rebound,1,PT07M37.00S,07:37,Q1 07:37,0,0,1610612759.0,Duncan,Duncan REBOUND (Off:1 Def:3),2pt missed,3pt missed,0,Low
21400152,33,3pt,1,PT07M31.00S,07:31,Q1 07:31,0,0,1610612759.0,Green,MISS Green 24' 3PT Jump Shot,rebound,rebound,0,Low
21400152,34,rebound,1,PT07M30.00S,07:30,Q1 07:30,0,0,1610612755.0,Sims,Sims REBOUND (Off:0 Def:1),3pt missed,turnover,0,Low
21400152,35,turnover,1,PT07M17.00S,07:17,Q1 07:17,0,0,1610612755.0,Mbah a Moute,Mbah a Moute Bad Pass Turnover (P1.T2),rebound,steal,0,Low
21400152,35,steal,1,PT07M17.00S,07:17,Q1 07:17,0,0,1610612759.0,Parker,Parker STEAL (1 STL),turnover,2pt made,0,Low
21400152,36,2pt,1,PT07M14.00S,07:14,Q1 07:14,14,6,1610612759.0,Parker,Parker 1' Layup (2 PTS),steal,timeout,8,Low
21400152,37,timeout,1,PT07M13.00S,07:13,Q1 07:13,0,0,1610612755.0,,76ers Timeout: Regular (Reg.1 Short 0),2pt made,substitution,0,Low
21400152,39,substitution,1,PT07M13.00S,07:13,Q1 07:13,0,0,1610612755.0,Thompson,SUB out: H. Thompson,timeout,substitution,0,Low
21400152,40,substitution,1,PT07M13.00S,07:13,Q1 07:13,0,0,1610612755.0,Carter-Williams,SUB in: M. Carter-Williams,substitution,3pt missed,0,Low
21400152,40,3pt,1,PT07M00.00S,07:00,Q1 07:00,0,0,1610612755.0,Wroten,MISS Wroten 26' 3PT Jump Shot,substitution,rebound,0,Low
21400152,41,rebound,1,PT06M59.00S,06:59,Q1 06:59,0,0,1610612759.0,Leonard,Leonard REBOUND (Off:0 Def:2),3pt missed,2pt made,0,Low
21400152,43,2pt,1,PT06M51.00S,06:51,Q1 06:51,16,6,1610612759.0,Green,Green 17' Jump Shot (5 PTS) (Parker 2 AST),rebound,2pt missed,10,Low
21400152,44,2pt,1,PT06M36.00S,06:36,Q1 06:36,0,0,1610612755.0,Carter-Williams,MISS Carter-Williams 20' Jump Shot,2pt made,rebound,0,Low
21400152,45,rebound,1,PT06M35.00S,06:35,Q1 06:35,0,0,1610612759.0,Leonard,Leonard REBOUND (Off:0 Def:3),2pt missed,2pt missed,0,Low
21400152,46,2pt,1,PT06M28.00S,06:28,Q1 06:28,0,0,1610612759.0,Leonard,MISS Leonard 14' Pullup Jump Shot,rebound,rebound,0,Low
21400152,47,rebound,1,PT06M27.00S,06:27,Q1 06:27,0,0,1610612755.0,Sims,Sims REBOUND (Off:0 Def:2),2pt missed,2pt missed,0,Low
21400152,48,2pt,1,PT06M13.00S,06:13,Q1 06:13,0,0,1610612755.0,Wroten,MISS Wroten 7' Jump Shot,rebound,block,0,Low
21400152,48,block,1,PT06M13.00S,06:13,Q1 06:13,0,0,1610612759.0,Green,Green BLOCK (1 BLK),2pt missed,rebound,0,Low
21400152,49,rebound,1,PT06M12.00S,06:12,Q1 06:12,0,0,1610612759.0,Diaw,Diaw REBOUND (Off:0 Def:1),block,2pt missed,0,Low
