game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
21400265,0,period,1,PT12M00.00S,12:00,Q1 12:00,0,0,1610612738.0,,Start of 1st Period (7:41 PM EST),,2pt missed,0,Low
21400265,2,2pt,1,PT11M38.00S,11:38,Q1 11:38,0,0,1610612765.0,Drummond,MISS Drummond 5' Turnaround Jump Shot,period,block,0,Low
21400265,2,block,1,PT11M38.00S,11:38,Q1 11:38,0,0,1610612738.0,Zeller,Zeller BLOCK (1 BLK),2pt missed,rebound,0,Low
21400265,3,rebound,1,PT11M37.00S,11:37,Q1 11:37,0,0,1610612738.0,Green,Green REBOUND (Off:0 Def:1),block,3pt made,0,Low
21400265,4,3pt,1,PT11M19.00S,11:19,Q1 11:19,3,0,1610612738.0,Green,Green  3PT Jump Shot (3 PTS) (Sullinger 1 AST),rebound,2pt missed,3,Low
21400265,5,2pt,1,PT10M58.00S,10:58,Q1 10:58,0,0,1610612765.0,Smith,MISS Smith 20' Jump Shot,3pt made,rebound,0,Low
21400265,6,rebound,1,PT10M56.00S,10:56,Q1 10:56,0,0,1610612738.0,Green,Green REBOUND (Off:0 Def:2),2pt missed,3pt missed,0,Low
21400265,7,3pt,1,PT10M33.00S,10:33,Q1 10:33,0,0,1610612738.0,Bradley,MISS Bradley  3PT Jump Shot,rebound,rebound,0,Low
21400265,8,rebound,1,PT10M32.00S,10:32,Q1 10:32,0,0,1610612738.0,,TEAM offensive REBOUND,3pt missed,turnover,0,Low
21400265,9,turnover,1,PT10M32.00S,10:32,Q1 10:32,0,0,0.0,,CELTICS Turnover: Shot Clock (T#1),rebound,2pt missed,0,Low
21400265,11,2pt,1,PT10M21.00S,10:21,Q1 10:21,0,0,1610612765.0,Jennings,MISS Jennings 22' Jump Shot,turnover,rebound,0,Low
21400265,12,rebound,1,PT10M20.00S,10:20,Q1 10:20,0,0,1610612738.0,Zeller,Zeller REBOUND (Off:0 Def:1),2pt missed,turnover,0,Low
21400265,13,turnover,1,PT10M11.00S,10:11,Q1 10:11,0,0,1610612738.0,Rondo,Rondo Bad Pass Turnover (P1.T2),rebound,2pt missed,0,Low
21400265,14,2pt,1,PT09M57.00S,09:57,Q1 09:57,0,0,1610612765.0,Caldwell-Pope,MISS Caldwell-Pope 9' Running Jump Shot,turnover,rebound,0,Low
21400265,15,rebound,1,PT09M56.00S,09:56,Q1 09:56,0,0,1610612765.0,Drummond,Drummond REBOUND (Off:1 Def:0),2pt missed,2pt made,0,Low
21400265,16,2pt,1,PT09M53.00S,09:53,Q1 09:53,3,2,1610612765.0,Drummond,Drummond  Putback Layup (2 PTS),rebound,2pt made,1,Low
21400265,17,2pt,1,PT09M37.00S,09:37,Q1 09:37,5,2,1610612738.0,Zeller,Zeller 5' Jump Hook Shot (2 PTS),2pt made,3pt missed,3,Low
21400265,19,3pt,1,PT09M23.00S,09:23,Q1 09:23,0,0,1610612765.0,Singler,MISS Singler 25' 3PT Jump Shot,2pt made,rebound,0,Low
21400265,20,rebound,1,PT09M21.00S,09:21,Q1 09:21,0,0,1610612738.0,,TEAM defensive REBOUND,3pt missed,2pt made,0,Low
21400265,21,2pt,1,PT09M10.00S,09:10,Q1 09:10,7,2,1610612738.0,Green,Green 8' Turnaround Jump Shot (5 PTS) (Rondo 1 AST),rebound,2pt made,5,Low
21400265,22,2pt,1,PT08M55.00S,08:55,Q1 08:55,7,4,1610612765.0,Smith,Smith 8' Floating Jump Shot (2 PTS) (Jennings 1 AST),2pt made,2pt made,3,Low
21400265,23,2pt,1,PT08M40.00S,08:40,Q1 08:40,9,4,1610612738.0,Sullinger,Sullinger 21' Jump Shot (2 PTS) (Rondo 2 AST),2pt made,2pt missed,5,Low
21400265,24,2pt,1,PT08M28.00S,08:28,Q1 08:28,0,0,1610612765.0,Smith,MISS Smith 19' Jump Shot,2pt made,rebound,0,Low
21400265,25,rebound,1,PT08M26.00S,08:26,Q1 08:26,0,0,1610612738.0,Zeller,Zeller REBOUND (Off:0 Def:2),2pt missed,3pt missed,0,Low
21400265,26,3pt,1,PT08M16.00S,08:16,Q1 08:16,0,0,1610612738.0,Sullinger,MISS Sullinger 25' 3PT Jump Shot,rebound,rebound,0,Low
21400265,27,rebound,1,PT08M15.00S,08:15,Q1 08:15,0,0,1610612765.0,,TEAM defensive REBOUND,3pt missed,3pt missed,0,Low
21400265,28,3pt,1,PT08M00.00S,08:00,Q1 08:00,0,0,1610612765.0,Singler,MISS Singler 25' 3PT Jump Shot,rebound,rebound,0,Low
21400265,29,rebound,1,PT07M59.00S,07:59,Q1 07:59,0,0,1610612738.0,Sullinger,Sullinger REBOUND (Off:0 Def:1),3pt missed,2pt made,0,Low
21400265,30,2pt,1,PT07M53.00S,07:53,Q1 07:53,11,4,1610612738.0,Rondo,Rondo 18' Pullup Jump Shot (2 PTS),rebound,turnover,7,Low
21400265,31,turnover,1,PT07M38.00S,07:38,Q1 07:38,0,0,1610612765.0,Smith,Smith Lost Ball Turnover (P1.T1),2pt made,steal,0,Low
21400265,31,steal,1,PT07M38.00S,07:38,Q1 07:38,0,0,1610612738.0,Rondo,Rondo STEAL (1 STL),turnover,2pt missed,0,Low
21400265,32,2pt,1,PT07M27.00S,07:27,Q1 07:27,0,0,1610612738.0,Green,MISS Green 14' Step Back Jump Shot,steal,rebound,0,Low
21400265,33,rebound,1,PT07M26.00S,07:26,Q1 07:26,0,0,1610612765.0,Drummond,Drummond REBOUND (Off:1 Def:1),2pt missed,2pt made,0,Low
21400265,34,2pt,1,PT07M21.00S,07:21,Q1 07:21,11,6,1610612765.0,Drummond,Drummond  Alley Oop Dunk (4 PTS) (Jennings 2 AST),rebound,3pt missed,5,Low
21400265,35,3pt,1,PT07M05.00S,07:05,Q1 07:05,0,0,1610612738.0,Green,MISS Green 24' 3PT Jump Shot,2pt made,rebound,0,Low
21400265,36,rebound,1,PT07M04.00S,07:04,Q1 07:04,0,0,1610612765.0,Drummond,Drummond REBOUND (Off:1 Def:2),3pt missed,turnover,0,Low
21400265,37,turnover,1,PT06M57.00S,06:57,Q1 06:57,0,0,1610612765.0,Jennings,Jennings Bad Pass Turnover (P1.T2),rebound,steal,0,Low
21400265,37,steal,1,PT06M57.00S,06:57,Q1 06:57,0,0,1610612738.0,Sullinger,Sullinger STEAL (1 STL),turnover,3pt made,0,Low
21400265,38,3pt,1,PT06M51.00S,06:51,Q1 06:51,14,6,1610612738.0,Bradley,Bradley 24' 3PT Jump Shot (3 PTS) (Rondo 3 AST),steal,2pt made,8,Low
21400265,39,2pt,1,PT06M32.00S,06:32,Q1 06:32,14,8,1610612765.0,Drummond,Drummond  Dunk (6 PTS) (Smith 1 AST),3pt made,2pt missed,6,Low
21400265,40,2pt,1,PT06M17.00S,06:17,Q1 06:17,0,0,1610612738.0,Green,MISS Green 7' Hook Shot,2pt made,block,0,Low
21400265,40,block,1,PT06M17.00S,06:17,Q1 06:17,0,0,1610612765.0,Drummond,Drummond BLOCK (1 BLK),2pt missed,rebound,0,Low
21400265,41,rebound,1,PT06M16.00S,06:16,Q1 06:16,0,0,1610612765.0,Smith,Smith REBOUND (Off:0 Def:1),block,3pt missed,0,Low
21400265,42,3pt,1,PT06M08.00S,06:08,Q1 06:08,0,0,1610612765.0,Caldwell-Pope,MISS Caldwell-Pope 24' 3PT Jump Shot,rebound,rebound,0,Low
21400265,43,rebound,1,PT06M06.00S,06:06,Q1 06:06,0,0,1610612738.0,Zeller,Zeller REBOUND (Off:0 Def:3),3pt missed,2pt made,0,Low
21400265,44,2pt,1,PT05M50.00S,05:50,Q1 05:50,16,8,1610612738.0,Zeller,Zeller 14' Jump Shot (4 PTS) (Green 1 AST),rebound,timeout,8,Low
21400265,45,timeout,1,PT05M44.00S,05:44,Q1 05:44,0,0,1610612765.0,,Pistons Timeout: Regular (Reg.1 Short 0),2pt made,substitution,0,Low
21400265,49,substitution,1,PT05M44.00S,05:44,Q1 05:44,0,0,1610612738.0,Rondo,SUB out: R. Rondo,timeout,substitution,0,Low
21400265,50,substitution,1,PT05M44.00S,05:44,Q1 05:44,0,0,1610612765.0,Smith,SUB out: J. Smith,substitution,substitution,0,Low
21400265,51,substitution,1,PT05M44.00S,05:44,Q1 05:44,0,0,1610612738.0,Turner,SUB in: E. Turner,substitution,substitution,0,Low
21400265,52,substitution,1,PT05M44.00S,05:44,Q1 05:44,0,0,1610612765.0,Monroe,SUB in: G. Monroe,substitution,2pt missed,0,Low
21400265,51,2pt,1,PT05M26.00S,05:26,Q1 05:26,0,0,1610612765.0,Singler,MISS Singler 13' Step Back Jump Shot,substitution,rebound,0,Low
21400265,52,rebound,1,PT05M25.00S,05:25,Q1 05:25,0,0,1610612738.0,Sullinger,Sullinger REBOUND (Off:0 Def:2),2pt missed,2pt made,0,Low
21400265,53,2pt,1,PT05M12.00S,05:12,Q1 05:12,18,8,1610612738.0,Green,Green 6' Jump Hook Shot (7 PTS),rebound,foul,10,Low
21400265,55,foul,1,PT04M56.00S,04:56,Q1 04:56,0,0,1610612738.0,Sullinger,Sullinger S.FOUL (P1.T1),2pt made,freethrow,0,Low
