game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
21400165,0,period,1,PT12M00.00S,12:00,Q1 12:00,0,0,1610612765.0,,Start of 1st Period (7:41 PM EST),,turnover,0,Low
21400165,2,turnover,1,PT11M50.00S,11:50,Q1 11:50,0,0,1610612765.0,Jennings,Jennings Bad Pass Turnover (P1.T1),period,steal,0,Low
21400165,2,steal,1,PT11M50.00S,11:50,Q1 11:50,0,0,1610612756.0,Plumlee,Plumlee STEAL (1 STL),turnover,foul,0,Low
21400165,3,foul,1,PT11M45.00S,11:45,Q1 11:45,0,0,1610612756.0,Dragic,Dragic OFF.Foul (P1),steal,turnover,0,Low
21400165,4,turnover,1,PT11M45.00S,11:45,Q1 11:45,0,0,1610612756.0,Dragic,Dragic Foul Turnover (P1.T1),foul,turnover,0,Low
21400165,5,turnover,1,PT11M37.00S,11:37,Q1 11:37,0,0,1610612765.0,Monroe,Monroe Lost Ball Turnover (P1.T2),turnover,steal,0,Low
21400165,5,steal,1,PT11M37.00S,11:37,Q1 11:37,0,0,1610612756.0,Bledsoe,Bledsoe STEAL (1 STL),turnover,foul,0,Low
21400165,6,foul,1,PT11M35.00S,11:35,Q1 11:35,0,0,1610612765.0,Drummond,Drummond P.FOUL (P1.T1),steal,foul,0,Low
21400165,7,foul,1,PT11M25.00S,11:25,Q1 11:25,0,0,1610612756.0,Morris,Mark Morris OFF.Foul (P1),foul,turnover,0,Low
21400165,8,turnover,1,PT11M25.00S,11:25,Q1 11:25,0,0,1610612756.0,Morris,Mark Morris Foul Turnover (P1.T2),foul,2pt made,0,Low
21400165,9,2pt,1,PT11M01.00S,11:01,Q1 11:01,2,0,1610612765.0,Smith,Smith 8' Hook Shot (2 PTS) (Caldwell-Pope 1 AST),turnover,2pt missed,2,Low
21400165,10,2pt,1,PT10M45.00S,10:45,Q1 10:45,0,0,1610612756.0,Plumlee,MISS Plumlee 11' Jump Shot,2pt made,rebound,0,Low
21400165,11,rebound,1,PT10M44.00S,10:44,Q1 10:44,0,0,1610612765.0,Drummond,Drummond REBOUND (Off:0 Def:1),2pt missed,3pt missed,0,Low
21400165,12,3pt,1,PT10M31.00S,10:31,Q1 10:31,0,0,1610612765.0,Jennings,MISS Jennings 25' 3PT Jump Shot,rebound,rebound,0,Low
21400165,13,rebound,1,PT10M30.00S,10:30,Q1 10:30,0,0,1610612756.0,Morris,Mark Morris REBOUND (Off:0 Def:1),3pt missed,3pt missed,0,Low
21400165,14,3pt,1,PT10M20.00S,10:20,Q1 10:20,0,0,1610612756.0,Morris Sr.,MISS Marc Morris  3PT Jump Shot,rebound,rebound,0,Low
21400165,15,rebound,1,PT10M19.00S,10:19,Q1 10:19,0,0,1610612765.0,Drummond,Drummond REBOUND (Off:0 Def:2),3pt missed,2pt missed,0,Low
21400165,16,2pt,1,PT10M03.00S,10:03,Q1 10:03,0,0,1610612765.0,Jennings,MISS Jennings 8' Floating Jump Shot,rebound,rebound,0,Low
21400165,17,rebound,1,PT10M01.00S,10:01,Q1 10:01,0,0,1610612765.0,Drummond,Drummond REBOUND (Off:1 Def:2),2pt missed,2pt missed,0,Low
21400165,18,2pt,1,PT10M00.00S,10:00,Q1 10:00,0,0,1610612765.0,Drummond,MISS Drummond 3' Tip Shot,rebound,rebound,0,Low
21400165,90,rebound,1,PT09M59.00S,09:59,Q1 09:59,0,0,1610612765.0,Monroe,Monroe REBOUND (Off:1 Def:0),2pt missed,2pt missed,0,Low
21400165,94,2pt,1,PT09M58.00S,09:58,Q1 09:58,0,0,1610612765.0,Monroe,MISS Monroe 2' Layup,rebound,rebound,0,Low
21400165,19,rebound,1,PT09M57.00S,09:57,Q1 09:57,0,0,1610612765.0,Jennings,Jennings REBOUND (Off:1 Def:0),2pt missed,2pt made,0,Low
21400165,20,2pt,1,PT09M46.00S,09:46,Q1 09:46,4,0,1610612765.0,Drummond,Drummond  Dunk (2 PTS) (Caldwell-Pope 2 AST),rebound,2pt made,4,Low
21400165,21,2pt,1,PT09M24.00S,09:24,Q1 09:24,4,2,1610612756.0,Dragic,Dragic 18' Jump Shot (2 PTS) (Plumlee 1 AST),2pt made,2pt missed,2,Low
21400165,22,2pt,1,PT09M09.00S,09:09,Q1 09:09,0,0,1610612765.0,Drummond,MISS Drummond 5' Hook Shot,2pt made,rebound,0,Low
21400165,23,rebound,1,PT09M08.00S,09:08,Q1 09:08,0,0,1610612756.0,Plumlee,Plumlee REBOUND (Off:0 Def:1),2pt missed,2pt made,0,Low
21400165,24,2pt,1,PT08M56.00S,08:56,Q1 08:56,4,4,1610612756.0,Morris,Mark Morris 1' Driving Layup (2 PTS) (Dragic 1 AST),rebound,2pt made,0,Low
21400165,25,2pt,1,PT08M37.00S,08:37,Q1 08:37,6,4,1610612765.0,Monroe,Monroe 6' Hook Shot (2 PTS),2pt made,2pt missed,2,Low
21400165,27,2pt,1,PT08M19.00S,08:19,Q1 08:19,0,0,1610612756.0,Dragic,MISS Dragic 8' Jump Shot,2pt made,rebound,0,Low
21400165,28,rebound,1,PT08M18.00S,08:18,Q1 08:18,0,0,1610612756.0,Morris Sr.,Marc Morris REBOUND (Off:1 Def:0),2pt missed,2pt made,0,Low
21400165,29,2pt,1,PT08M14.00S,08:14,Q1 08:14,6,6,1610612756.0,Morris,Mark Morris 1' Layup (4 PTS) (Marc Morris 1 AST),rebound,2pt missed,0,Low
21400165,30,2pt,1,PT08M02.00S,08:02,Q1 08:02,0,0,1610612765.0,Monroe,MISS Monroe 7' Hook Shot,2pt made,rebound,0,Low
21400165,31,rebound,1,PT08M01.00S,08:01,Q1 08:01,0,0,1610612765.0,Drummond,Drummond REBOUND (Off:2 Def:2),2pt missed,2pt missed,0,Low
21400165,32,2pt,1,PT08M00.00S,08:00,Q1 08:00,0,0,1610612765.0,Drummond,MISS Drummond  Dunk,rebound,rebound,0,Low
21400165,33,rebound,1,PT08M00.00S,08:00,Q1 08:00,0,0,1610612756.0,Dragic,Dragic REBOUND (Off:0 Def:1),2pt missed,foul,0,Low
21400165,34,foul,1,PT08M00.00S,08:00,Q1 08:00,0,0,1610612765.0,Smith,Smith P.FOUL (P1.T2),rebound,2pt missed,0,Low
21400165,35,2pt,1,PT07M47.00S,07:47,Q1 07:47,0,0,1610612756.0,Bledsoe,MISS Bledsoe 15' Jump Shot,foul,rebound,0,Low
