game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
21400226,0,period,1,PT12M00.00S,12:00,Q1 12:00,0,0,1610612765.0,,Start of 1st Period (7:41 PM EST),,foul,0,Low
21400226,2,foul,1,PT11M38.00S,11:38,Q1 11:38,0,0,1610612749.0,Parker,Parker S.FOUL (P1.T1),period,freethrow,0,Low
21400226,3,freethrow,1,PT11M38.00S,11:38,Q1 11:38,0,0,1610612765.0,Monroe,MISS Monroe Free Throw 1 of 2,foul,rebound,0,Low
21400226,4,rebound,1,PT11M38.00S,11:38,Q1 11:38,0,0,1610612765.0,,TEAM offensive REBOUND,freethrow,freethrow,0,Low
21400226,5,freethrow,1,PT11M38.00S,11:38,Q1 11:38,1,0,1610612765.0,Monroe,Monroe Free Throw 2 of 2 (1 PTS),rebound,2pt made,1,Low
21400226,6,2pt,1,PT11M25.00S,11:25,Q1 11:25,1,2,1610612749.0,Sanders,Sanders 14' Jump Shot (2 PTS) (Parker 1 AST),freethrow,turnover,1,Low
21400226,7,turnover,1,PT11M10.00S,11:10,Q1 11:10,0,0,1610612765.0,Drummond,Drummond Offensive Goaltending Turnover (P1.T1),2pt made,2pt missed,0,Low
21400226,8,2pt,1,PT10M57.00S,10:57,Q1 10:57,0,0,1610612749.0,Knight,MISS Knight 23' Jump Shot,turnover,rebound,0,Low
21400226,9,rebound,1,PT10M56.00S,10:56,Q1 10:56,0,0,1610612765.0,Drummond,Drummond REBOUND (Off:0 Def:1),2pt missed,turnover,0,Low
21400226,10,turnover,1,PT10M42.00S,10:42,Q1 10:42,0,0,1610612765.0,Drummond,Drummond Bad Pass Turnover (P2.T2),rebound,steal,0,Low
21400226,10,steal,1,PT10M42.00S,10:42,Q1 10:42,0,0,1610612749.0,Sanders,Sanders STEAL (1 STL),turnover,2pt missed,0,Low
21400226,11,2pt,1,PT10M36.00S,10:36,Q1 10:36,0,0,1610612749.0,Antetokounmpo,MISS Antetokounmpo 2' Layup,steal,rebound,0,Low
21400226,12,rebound,1,PT10M35.00S,10:35,Q1 10:35,0,0,1610612749.0,Sanders,Sanders REBOUND (Off:1 Def:0),2pt missed,2pt missed,0,Low
21400226,13,2pt,1,PT10M34.00S,10:34,Q1 10:34,0,0,1610612749.0,Sanders,MISS Sanders 1' Tip Shot,rebound,rebound,0,Low
