gameId,nbaGameId,playerId,nbaId,playerName,year,team,opponent,PTS,FGA,FTA,TOV,BadPassTOV,BadPassOutOfBoundsTOV,ScoringTOV,Heaves,ZBounds,TechFTA,AdjFGA,AdjFTA,AdjTS%,source
gen_2002_20020520_LAL_SAC,0040100312,kobe_bryant_977,977,Kobe Bryant,2002,LAL,SAC,22.0,21.0,5.0,4.0,0.0,1.0,3.0,0.0,1.0,1.0,23.0,4.0,44.4,pbpstats.com API game logs
gen_2002_20020521_BOS_NJN,0040100302,erick_strickland_1065,1065,Erick Strickland,2002,BOS,NJN,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,pbpstats.com API game logs
gen_2002_20020521_BOS_NJN,0040100302,aaron_williams_1425,1425,Aaron Williams,2002,NJN,BOS,16.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,76.0,pbpstats.com API game logs
gen_2002_20020521_BOS_NJN,0040100302,keith_van_horn_1496,1496,Keith Van Horn,2002,NJN,BOS,5.0,12.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,17.9,pbpstats.com API game logs
gen_2002_20020521_BOS_NJN,0040100302,tony_battie_1499,1499,Tony Battie,2002,BOS,NJN,8.0,9.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,40.5,pbpstats.com API game logs
gen_2002_20020521_BOS_NJN,0040100302,anthony_johnson_1533,1533,Anthony Johnson,2002,NJN,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,pbpstats.com API game logs
gen_2002_20020521_BOS_NJN,0040100302,mark_blount_1548,1548,Mark Blount,2002,BOS,NJN,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,113.6,pbpstats.com API game logs
gen_2002_20020521_BOS_NJN,0040100302,paul_pierce_1718,1718,Paul Pierce,2002,BOS,NJN,18.0,20.0,20.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,20.0,20.0,31.2,pbpstats.com API game logs
gen_2002_20020521_BOS_NJN,0040100302,todd_macculloch_1928,1928,Todd MacCulloch,2002,NJN,BOS,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,26.0,pbpstats.com API game logs
gen_2002_20020521_BOS_NJN,0040100302,kenyon_martin_2030,2030,Kenyon Martin,2002,NJN,BOS,22.0,16.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,12.0,51.7,pbpstats.com API game logs
gen_2002_20020521_BOS_NJN,0040100302,richard_jefferson_2210,2210,Richard Jefferson,2002,NJN,BOS,2.0,3.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0,17.0,pbpstats.com API game logs
gen_2002_20020521_BOS_NJN,0040100302,jason_collins_2215,2215,Jason Collins,2002,NJN,BOS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,pbpstats.com API game logs
gen_2002_20020521_BOS_NJN,0040100302,lucious_harris_446,446,Lucious Harris,2002,NJN,BOS,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,45.8,pbpstats.com API game logs
gen_2002_20020521_BOS_NJN,0040100302,jason_kidd_467,467,Jason Kidd,2002,NJN,BOS,23.0,18.0,8.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,20.0,8.0,48.9,pbpstats.com API game logs
gen_2002_20020521_BOS_NJN,0040100302,eric_williams_677,677,Eric Williams,2002,BOS,NJN,11.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,61.1,pbpstats.com API game logs
gen_2002_20020521_BOS_NJN,0040100302,kenny_anderson_72,72,Kenny Anderson,2002,BOS,NJN,12.0,11.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0,4.0,43.6,pbpstats.com API game logs
gen_2002_20020521_BOS_NJN,0040100302,rodney_rogers_915,915,Rodney Rogers,2002,BOS,NJN,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,53.2,pbpstats.com API game logs
gen_2002_20020521_BOS_NJN,0040100302,antoine_walker_952,952,Antoine Walker,2002,BOS,NJN,26.0,32.0,3.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,33.0,3.0,37.9,pbpstats.com API game logs
gen_2002_20020521_BOS_NJN,0040100302,kerry_kittles_954,954,Kerry Kittles,2002,NJN,BOS,4.0,11.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,18.2,pbpstats.com API game logs
gen_2002_20020521_BOS_NJN,0040100302,tony_delk_960,960,Tony Delk,2002,BOS,NJN,10.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,63.5,pbpstats.com API game logs
gen_2002_20020521_BOS_NJN,0040100302,walter_mccarty_962,962,Walter McCarty,2002,BOS,NJN,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,66.7,pbpstats.com API game logs
gen_2002_20020524_LAL_SAC,0040100313,robert_horry_109,109,Robert Horry,2002,LAL,SAC,8.0,8.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,9.0,0.0,44.4,pbpstats.com API game logs
gen_2002_20020524_LAL_SAC,0040100313,vlade_divac_124,124,Vlade Divac,2002,SAC,LAL,11.0,11.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,13.0,2.0,39.6,pbpstats.com API game logs
gen_2002_20020524_LAL_SAC,0040100313,scot_pollard_1513,1513,Scot Pollard,2002,SAC,LAL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,pbpstats.com API game logs
gen_2002_20020524_LAL_SAC,0040100313,bobby_jackson_1517,1517,Bobby Jackson,2002,SAC,LAL,11.0,6.0,8.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,8.0,52.3,pbpstats.com API game logs
gen_2002_20020524_LAL_SAC,0040100313,mike_bibby_1710,1710,Mike Bibby,2002,SAC,LAL,24.0,14.0,9.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,17.0,9.0,57.3,pbpstats.com API game logs
gen_2002_20020524_LAL_SAC,0040100313,chris_webber_185,185,Chris Webber,2002,SAC,LAL,26.0,21.0,4.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,23.0,4.0,52.5,pbpstats.com API game logs
gen_2002_20020524_LAL_SAC,0040100313,devean_george_1904,1904,Devean George,2002,LAL,SAC,7.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,26.9,pbpstats.com API game logs
gen_2002_20020524_LAL_SAC,0040100313,hedo_turkoglu_2045,2045,Hedo Turkoglu,2002,SAC,LAL,14.0,13.0,4.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,14.0,4.0,44.4,pbpstats.com API game logs
gen_2002_20020524_LAL_SAC,0040100313,mark_madsen_2058,2058,Mark Madsen,2002,LAL,SAC,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,pbpstats.com API game logs
gen_2002_20020524_LAL_SAC,0040100313,slava_medvedenko_2098,2098,Slava Medvedenko,2002,LAL,SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,pbpstats.com API game logs
gen_2002_20020524_LAL_SAC,0040100313,brian_shaw_216,216,Brian Shaw,2002,LAL,SAC,10.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,50.0,pbpstats.com API game logs
gen_2002_20020524_LAL_SAC,0040100313,lindsey_hunter_283,283,Lindsey Hunter,2002,LAL,SAC,14.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,63.6,pbpstats.com API game logs
gen_2002_20020524_LAL_SAC,0040100313,rick_fox_296,296,Rick Fox,2002,LAL,SAC,4.0,9.0,4.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,9.0,4.0,18.6,pbpstats.com API game logs
gen_2002_20020524_LAL_SAC,0040100313,shaquille_o_neal_406,406,Shaquille O'Neal,2002,LAL,SAC,20.0,20.0,6.0,5.0,0.0,0.0,5.0,0.0,1.0,0.0,24.0,6.0,37.5,pbpstats.com API game logs
gen_2002_20020524_LAL_SAC,0040100313,doug_christie_57,57,Doug Christie,2002,SAC,LAL,17.0,10.0,8.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,11.0,8.0,58.5,pbpstats.com API game logs
gen_2002_20020524_LAL_SAC,0040100313,samaki_walker_955,955,Samaki Walker,2002,LAL,SAC,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,56.8,pbpstats.com API game logs
gen_2002_20020524_LAL_SAC,0040100313,derek_fisher_965,965,Derek Fisher,2002,LAL,SAC,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,33.3,pbpstats.com API game logs
gen_2002_20020524_LAL_SAC,0040100313,kobe_bryant_977,977,Kobe Bryant,2002,LAL,SAC,22.0,24.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,25.0,1.0,43.2,pbpstats.com API game logs
gen_2002_20020525_BOS_NJN,0040100303,aaron_williams_1425,1425,Aaron Williams,2002,NJN,BOS,18.0,8.0,7.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0,11.0,7.0,63.9,pbpstats.com API game logs
gen_2002_20020525_BOS_NJN,0040100303,keith_van_horn_1496,1496,Keith Van Horn,2002,NJN,BOS,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,50.0,pbpstats.com API game logs
gen_2002_20020525_BOS_NJN,0040100303,tony_battie_1499,1499,Tony Battie,2002,BOS,NJN,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,38.1,pbpstats.com API game logs
gen_2002_20020525_BOS_NJN,0040100303,anthony_johnson_1533,1533,Anthony Johnson,2002,NJN,BOS,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,pbpstats.com API game logs
gen_2002_20020525_BOS_NJN,0040100303,paul_pierce_1718,1718,Paul Pierce,2002,BOS,NJN,28.0,21.0,15.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,21.0,15.0,50.7,pbpstats.com API game logs
gen_2002_20020525_BOS_NJN,0040100303,todd_macculloch_1928,1928,Todd MacCulloch,2002,NJN,BOS,5.0,3.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0,42.5,pbpstats.com API game logs
gen_2002_20020525_BOS_NJN,0040100303,kenyon_martin_2030,2030,Kenyon Martin,2002,NJN,BOS,12.0,12.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,46.6,pbpstats.com API game logs
gen_2002_20020525_BOS_NJN,0040100303,richard_jefferson_2210,2210,Richard Jefferson,2002,NJN,BOS,8.0,10.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,12.0,2.0,31.1,pbpstats.com API game logs
gen_2002_20020525_BOS_NJN,0040100303,jason_collins_2215,2215,Jason Collins,2002,NJN,BOS,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,pbpstats.com API game logs
gen_2002_20020525_BOS_NJN,0040100303,lucious_harris_446,446,Lucious Harris,2002,NJN,BOS,10.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,50.0,pbpstats.com API game logs
gen_2002_20020525_BOS_NJN,0040100303,jason_kidd_467,467,Jason Kidd,2002,NJN,BOS,12.0,16.0,1.0,5.0,2.0,1.0,2.0,0.0,0.0,1.0,18.0,0.0,33.3,pbpstats.com API game logs
gen_2002_20020525_BOS_NJN,0040100303,eric_williams_677,677,Eric Williams,2002,BOS,NJN,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,37.0,pbpstats.com API game logs
gen_2002_20020525_BOS_NJN,0040100303,kenny_anderson_72,72,Kenny Anderson,2002,BOS,NJN,15.0,13.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,4.0,44.7,pbpstats.com API game logs
gen_2002_20020525_BOS_NJN,0040100303,rodney_rogers_915,915,Rodney Rogers,2002,BOS,NJN,10.0,4.0,6.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,6.0,65.4,pbpstats.com API game logs
gen_2002_20020525_BOS_NJN,0040100303,antoine_walker_952,952,Antoine Walker,2002,BOS,NJN,23.0,18.0,6.0,6.0,0.0,1.0,5.0,0.0,1.0,0.0,22.0,6.0,46.7,pbpstats.com API game logs
gen_2002_20020525_BOS_NJN,0040100303,kerry_kittles_954,954,Kerry Kittles,2002,NJN,BOS,19.0,20.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,21.0,4.0,41.7,pbpstats.com API game logs
gen_2002_20020525_BOS_NJN,0040100303,tony_delk_960,960,Tony Delk,2002,BOS,NJN,7.0,7.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,7.0,2.0,44.4,pbpstats.com API game logs
gen_2002_20020525_BOS_NJN,0040100303,walter_mccarty_962,962,Walter McCarty,2002,BOS,NJN,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,pbpstats.com API game logs
gen_2002_20020526_LAL_SAC,0040100314,robert_horry_109,109,Robert Horry,2002,LAL,SAC,18.0,7.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,84.6,pbpstats.com API game logs
gen_2002_20020526_LAL_SAC,0040100314,vlade_divac_124,124,Vlade Divac,2002,SAC,LAL,23.0,11.0,12.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,12.0,70.6,pbpstats.com API game logs
gen_2002_20020526_LAL_SAC,0040100314,lawrence_funderburke_1444,1444,Lawrence Funderburke,2002,SAC,LAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,pbpstats.com API game logs
gen_2002_20020526_LAL_SAC,0040100314,scot_pollard_1513,1513,Scot Pollard,2002,SAC,LAL,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,pbpstats.com API game logs
gen_2002_20020526_LAL_SAC,0040100314,bobby_jackson_1517,1517,Bobby Jackson,2002,SAC,LAL,9.0,12.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,4.0,30.5,pbpstats.com API game logs
gen_2002_20020526_LAL_SAC,0040100314,mike_bibby_1710,1710,Mike Bibby,2002,SAC,LAL,21.0,16.0,4.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,17.0,4.0,56.0,pbpstats.com API game logs
gen_2002_20020526_LAL_SAC,0040100314,chris_webber_185,185,Chris Webber,2002,SAC,LAL,20.0,16.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,17.0,2.0,55.9,pbpstats.com API game logs
gen_2002_20020526_LAL_SAC,0040100314,devean_george_1904,1904,Devean George,2002,LAL,SAC,9.0,11.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,4.0,38.3,pbpstats.com API game logs
gen_2002_20020526_LAL_SAC,0040100314,hedo_turkoglu_2045,2045,Hedo Turkoglu,2002,SAC,LAL,18.0,15.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,56.2,pbpstats.com API game logs
gen_2002_20020526_LAL_SAC,0040100314,brian_shaw_216,216,Brian Shaw,2002,LAL,SAC,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,pbpstats.com API game logs
gen_2002_20020526_LAL_SAC,0040100314,lindsey_hunter_283,283,Lindsey Hunter,2002,LAL,SAC,5.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,31.2,pbpstats.com API game logs
gen_2002_20020526_LAL_SAC,0040100314,rick_fox_296,296,Rick Fox,2002,LAL,SAC,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,45.0,pbpstats.com API game logs
gen_2002_20020526_LAL_SAC,0040100314,shaquille_o_neal_406,406,Shaquille O'Neal,2002,LAL,SAC,27.0,22.0,13.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,22.0,13.0,48.7,pbpstats.com API game logs
gen_2002_20020526_LAL_SAC,0040100314,doug_christie_57,57,Doug Christie,2002,SAC,LAL,8.0,7.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,2.0,45.0,pbpstats.com API game logs
gen_2002_20020526_LAL_SAC,0040100314,samaki_walker_955,955,Samaki Walker,2002,LAL,SAC,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,75.0,pbpstats.com API game logs
gen_2002_20020526_LAL_SAC,0040100314,derek_fisher_965,965,Derek Fisher,2002,LAL,SAC,9.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,32.1,pbpstats.com API game logs
gen_2002_20020526_LAL_SAC,0040100314,kobe_bryant_977,977,Kobe Bryant,2002,LAL,SAC,25.0,26.0,3.0,4.0,1.0,1.0,2.0,0.0,0.0,1.0,28.0,2.0,43.3,pbpstats.com API game logs
gen_2002_20020527_BOS_NJN,0040100304,erick_strickland_1065,1065,Erick Strickland,2002,BOS,NJN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,pbpstats.com API game logs
gen_2002_20020527_BOS_NJN,0040100304,aaron_williams_1425,1425,Aaron Williams,2002,NJN,BOS,6.0,4.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,3.0,36.1,pbpstats.com API game logs
gen_2002_20020527_BOS_NJN,0040100304,keith_van_horn_1496,1496,Keith Van Horn,2002,NJN,BOS,21.0,17.0,6.0,4.0,1.0,2.0,1.0,0.0,1.0,0.0,17.0,6.0,53.5,pbpstats.com API game logs
gen_2002_20020527_BOS_NJN,0040100304,tony_battie_1499,1499,Tony Battie,2002,BOS,NJN,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,75.0,pbpstats.com API game logs
gen_2002_20020527_BOS_NJN,0040100304,paul_pierce_1718,1718,Paul Pierce,2002,BOS,NJN,31.0,21.0,15.0,6.0,0.0,0.0,6.0,0.0,2.0,0.0,25.0,15.0,49.1,pbpstats.com API game logs
gen_2002_20020527_BOS_NJN,0040100304,todd_macculloch_1928,1928,Todd MacCulloch,2002,NJN,BOS,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,72.7,pbpstats.com API game logs
gen_2002_20020527_BOS_NJN,0040100304,kenyon_martin_2030,2030,Kenyon Martin,2002,NJN,BOS,8.0,13.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,6.0,25.6,pbpstats.com API game logs
gen_2002_20020527_BOS_NJN,0040100304,richard_jefferson_2210,2210,Richard Jefferson,2002,NJN,BOS,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,17.4,pbpstats.com API game logs
gen_2002_20020527_BOS_NJN,0040100304,lucious_harris_446,446,Lucious Harris,2002,NJN,BOS,12.0,7.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,6.0,69.4,pbpstats.com API game logs
gen_2002_20020527_BOS_NJN,0040100304,jason_kidd_467,467,Jason Kidd,2002,NJN,BOS,19.0,15.0,5.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,14.0,4.0,60.3,pbpstats.com API game logs
gen_2002_20020527_BOS_NJN,0040100304,eric_williams_677,677,Eric Williams,2002,BOS,NJN,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,pbpstats.com API game logs
gen_2002_20020527_BOS_NJN,0040100304,kenny_anderson_72,72,Kenny Anderson,2002,BOS,NJN,11.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,32.6,pbpstats.com API game logs
gen_2002_20020527_BOS_NJN,0040100304,rodney_rogers_915,915,Rodney Rogers,2002,BOS,NJN,12.0,8.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,8.0,47.9,pbpstats.com API game logs
gen_2002_20020527_BOS_NJN,0040100304,antoine_walker_952,952,Antoine Walker,2002,BOS,NJN,30.0,17.0,9.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,18.0,9.0,68.3,pbpstats.com API game logs
gen_2002_20020527_BOS_NJN,0040100304,kerry_kittles_954,954,Kerry Kittles,2002,NJN,BOS,22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,68.8,pbpstats.com API game logs
gen_2002_20020527_BOS_NJN,0040100304,tony_delk_960,960,Tony Delk,2002,BOS,NJN,2.0,6.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,14.3,pbpstats.com API game logs
gen_2002_20020527_BOS_NJN,0040100304,walter_mccarty_962,962,Walter McCarty,2002,BOS,NJN,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,pbpstats.com API game logs
gen_2002_20020528_LAL_SAC,0040100315,robert_horry_109,109,Robert Horry,2002,LAL,SAC,4.0,4.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,29.1,pbpstats.com API game logs
gen_2002_20020528_LAL_SAC,0040100315,vlade_divac_124,124,Vlade Divac,2002,SAC,LAL,13.0,10.0,10.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,10.0,42.2,pbpstats.com API game logs
gen_2002_20020528_LAL_SAC,0040100315,scot_pollard_1513,1513,Scot Pollard,2002,SAC,LAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,pbpstats.com API game logs
gen_2002_20020528_LAL_SAC,0040100315,bobby_jackson_1517,1517,Bobby Jackson,2002,SAC,LAL,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,40.0,pbpstats.com API game logs
gen_2002_20020528_LAL_SAC,0040100315,mike_bibby_1710,1710,Mike Bibby,2002,SAC,LAL,23.0,17.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,58.6,pbpstats.com API game logs
gen_2002_20020528_LAL_SAC,0040100315,chris_webber_185,185,Chris Webber,2002,SAC,LAL,29.0,23.0,9.0,4.0,1.0,0.0,3.0,0.0,1.0,0.0,25.0,9.0,50.1,pbpstats.com API game logs
gen_2002_20020528_LAL_SAC,0040100315,devean_george_1904,1904,Devean George,2002,LAL,SAC,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,pbpstats.com API game logs
gen_2002_20020528_LAL_SAC,0040100315,hedo_turkoglu_2045,2045,Hedo Turkoglu,2002,SAC,LAL,13.0,10.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2.0,54.7,pbpstats.com API game logs
gen_2002_20020528_LAL_SAC,0040100315,slava_medvedenko_2098,2098,Slava Medvedenko,2002,LAL,SAC,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,50.0,pbpstats.com API game logs
gen_2002_20020528_LAL_SAC,0040100315,brian_shaw_216,216,Brian Shaw,2002,LAL,SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,pbpstats.com API game logs
gen_2002_20020528_LAL_SAC,0040100315,lindsey_hunter_283,283,Lindsey Hunter,2002,LAL,SAC,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,pbpstats.com API game logs
gen_2002_20020528_LAL_SAC,0040100315,rick_fox_296,296,Rick Fox,2002,LAL,SAC,16.0,9.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2.0,73.5,pbpstats.com API game logs
gen_2002_20020528_LAL_SAC,0040100315,shaquille_o_neal_406,406,Shaquille O'Neal,2002,LAL,SAC,28.0,18.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0,1.0,75.9,pbpstats.com API game logs
gen_2002_20020528_LAL_SAC,0040100315,doug_christie_57,57,Doug Christie,2002,SAC,LAL,8.0,4.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,4.0,59.2,pbpstats.com API game logs
gen_2002_20020528_LAL_SAC,0040100315,mitch_richmond_782,782,Mitch Richmond,2002,LAL,SAC,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,56.8,pbpstats.com API game logs
gen_2002_20020528_LAL_SAC,0040100315,samaki_walker_955,955,Samaki Walker,2002,LAL,SAC,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,34.7,pbpstats.com API game logs
gen_2002_20020528_LAL_SAC,0040100315,derek_fisher_965,965,Derek Fisher,2002,LAL,SAC,8.0,10.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,40.5,pbpstats.com API game logs
gen_2002_20020528_LAL_SAC,0040100315,kobe_bryant_977,977,Kobe Bryant,2002,LAL,SAC,30.0,29.0,11.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,32.0,11.0,40.7,pbpstats.com API game logs
gen_2002_20020528_LAL_SAC,0040100315,peja_stojakovic_978,978,Peja Stojakovic,2002,SAC,LAL,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,25.8,pbpstats.com API game logs
gen_2002_20020529_BOS_NJN,0040100305,erick_strickland_1065,1065,Erick Strickland,2002,BOS,NJN,13.0,10.0,5.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,11.0,5.0,49.2,pbpstats.com API game logs
gen_2002_20020529_BOS_NJN,0040100305,aaron_williams_1425,1425,Aaron Williams,2002,NJN,BOS,4.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,66.7,pbpstats.com API game logs
gen_2002_20020529_BOS_NJN,0040100305,keith_van_horn_1496,1496,Keith Van Horn,2002,NJN,BOS,19.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,3.0,62.0,pbpstats.com API game logs
gen_2002_20020529_BOS_NJN,0040100305,tony_battie_1499,1499,Tony Battie,2002,BOS,NJN,8.0,5.0,4.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0,51.5,pbpstats.com API game logs
gen_2002_20020529_BOS_NJN,0040100305,anthony_johnson_1533,1533,Anthony Johnson,2002,NJN,BOS,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,pbpstats.com API game logs
gen_2002_20020529_BOS_NJN,0040100305,paul_pierce_1718,1718,Paul Pierce,2002,BOS,NJN,24.0,13.0,12.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,12.0,56.4,pbpstats.com API game logs
gen_2002_20020529_BOS_NJN,0040100305,todd_macculloch_1928,1928,Todd MacCulloch,2002,NJN,BOS,4.0,5.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,33.3,pbpstats.com API game logs
