game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
22300426,7,2pt,1,PT11M41.00S,11:41,Q1 11:41,0,0,1610612748.0,Adebayo,MISS B. Adebayo 7' Hook,,rebound,0,Medium
22300426,8,rebound,1,PT11M34.00S,11:34,Q1 11:34,0,0,1610612744.0,Looney,K. Looney REBOUND (Off:0 Def:1),2pt missed,3pt missed,0,Medium
22300426,9,3pt,1,PT11M19.00S,11:19,Q1 11:19,0,0,1610612744.0,Curry,MISS S. Curry 26' step back 3PT,rebound,rebound,0,Medium
22300426,10,rebound,1,PT11M15.00S,11:15,Q1 11:15,0,0,1610612748.0,Adebayo,B. Adebayo REBOUND (Off:0 Def:1),3pt missed,2pt missed,0,Medium
22300426,11,2pt,1,PT11M09.00S,11:09,Q1 11:09,0,0,1610612748.0,Adebayo,MISS B. Adebayo 7' pullup Shot,rebound,rebound,0,Medium
22300426,12,rebound,1,PT11M06.00S,11:06,Q1 11:06,0,0,1610612744.0,Kuminga,J. Kuminga REBOUND (Off:0 Def:1),2pt missed,turnover,0,Medium
22300426,13,turnover,1,PT11M00.00S,11:00,Q1 11:00,0,0,1610612744.0,Kuminga,J. Kuminga bad pass TURNOVER (1 TO),rebound,steal,0,Medium
22300426,14,steal,1,PT11M00.00S,11:00,Q1 11:00,0,0,1610612748.0,Highsmith,H. Highsmith STEAL (1 STL),turnover,2pt missed,0,Medium
22300426,15,2pt,1,PT10M53.00S,10:53,Q1 10:53,0,0,1610612748.0,Highsmith,MISS H. Highsmith 6' running Layup - blocked,steal,block,0,Medium
22300426,78,block,1,PT10M53.00S,10:53,Q1 10:53,0,0,1610612744.0,Curry,S. Curry BLOCK (1 BLK),2pt missed,rebound,0,Medium
22300426,16,rebound,1,PT10M51.00S,10:51,Q1 10:51,0,0,1610612744.0,Curry,S. Curry REBOUND (Off:0 Def:1),block,2pt made,0,Medium
22300426,17,2pt,1,PT10M49.00S,10:49,Q1 10:49,2,0,1610612744.0,Kuminga,J. Kuminga running DUNK (2 PTS) (K. Thompson 1 AST),rebound,2pt made,2,Medium
22300426,19,2pt,1,PT10M33.00S,10:33,Q1 10:33,2,2,1610612748.0,Adebayo,B. Adebayo 10' floating Jump Shot (2 PTS) (T. Herro 1 AST),2pt made,2pt missed,0,Medium
22300426,21,2pt,1,PT10M19.00S,10:19,Q1 10:19,2,2,1610612744.0,Podziemski,MISS B. Podziemski driving Hook,2pt made,rebound,0,Medium
22300426,22,rebound,1,PT10M15.00S,10:15,Q1 10:15,2,2,1610612748.0,Herro,T. Herro REBOUND (Off:0 Def:1),2pt missed,2pt made,0,Medium
22300426,23,2pt,1,PT09M54.00S,09:54,Q1 09:54,2,4,1610612748.0,Adebayo,B. Adebayo 6' turnaround fadeaway Jump Shot (4 PTS),rebound,3pt made,2,Medium
22300426,24,3pt,1,PT09M41.00S,09:41,Q1 09:41,5,4,1610612744.0,Thompson,K. Thompson 26' 3PT  (3 PTS) (B. Podziemski 1 AST),2pt made,2pt made,1,Medium
22300426,26,2pt,1,PT09M29.00S,09:29,Q1 09:29,5,6,1610612748.0,Herro,T. Herro 16' pullup Jump Shot (2 PTS),3pt made,3pt missed,1,Medium
22300426,27,3pt,1,PT09M23.00S,09:23,Q1 09:23,5,6,1610612744.0,Thompson,MISS K. Thompson 25' 3PT,2pt made,rebound,1,Medium
22300426,28,rebound,1,PT09M23.00S,09:23,Q1 09:23,5,6,1610612744.0,Podziemski,B. Podziemski REBOUND (Off:1 Def:0),3pt missed,3pt missed,1,Medium
22300426,29,3pt,1,PT09M10.00S,09:10,Q1 09:10,5,6,1610612744.0,Kuminga,MISS J. Kuminga 26' 3PT,rebound,rebound,1,Medium
22300426,30,rebound,1,PT09M05.00S,09:05,Q1 09:05,5,6,1610612748.0,Herro,T. Herro REBOUND (Off:0 Def:2),3pt missed,2pt made,1,Medium
22300426,31,2pt,1,PT08M59.00S,08:59,Q1 08:59,5,8,1610612748.0,Herro,T. Herro driving Layup (4 PTS),rebound,2pt missed,3,Medium
22300426,32,2pt,1,PT08M42.00S,08:42,Q1 08:42,5,8,1610612744.0,Thompson,MISS K. Thompson driving Layup,2pt made,rebound,3,Medium
22300426,33,rebound,1,PT08M40.00S,08:40,Q1 08:40,5,8,1610612744.0,Looney,K. Looney REBOUND (Off:1 Def:1),2pt missed,foul,3,Medium
22300426,34,foul,1,PT08M40.00S,08:40,Q1 08:40,5,8,1610612748.0,Adebayo,B. Adebayo shooting personal FOUL (1 PF) (Looney 2 FT),rebound,freethrow,3,Medium
22300426,36,freethrow,1,PT08M40.00S,08:40,Q1 08:40,5,8,1610612744.0,Looney,MISS K. Looney Free Throw 1 of 2,foul,rebound,3,Medium
22300426,37,rebound,1,PT08M40.00S,08:40,Q1 08:40,5,8,1610612744.0,,TEAM offensive REBOUND,freethrow,freethrow,3,Medium
22300426,38,freethrow,1,PT08M40.00S,08:40,Q1 08:40,6,8,1610612744.0,Looney,K. Looney Free Throw 2 of 2 (1 PTS),rebound,2pt made,2,Medium
22300426,39,2pt,1,PT08M33.00S,08:33,Q1 08:33,6,10,1610612748.0,Jaquez Jr.,J. Jaquez Jr. driving Layup (2 PTS) (T. Herro 2 AST),freethrow,3pt missed,4,Medium
22300426,41,3pt,1,PT08M17.00S,08:17,Q1 08:17,6,10,1610612744.0,Thompson,MISS K. Thompson 28' 3PT,2pt made,rebound,4,Medium
