game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
22300178,7,3pt,1,PT11M37.00S,11:37,Q1 11:37,0,0,1610612751.0,Bridges,MISS M. Bridges 24' 3PT,,rebound,0,Medium
22300178,8,rebound,1,PT11M35.00S,11:35,Q1 11:35,0,0,1610612764.0,Kuzma,K. Kuzma REBOUND (Off:0 Def:1),3pt missed,2pt missed,0,Medium
22300178,9,2pt,1,PT11M12.00S,11:12,Q1 11:12,0,0,1610612764.0,Gafford,MISS D. Gafford alley-oop Layup,rebound,rebound,0,Medium
22300178,10,rebound,1,PT11M09.00S,11:09,Q1 11:09,0,0,1610612751.0,Johnson,C. Johnson REBOUND (Off:0 Def:1),2pt missed,3pt missed,0,Medium
22300178,11,3pt,1,PT11M06.00S,11:06,Q1 11:06,0,0,1610612751.0,Finney-Smith,MISS D. Finney-Smith running 3PT - blocked,rebound,block,0,Medium
22300178,12,block,1,PT11M06.00S,11:06,Q1 11:06,0,0,1610612764.0,Poole,J. Poole BLOCK (1 BLK),3pt missed,rebound,0,Medium
22300178,13,rebound,1,PT11M02.00S,11:02,Q1 11:02,0,0,1610612764.0,Gafford,D. Gafford REBOUND (Off:0 Def:1),block,3pt missed,0,Medium
22300178,14,3pt,1,PT10M50.00S,10:50,Q1 10:50,0,0,1610612764.0,Avdija,MISS D. Avdija 26' 3PT,rebound,rebound,0,Medium
22300178,15,rebound,1,PT10M46.00S,10:46,Q1 10:46,0,0,1610612751.0,Johnson,C. Johnson REBOUND (Off:0 Def:2),3pt missed,turnover,0,Medium
22300178,16,turnover,1,PT10M24.00S,10:24,Q1 10:24,0,0,1610612751.0,Finney-Smith,D. Finney-Smith bad pass TURNOVER (1 TO),rebound,steal,0,Medium
22300178,17,steal,1,PT10M24.00S,10:24,Q1 10:24,0,0,1610612764.0,Avdija,D. Avdija STEAL (1 STL),turnover,foul,0,Medium
22300178,19,foul,1,PT10M22.00S,10:22,Q1 10:22,0,0,1610612751.0,Finney-Smith,D. Finney-Smith loose ball personal FOUL (1 PF),steal,2pt missed,0,Medium
22300178,21,2pt,1,PT10M11.00S,10:11,Q1 10:11,0,0,1610612764.0,Kuzma,MISS K. Kuzma 15' Jump Shot,foul,rebound,0,Medium
22300178,22,rebound,1,PT10M04.00S,10:04,Q1 10:04,0,0,1610612751.0,Bridges,M. Bridges REBOUND (Off:0 Def:1),2pt missed,3pt missed,0,Medium
22300178,23,3pt,1,PT10M02.00S,10:02,Q1 10:02,0,0,1610612751.0,Bridges,MISS M. Bridges running 3PT,rebound,rebound,0,Medium
22300178,24,rebound,1,PT09M59.00S,09:59,Q1 09:59,0,0,1610612764.0,Kuzma,K. Kuzma REBOUND (Off:0 Def:2),3pt missed,2pt missed,0,Medium
22300178,25,2pt,1,PT09M55.00S,09:55,Q1 09:55,0,0,1610612764.0,Kuzma,MISS K. Kuzma driving Layup - blocked,rebound,block,0,Medium
22300178,26,block,1,PT09M55.00S,09:55,Q1 09:55,0,0,1610612751.0,Dinwiddie,S. Dinwiddie BLOCK (1 BLK),2pt missed,rebound,0,Medium
22300178,27,rebound,1,PT09M55.00S,09:55,Q1 09:55,0,0,1610612764.0,,TEAM offensive REBOUND,block,3pt missed,0,Medium
22300178,29,3pt,1,PT09M46.00S,09:46,Q1 09:46,0,0,1610612764.0,Kuzma,MISS K. Kuzma 3PT,rebound,rebound,0,Medium
22300178,30,rebound,1,PT09M42.00S,09:42,Q1 09:42,0,0,1610612751.0,Bridges,M. Bridges REBOUND (Off:0 Def:2),3pt missed,3pt missed,0,Medium
22300178,31,3pt,1,PT09M36.00S,09:36,Q1 09:36,0,0,1610612751.0,Dinwiddie,MISS S. Dinwiddie 24' 3PT,rebound,rebound,0,Medium
22300178,32,rebound,1,PT09M31.00S,09:31,Q1 09:31,0,0,1610612751.0,Claxton,N. Claxton REBOUND (Off:1 Def:0),3pt missed,2pt made,0,Medium
22300178,33,2pt,1,PT09M31.00S,09:31,Q1 09:31,2,0,1610612751.0,Claxton,N. Claxton tip Layup (2 PTS),rebound,2pt made,2,Medium
22300178,34,2pt,1,PT09M21.00S,09:21,Q1 09:21,2,2,1610612764.0,Poole,J. Poole 12' driving floating Jump Shot (2 PTS),2pt made,2pt made,0,Medium
22300178,35,2pt,1,PT09M06.00S,09:06,Q1 09:06,4,2,1610612751.0,Bridges,M. Bridges driving Layup (2 PTS),2pt made,3pt missed,2,Medium
22300178,36,3pt,1,PT08M53.00S,08:53,Q1 08:53,4,2,1610612764.0,Poole,MISS J. Poole 26' 3PT,2pt made,rebound,2,Medium
22300178,37,rebound,1,PT08M49.00S,08:49,Q1 08:49,4,2,1610612764.0,Gafford,D. Gafford REBOUND (Off:1 Def:1),3pt missed,2pt missed,2,Medium
22300178,38,2pt,1,PT08M48.00S,08:48,Q1 08:48,4,2,1610612764.0,Avdija,MISS D. Avdija cutting Layup - blocked,rebound,block,2,Medium
22300178,39,block,1,PT08M48.00S,08:48,Q1 08:48,4,2,1610612751.0,Claxton,N. Claxton BLOCK (1 BLK),2pt missed,rebound,2,Medium
22300178,40,rebound,1,PT08M45.00S,08:45,Q1 08:45,4,2,1610612751.0,Claxton,N. Claxton REBOUND (Off:1 Def:1),block,3pt missed,2,Medium
22300178,41,3pt,1,PT08M41.00S,08:41,Q1 08:41,4,2,1610612751.0,Finney-Smith,MISS D. Finney-Smith 24' running 3PT,rebound,rebound,2,Medium
22300178,42,rebound,1,PT08M36.00S,08:36,Q1 08:36,4,2,1610612751.0,Claxton,N. Claxton REBOUND (Off:2 Def:1),3pt missed,2pt made,2,Medium
22300178,43,2pt,1,PT08M34.00S,08:34,Q1 08:34,6,2,1610612751.0,Bridges,M. Bridges 7' fadeaway Jump Shot (4 PTS),rebound,turnover,4,Medium
22300178,45,turnover,1,PT08M09.00S,08:09,Q1 08:09,6,2,1610612764.0,Avdija,D. Avdija traveling TURNOVER (1 TO),2pt made,3pt missed,4,Medium
22300178,46,3pt,1,PT07M54.00S,07:54,Q1 07:54,6,2,1610612751.0,Bridges,MISS M. Bridges 25' 3PT,turnover,rebound,4,Medium
22300178,47,rebound,1,PT07M51.00S,07:51,Q1 07:51,6,2,1610612751.0,Claxton,N. Claxton REBOUND (Off:3 Def:1),3pt missed,3pt missed,4,Medium
22300178,48,3pt,1,PT07M49.00S,07:49,Q1 07:49,6,2,1610612751.0,Bridges,MISS M. Bridges 3PT,rebound,rebound,4,Medium
22300178,49,rebound,1,PT07M47.00S,07:47,Q1 07:47,6,2,1610612751.0,Bridges,M. Bridges REBOUND (Off:1 Def:2),3pt missed,3pt missed,4,Medium
22300178,50,3pt,1,PT07M45.00S,07:45,Q1 07:45,6,2,1610612751.0,Finney-Smith,MISS D. Finney-Smith 24' 3PT,rebound,rebound,4,Medium
22300178,51,rebound,1,PT07M45.00S,07:45,Q1 07:45,6,2,1610612764.0,Gafford,D. Gafford REBOUND (Off:1 Def:2),3pt missed,2pt missed,4,Medium
22300178,52,2pt,1,PT07M30.00S,07:30,Q1 07:30,6,2,1610612764.0,Avdija,MISS D. Avdija 19' step back Shot,rebound,rebound,4,Medium
22300178,53,rebound,1,PT07M26.00S,07:26,Q1 07:26,6,2,1610612751.0,Johnson,C. Johnson REBOUND (Off:0 Def:3),2pt missed,2pt made,4,Medium
22300178,54,2pt,1,PT07M15.00S,07:15,Q1 07:15,8,2,1610612751.0,Dinwiddie,S. Dinwiddie 20' step back Jump Shot (2 PTS),rebound,foul,6,Medium
22300178,55,foul,1,PT07M15.00S,07:15,Q1 07:15,8,2,1610612764.0,Jones,T. Jones shooting personal FOUL (1 PF) (Dinwiddie 1 FT),2pt made,timeout,6,Medium
22300178,59,timeout,1,PT07M15.00S,07:15,Q1 07:15,8,2,1610612764.0,,WAS Timeout,foul,freethrow,6,Medium
22300178,64,freethrow,1,PT07M15.00S,07:15,Q1 07:15,9,2,1610612751.0,Dinwiddie,S. Dinwiddie Free Throw 1 of 1 (3 PTS),timeout,substitution,7,Medium
22300178,60,substitution,1,PT07M15.00S,07:15,Q1 07:15,8,2,1610612751.0,Claxton,SUB out: N. Claxton,freethrow,substitution,6,Medium
22300178,61,substitution,1,PT07M15.00S,07:15,Q1 07:15,8,2,1610612764.0,Avdija,SUB out: D. Avdija,substitution,substitution,6,Medium
22300178,62,substitution,1,PT07M15.00S,07:15,Q1 07:15,8,2,1610612751.0,Sharpe,SUB in: D. Sharpe,substitution,substitution,6,Medium
22300178,63,substitution,1,PT07M15.00S,07:15,Q1 07:15,8,2,1610612764.0,Kispert,SUB in: C. Kispert,substitution,2pt missed,6,Medium
22300178,65,2pt,1,PT06M51.00S,06:51,Q1 06:51,9,2,1610612764.0,Jones,MISS T. Jones 8' driving floating Shot,substitution,rebound,7,Medium
22300178,66,rebound,1,PT06M49.00S,06:49,Q1 06:49,9,2,1610612751.0,Bridges,M. Bridges REBOUND (Off:1 Def:3),2pt missed,3pt missed,7,Medium
22300178,67,3pt,1,PT06M45.00S,06:45,Q1 06:45,9,2,1610612751.0,Bridges,MISS M. Bridges 24' running 3PT,rebound,rebound,7,Medium
22300178,68,rebound,1,PT06M41.00S,06:41,Q1 06:41,9,2,1610612751.0,Johnson,C. Johnson REBOUND (Off:1 Def:3),3pt missed,3pt missed,7,Medium
22300178,69,3pt,1,PT06M39.00S,06:39,Q1 06:39,9,2,1610612751.0,Dinwiddie,MISS S. Dinwiddie 24' 3PT,rebound,rebound,7,Medium
22300178,70,rebound,1,PT06M34.00S,06:34,Q1 06:34,9,2,1610612751.0,Finney-Smith,D. Finney-Smith REBOUND (Off:1 Def:0),3pt missed,2pt missed,7,Medium
22300178,71,2pt,1,PT06M34.00S,06:34,Q1 06:34,9,2,1610612751.0,Finney-Smith,MISS D. Finney-Smith tip Layup,rebound,rebound,7,Medium
22300178,72,rebound,1,PT06M32.00S,06:32,Q1 06:32,9,2,1610612751.0,Sharpe,D. Sharpe REBOUND (Off:1 Def:0),2pt missed,turnover,7,Medium
22300178,73,turnover,1,PT06M30.00S,06:30,Q1 06:30,9,2,1610612751.0,Johnson,C. Johnson bad pass TURNOVER (1 TO),rebound,steal,7,Medium
22300178,74,steal,1,PT06M30.00S,06:30,Q1 06:30,9,2,1610612764.0,Jones,T. Jones STEAL (1 STL),turnover,2pt made,7,Medium
22300178,75,2pt,1,PT06M25.00S,06:25,Q1 06:25,9,4,1610612764.0,Kuzma,K. Kuzma running DUNK (2 PTS) (T. Jones 1 AST),steal,3pt made,5,Medium
22300178,77,3pt,1,PT06M09.00S,06:09,Q1 06:09,12,4,1610612751.0,Finney-Smith,D. Finney-Smith 25' 3PT step back (3 PTS),2pt made,2pt made,8,Medium
22300178,78,2pt,1,PT05M59.00S,05:59,Q1 05:59,12,6,1610612764.0,Poole,J. Poole 12' driving floating Jump Shot (4 PTS),3pt made,2pt made,6,Medium
22300178,79,2pt,1,PT05M48.00S,05:48,Q1 05:48,14,6,1610612751.0,Bridges,M. Bridges 17' pullup Jump Shot (6 PTS) (S. Dinwiddie 1 AST),2pt made,2pt missed,8,Medium
22300178,80,2pt,1,PT05M36.00S,05:36,Q1 05:36,14,6,1610612764.0,Jones,MISS T. Jones 8' driving floating Shot,2pt made,rebound,8,Medium
22300178,81,rebound,1,PT05M33.00S,05:33,Q1 05:33,14,6,1610612751.0,Dinwiddie,S. Dinwiddie REBOUND (Off:0 Def:1),2pt missed,3pt missed,8,Medium
22300178,82,3pt,1,PT05M30.00S,05:30,Q1 05:30,14,6,1610612751.0,Johnson,MISS C. Johnson 24' running 3PT,rebound,rebound,8,Medium
22300178,83,rebound,1,PT05M30.00S,05:30,Q1 05:30,14,6,1610612751.0,Bridges,M. Bridges REBOUND (Off:2 Def:3),3pt missed,2pt made,8,Medium
22300178,84,2pt,1,PT05M25.00S,05:25,Q1 05:25,16,6,1610612751.0,Bridges,M. Bridges putback Layup (8 PTS),rebound,2pt missed,10,Medium
22300178,85,2pt,1,PT05M09.00S,05:09,Q1 05:09,16,6,1610612764.0,Kuzma,MISS K. Kuzma driving Hook,2pt made,rebound,10,Medium
22300178,86,rebound,1,PT05M08.00S,05:08,Q1 05:08,16,6,1610612764.0,Gafford,D. Gafford REBOUND (Off:2 Def:2),2pt missed,foul,10,Medium
22300178,87,foul,1,PT05M08.00S,05:08,Q1 05:08,16,6,1610612751.0,Finney-Smith,D. Finney-Smith shooting personal FOUL (2 PF) (Gafford 2 FT),rebound,freethrow,10,Medium
22300178,89,freethrow,1,PT05M08.00S,05:08,Q1 05:08,16,7,1610612764.0,Gafford,D. Gafford Free Throw 1 of 2 (1 PTS),foul,freethrow,9,Medium
22300178,98,freethrow,1,PT05M08.00S,05:08,Q1 05:08,16,7,1610612764.0,Gafford,MISS D. Gafford Free Throw 2 of 2,freethrow,substitution,9,Medium
22300178,90,substitution,1,PT05M08.00S,05:08,Q1 05:08,16,7,1610612751.0,Johnson,SUB out: C. Johnson,freethrow,substitution,9,Medium
22300178,91,substitution,1,PT05M08.00S,05:08,Q1 05:08,16,7,1610612751.0,Dinwiddie,SUB out: S. Dinwiddie,substitution,substitution,9,Medium
22300178,92,substitution,1,PT05M08.00S,05:08,Q1 05:08,16,7,1610612751.0,Finney-Smith,SUB out: D. Finney-Smith,substitution,substitution,9,Medium
22300178,93,substitution,1,PT05M08.00S,05:08,Q1 05:08,16,7,1610612764.0,Jones,SUB out: T. Jones,substitution,substitution,9,Medium
22300178,94,substitution,1,PT05M08.00S,05:08,Q1 05:08,16,7,1610612751.0,O'Neale,SUB in: R. O'Neale,substitution,substitution,9,Medium
