game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
21800042,2,period,1,PT12M00.00S,12:00,Q1 12:00,0,0,1610612749.0,,Start of 1st Period (8:10 PM EST),,2pt made,0,Low
21800042,7,2pt,1,PT11M37.00S,11:37,Q1 11:37,2,0,1610612749.0,Middleton,Middleton 3' Driving Floating Jump Shot (2 PTS),period,foul,2,Low
21800042,8,foul,1,PT11M30.00S,11:30,Q1 11:30,2,0,1610612749.0,Brogdon,Brogdon P.FOUL (P1.T1) (A.Smith),2pt made,2pt made,2,Low
21800042,11,2pt,1,PT11M15.00S,11:15,Q1 11:15,2,2,1610612752.0,Freedom,Kanter 18' Jump Shot (2 PTS) (Ntilikina 1 AST),foul,3pt made,0,Low
21800042,13,3pt,1,PT10M59.00S,10:59,Q1 10:59,5,2,1610612749.0,Lopez,Lopez 3PT Jump Shot (3 PTS) (Bledsoe 1 AST),2pt made,2pt made,3,Low
21800042,15,2pt,1,PT10M43.00S,10:43,Q1 10:43,5,4,1610612752.0,Burke,Burke 17' Pullup Jump Shot (2 PTS),3pt made,3pt made,1,Low
21800042,16,3pt,1,PT10M30.00S,10:30,Q1 10:30,8,4,1610612749.0,Middleton,Middleton 26' 3PT Jump Shot (5 PTS) (Antetokounmpo 1 AST),2pt made,2pt missed,4,Low
21800042,18,2pt,1,PT10M17.00S,10:17,Q1 10:17,8,4,1610612752.0,Ntilikina,MISS Ntilikina 19' Jump Shot,3pt made,rebound,4,Low
21800042,19,rebound,1,PT10M13.00S,10:13,Q1 10:13,8,4,1610612752.0,Freedom,Kanter REBOUND (Off:1 Def:0),2pt missed,2pt made,4,Low
21800042,20,2pt,1,PT10M10.00S,10:10,Q1 10:10,8,6,1610612752.0,Freedom,Kanter 2' Putback Layup (4 PTS),rebound,3pt made,2,Low
21800042,21,3pt,1,PT10M02.00S,10:02,Q1 10:02,11,6,1610612749.0,Lopez,Lopez 26' 3PT Jump Shot (6 PTS) (Antetokounmpo 2 AST),2pt made,turnover,5,Low
21800042,23,turnover,1,PT09M43.00S,09:43,Q1 09:43,11,6,1610612752.0,Burke,Burke Bad Pass Turnover (P1.T1),3pt made,steal,5,Low
21800042,23,steal,1,PT09M43.00S,09:43,Q1 09:43,11,6,1610612749.0,Middleton,Middleton STEAL (1 STL),turnover,2pt made,5,Low
21800042,28,2pt,1,PT09M33.00S,09:33,Q1 09:33,13,6,1610612749.0,Antetokounmpo,Antetokounmpo 2' Alley Oop Dunk (2 PTS) (Bledsoe 2 AST),steal,3pt made,7,Low
21800042,30,3pt,1,PT09M25.00S,09:25,Q1 09:25,13,9,1610612752.0,Hardaway Jr.,Hardaway Jr. 28' 3PT Jump Shot (3 PTS),2pt made,2pt missed,4,Low
21800042,31,2pt,1,PT09M07.00S,09:07,Q1 09:07,13,9,1610612749.0,Middleton,MISS Middleton 9' Driving Floating Jump Shot,3pt made,rebound,4,Low
21800042,32,rebound,1,PT09M05.00S,09:05,Q1 09:05,13,9,1610612752.0,Freedom,Kanter REBOUND (Off:1 Def:1),2pt missed,foul,4,Low
21800042,33,foul,1,PT08M55.00S,08:55,Q1 08:55,13,9,1610612752.0,Freedom,Kanter OFF.Foul (P1) (D.Taylor),rebound,turnover,4,Low
21800042,35,turnover,1,PT08M55.00S,08:55,Q1 08:55,13,9,1610612752.0,Freedom,Kanter Offensive Foul Turnover (P1.T2),foul,2pt missed,4,Low
21800042,36,2pt,1,PT08M35.00S,08:35,Q1 08:35,13,9,1610612749.0,Lopez,MISS Lopez 14' Jump Shot,turnover,rebound,4,Low
21800042,37,rebound,1,PT08M32.00S,08:32,Q1 08:32,13,9,1610612752.0,Freedom,Kanter REBOUND (Off:1 Def:2),2pt missed,2pt made,4,Low
21800042,38,2pt,1,PT08M22.00S,08:22,Q1 08:22,13,11,1610612752.0,Ntilikina,Ntilikina 1' Cutting Layup Shot (2 PTS) (Burke 1 AST),rebound,3pt made,2,Low
21800042,40,3pt,1,PT08M11.00S,08:11,Q1 08:11,16,11,1610612749.0,Brogdon,Brogdon 26' 3PT Jump Shot (3 PTS) (Lopez 1 AST),2pt made,3pt missed,5,Low
21800042,42,3pt,1,PT07M57.00S,07:57,Q1 07:57,16,11,1610612752.0,Ntilikina,MISS Ntilikina 27' 3PT Jump Shot,3pt made,rebound,5,Low
21800042,43,rebound,1,PT07M54.00S,07:54,Q1 07:54,16,11,1610612749.0,Antetokounmpo,Antetokounmpo REBOUND (Off:0 Def:1),3pt missed,2pt made,5,Low
21800042,44,2pt,1,PT07M52.00S,07:52,Q1 07:52,18,11,1610612749.0,Antetokounmpo,Antetokounmpo 2' Running Finger Roll Layup (4 PTS),rebound,foul,7,Low
21800042,45,foul,1,PT07M52.00S,07:52,Q1 07:52,18,11,1610612752.0,Thomas,Thomas S.FOUL (P1.T1) (J.Capers),2pt made,freethrow,7,Low
21800042,47,freethrow,1,PT07M52.00S,07:52,Q1 07:52,18,11,1610612749.0,Antetokounmpo,MISS Antetokounmpo Free Throw 1 of 1,foul,rebound,7,Low
21800042,48,rebound,1,PT07M52.00S,07:52,Q1 07:52,18,11,1610612752.0,Hardaway Jr.,Hardaway Jr. REBOUND (Off:0 Def:1),freethrow,2pt made,7,Low
21800042,49,2pt,1,PT07M35.00S,07:35,Q1 07:35,18,13,1610612752.0,Burke,Burke 13' Floating Jump Shot (4 PTS),rebound,2pt made,5,Low
21800042,50,2pt,1,PT07M23.00S,07:23,Q1 07:23,20,13,1610612749.0,Antetokounmpo,Antetokounmpo 2' Driving Layup (6 PTS),2pt made,2pt made,7,Low
21800042,51,2pt,1,PT07M11.00S,07:11,Q1 07:11,20,15,1610612752.0,Hardaway Jr.,Hardaway Jr. 5' Layup (5 PTS) (Kanter 1 AST),2pt made,timeout,5,Low
21800042,54,timeout,1,PT07M11.00S,07:11,Q1 07:11,20,15,1610612749.0,,BUCKS Timeout: Regular (Full 1 Short 0),2pt made,substitution,5,Low
21800042,55,substitution,1,PT07M11.00S,07:11,Q1 07:11,20,15,1610612749.0,Brogdon,SUB out: M. Brogdon,timeout,substitution,5,Low
21800042,56,substitution,1,PT07M11.00S,07:11,Q1 07:11,20,15,1610612749.0,Ilyasova,SUB in: E. Ilyasova,substitution,foul,5,Low
21800042,57,foul,1,PT07M01.00S,07:01,Q1 07:01,20,15,1610612752.0,Ntilikina,Ntilikina S.FOUL (P1.T2) (A.Smith),substitution,freethrow,5,Low
21800042,59,freethrow,1,PT07M01.00S,07:01,Q1 07:01,21,15,1610612749.0,Ilyasova,Ilyasova Free Throw 1 of 2 (1 PTS),foul,freethrow,6,Low
21800042,60,freethrow,1,PT07M01.00S,07:01,Q1 07:01,21,15,1610612749.0,Ilyasova,MISS Ilyasova Free Throw 2 of 2,freethrow,rebound,6,Low
21800042,61,rebound,1,PT06M58.00S,06:58,Q1 06:58,21,15,1610612752.0,Hardaway Jr.,Hardaway Jr. REBOUND (Off:0 Def:2),freethrow,2pt missed,6,Low
21800042,62,2pt,1,PT06M46.00S,06:46,Q1 06:46,21,15,1610612752.0,Freedom,MISS Kanter 13' Jump Shot,rebound,rebound,6,Low
21800042,63,rebound,1,PT06M43.00S,06:43,Q1 06:43,21,15,1610612749.0,Middleton,Middleton REBOUND (Off:0 Def:1),2pt missed,2pt missed,6,Low
21800042,64,2pt,1,PT06M29.00S,06:29,Q1 06:29,21,15,1610612749.0,Antetokounmpo,MISS Antetokounmpo 3' Layup,rebound,rebound,6,Low
21800042,65,rebound,1,PT06M27.00S,06:27,Q1 06:27,21,15,1610612752.0,Freedom,Kanter REBOUND (Off:1 Def:3),2pt missed,turnover,6,Low
21800042,66,turnover,1,PT06M22.00S,06:22,Q1 06:22,21,15,1610612752.0,Hardaway Jr.,Hardaway Jr. Bad Pass Turnover (P1.T3),rebound,steal,6,Low
21800042,66,steal,1,PT06M22.00S,06:22,Q1 06:22,21,15,1610612749.0,Bledsoe,Bledsoe STEAL (1 STL),turnover,2pt made,6,Low
21800042,68,2pt,1,PT06M17.00S,06:17,Q1 06:17,23,15,1610612749.0,Bledsoe,Bledsoe 1' Running Dunk (2 PTS),steal,foul,8,Low
21800042,69,foul,1,PT06M01.00S,06:01,Q1 06:01,23,15,1610612749.0,Ilyasova,Ilyasova S.FOUL (P1.T2) (A.Smith),2pt made,freethrow,8,Low
21800042,71,freethrow,1,PT06M01.00S,06:01,Q1 06:01,23,16,1610612752.0,Thomas,Thomas Free Throw 1 of 2 (1 PTS),foul,freethrow,7,Low
21800042,76,freethrow,1,PT06M01.00S,06:01,Q1 06:01,23,17,1610612752.0,Thomas,Thomas Free Throw 2 of 2 (2 PTS),freethrow,substitution,6,Low
21800042,72,substitution,1,PT06M01.00S,06:01,Q1 06:01,23,16,1610612752.0,Ntilikina,SUB out: F. Ntilikina,freethrow,substitution,7,Low
