game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
21800221,2,period,1,PT12M00.00S,12:00,Q1 12:00,0,0,1610612750.0,,Start of 1st Period (8:11 PM EST),,2pt missed,0,Low
21800221,7,2pt,1,PT11M43.00S,11:43,Q1 11:43,0,0,1610612757.0,McCollum,MISS McCollum 9' Step Back Jump Shot,period,rebound,0,Low
21800221,8,rebound,1,PT11M41.00S,11:41,Q1 11:41,0,0,1610612750.0,Covington,Covington REBOUND (Off:0 Def:1),2pt missed,2pt missed,0,Low
21800221,9,2pt,1,PT11M25.00S,11:25,Q1 11:25,0,0,1610612750.0,Gibson,MISS Gibson 20' Jump Shot,rebound,rebound,0,Low
21800221,10,rebound,1,PT11M22.00S,11:22,Q1 11:22,0,0,1610612757.0,Aminu,Aminu REBOUND (Off:0 Def:1),2pt missed,3pt missed,0,Low
21800221,11,3pt,1,PT11M13.00S,11:13,Q1 11:13,0,0,1610612757.0,Aminu,MISS Aminu 26' 3PT Jump Shot,rebound,rebound,0,Low
21800221,12,rebound,1,PT11M10.00S,11:10,Q1 11:10,0,0,1610612750.0,Covington,Covington REBOUND (Off:0 Def:2),3pt missed,2pt made,0,Low
21800221,13,2pt,1,PT10M59.00S,10:59,Q1 10:59,2,0,1610612750.0,Gibson,Gibson 1' Layup (2 PTS) (Wiggins 1 AST),rebound,2pt made,2,Low
21800221,15,2pt,1,PT10M41.00S,10:41,Q1 10:41,2,2,1610612757.0,Nurkic,Nurkic Cutting Dunk Shot (2 PTS) (Lillard 1 AST),2pt made,3pt made,0,Low
21800221,18,3pt,1,PT10M23.00S,10:23,Q1 10:23,5,2,1610612750.0,Covington,Covington 25' 3PT Jump Shot (3 PTS) (Wiggins 2 AST),2pt made,foul,3,Low
21800221,20,foul,1,PT10M06.00S,10:06,Q1 10:06,5,2,1610612750.0,Gibson,Gibson S.FOUL (P1.T1) (J.Williams),3pt made,freethrow,3,Low
21800221,22,freethrow,1,PT10M06.00S,10:06,Q1 10:06,5,2,1610612757.0,Layman,MISS Layman Free Throw 1 of 2,foul,rebound,3,Low
21800221,23,rebound,1,PT10M06.00S,10:06,Q1 10:06,5,2,1610612757.0,,TEAM offensive REBOUND,freethrow,freethrow,3,Low
21800221,24,freethrow,1,PT10M06.00S,10:06,Q1 10:06,5,3,1610612757.0,Layman,Layman Free Throw 2 of 2 (1 PTS),rebound,foul,2,Low
21800221,25,foul,1,PT09M59.00S,09:59,Q1 09:59,5,3,1610612757.0,McCollum,McCollum P.FOUL (P1.T1) (E.Lewis),freethrow,2pt missed,2,Low
21800221,27,2pt,1,PT09M48.00S,09:48,Q1 09:48,5,3,1610612750.0,Wiggins,MISS Wiggins 10' Turnaround Jump Shot,foul,rebound,2,Low
21800221,28,rebound,1,PT09M44.00S,09:44,Q1 09:44,5,3,1610612757.0,Nurkic,Nurkic REBOUND (Off:0 Def:1),2pt missed,2pt missed,2,Low
21800221,29,2pt,1,PT09M34.00S,09:34,Q1 09:34,5,3,1610612757.0,Nurkic,MISS Nurkic 2' Cutting Dunk Shot,rebound,rebound,2,Low
21800221,30,rebound,1,PT09M32.00S,09:32,Q1 09:32,5,3,1610612757.0,Lillard,Lillard REBOUND (Off:1 Def:0),2pt missed,2pt made,2,Low
21800221,31,2pt,1,PT09M29.00S,09:29,Q1 09:29,5,5,1610612757.0,Nurkic,Nurkic 1' Layup (4 PTS) (Lillard 2 AST),rebound,2pt missed,0,Low
21800221,33,2pt,1,PT09M05.00S,09:05,Q1 09:05,5,5,1610612750.0,Gibson,MISS Gibson 3' Layup,2pt made,rebound,0,Low
21800221,34,rebound,1,PT09M03.00S,09:03,Q1 09:03,5,5,1610612750.0,Gibson,Gibson REBOUND (Off:1 Def:0),2pt missed,2pt made,0,Low
21800221,35,2pt,1,PT08M57.00S,08:57,Q1 08:57,7,5,1610612750.0,Towns,Towns 17' Jump Shot (2 PTS) (Wiggins 3 AST),rebound,turnover,2,Low
21800221,37,turnover,1,PT08M45.00S,08:45,Q1 08:45,7,5,1610612757.0,Aminu,Aminu Traveling Turnover (P1.T1),2pt made,2pt missed,2,Low
21800221,38,2pt,1,PT08M22.00S,08:22,Q1 08:22,7,5,1610612750.0,Wiggins,MISS Wiggins 13' Turnaround Fadeaway Shot,turnover,rebound,2,Low
21800221,39,rebound,1,PT08M20.00S,08:20,Q1 08:20,7,5,1610612750.0,Gibson,Gibson REBOUND (Off:2 Def:0),2pt missed,3pt made,2,Low
21800221,40,3pt,1,PT08M19.00S,08:19,Q1 08:19,10,5,1610612750.0,Towns,Towns 25' 3PT Jump Shot (5 PTS) (Gibson 1 AST),rebound,2pt made,5,Low
21800221,42,2pt,1,PT08M00.00S,08:00,Q1 08:00,10,7,1610612757.0,Lillard,Lillard 1' Driving Layup (2 PTS),3pt made,3pt missed,3,Low
21800221,43,3pt,1,PT07M51.00S,07:51,Q1 07:51,10,7,1610612750.0,Teague,MISS Teague 25' 3PT Pullup Jump Shot,2pt made,rebound,3,Low
21800221,44,rebound,1,PT07M48.00S,07:48,Q1 07:48,10,7,1610612757.0,Nurkic,Nurkic REBOUND (Off:0 Def:2),3pt missed,3pt missed,3,Low
21800221,45,3pt,1,PT07M41.00S,07:41,Q1 07:41,10,7,1610612757.0,McCollum,MISS McCollum 25' 3PT Pullup Jump Shot,rebound,rebound,3,Low
21800221,46,rebound,1,PT07M37.00S,07:37,Q1 07:37,10,7,1610612757.0,Nurkic,Nurkic REBOUND (Off:1 Def:2),3pt missed,turnover,3,Low
21800221,47,turnover,1,PT07M35.00S,07:35,Q1 07:35,10,7,1610612757.0,McCollum,McCollum Bad Pass Turnover (P1.T2),rebound,steal,3,Low
21800221,47,steal,1,PT07M35.00S,07:35,Q1 07:35,10,7,1610612750.0,Wiggins,Wiggins STEAL (1 STL),turnover,2pt made,3,Low
21800221,49,2pt,1,PT07M24.00S,07:24,Q1 07:24,12,7,1610612750.0,Gibson,Gibson 1' Layup (4 PTS) (Teague 1 AST),steal,3pt missed,5,Low
21800221,51,3pt,1,PT07M01.00S,07:01,Q1 07:01,12,7,1610612757.0,Aminu,MISS Aminu 3PT Jump Shot,2pt made,rebound,5,Low
