game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
21800199,2,period,1,PT12M00.00S,12:00,Q1 12:00,0,0,1610612739.0,,Start of 1st Period (7:11 PM EST),,2pt made,0,Low
21800199,7,2pt,1,PT11M44.00S,11:44,Q1 11:44,2,0,1610612739.0,Hood,Hood 20' Jump Shot (2 PTS) (Thompson 1 AST),period,2pt missed,2,Low
21800199,9,2pt,1,PT11M27.00S,11:27,Q1 11:27,2,0,1610612766.0,Walker,MISS Walker 13' Pullup Jump Shot,2pt made,rebound,2,Low
21800199,10,rebound,1,PT11M23.00S,11:23,Q1 11:23,2,0,1610612739.0,Thompson,Thompson REBOUND (Off:0 Def:1),2pt missed,2pt missed,2,Low
21800199,11,2pt,1,PT11M16.00S,11:16,Q1 11:16,2,0,1610612739.0,Smith,MISS Smith 15' Fadeaway Jumper,rebound,rebound,2,Low
21800199,12,rebound,1,PT11M14.00S,11:14,Q1 11:14,2,0,1610612766.0,Walker,Walker REBOUND (Off:0 Def:1),2pt missed,3pt missed,2,Low
21800199,13,3pt,1,PT11M08.00S,11:08,Q1 11:08,2,0,1610612766.0,Batum,MISS Batum 25' 3PT Jump Shot,rebound,rebound,2,Low
21800199,14,rebound,1,PT11M04.00S,11:04,Q1 11:04,2,0,1610612766.0,Zeller,Zeller REBOUND (Off:1 Def:0),3pt missed,2pt made,2,Low
21800199,15,2pt,1,PT11M02.00S,11:02,Q1 11:02,2,2,1610612766.0,Batum,Batum 2' Cutting Layup Shot (2 PTS) (Zeller 1 AST),rebound,2pt missed,0,Low
21800199,17,2pt,1,PT10M42.00S,10:42,Q1 10:42,2,2,1610612739.0,Hood,MISS Hood 15' Pullup Jump Shot,2pt made,rebound,0,Low
21800199,18,rebound,1,PT10M38.00S,10:38,Q1 10:38,2,2,1610612766.0,Walker,Walker REBOUND (Off:0 Def:2),2pt missed,2pt missed,0,Low
21800199,19,2pt,1,PT10M31.00S,10:31,Q1 10:31,2,2,1610612766.0,Walker,MISS Walker 1' Driving Layup,rebound,rebound,0,Low
21800199,20,rebound,1,PT10M29.00S,10:29,Q1 10:29,2,2,1610612739.0,Thompson,Thompson REBOUND (Off:0 Def:2),2pt missed,2pt missed,0,Low
21800199,21,2pt,1,PT10M26.00S,10:26,Q1 10:26,2,2,1610612739.0,Sexton,MISS Sexton 20' Pullup Jump Shot,rebound,rebound,0,Low
21800199,22,rebound,1,PT10M22.00S,10:22,Q1 10:22,2,2,1610612739.0,Sexton,Sexton REBOUND (Off:1 Def:0),2pt missed,2pt made,0,Low
21800199,23,2pt,1,PT10M21.00S,10:21,Q1 10:21,4,2,1610612739.0,Sexton,Sexton 1' Driving Layup (2 PTS),rebound,2pt made,2,Low
