game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
21800003,2,period,1,PT12M00.00S,12:00,Q1 12:00,0,0,1610612766.0,,Start of 1st Period (7:13 PM EST),,2pt made,0,Low
21800003,7,2pt,1,PT11M47.00S,11:47,Q1 11:47,0,2,1610612749.0,Lopez,Lopez 9' Turnaround Hook Shot (2 PTS) (Antetokounmpo 1 AST),period,foul,2,Low
21800003,9,foul,1,PT11M47.00S,11:47,Q1 11:47,0,2,1610612766.0,Zeller,Zeller S.FOUL (P1.T1) (S.Foster),2pt made,freethrow,2,Low
21800003,11,freethrow,1,PT11M47.00S,11:47,Q1 11:47,0,3,1610612749.0,Lopez,Lopez Free Throw 1 of 1 (3 PTS),foul,2pt missed,3,Low
21800003,12,2pt,1,PT11M35.00S,11:35,Q1 11:35,0,3,1610612766.0,Batum,MISS Batum 1' Driving Layup,freethrow,rebound,3,Low
21800003,13,rebound,1,PT11M33.00S,11:33,Q1 11:33,0,3,1610612749.0,Middleton,Middleton REBOUND (Off:0 Def:1),2pt missed,2pt made,3,Low
21800003,14,2pt,1,PT11M31.00S,11:31,Q1 11:31,0,5,1610612749.0,Middleton,Middleton 12' Driving Floating Jump Shot (2 PTS),rebound,2pt made,5,Low
21800003,15,2pt,1,PT11M18.00S,11:18,Q1 11:18,2,5,1610612766.0,Walker,Walker 13' Jump Shot (2 PTS),2pt made,3pt made,3,Low
21800003,16,3pt,1,PT11M02.00S,11:02,Q1 11:02,2,8,1610612749.0,Brogdon,Brogdon 3PT Jump Shot (3 PTS) (Antetokounmpo 2 AST),2pt made,3pt missed,6,Low
21800003,18,3pt,1,PT10M51.00S,10:51,Q1 10:51,2,8,1610612766.0,Walker,MISS Walker 25' 3PT Pullup Jump Shot,3pt made,rebound,6,Low
21800003,19,rebound,1,PT10M50.00S,10:50,Q1 10:50,2,8,1610612749.0,Brogdon,Brogdon REBOUND (Off:0 Def:1),3pt missed,foul,6,Low
21800003,20,foul,1,PT10M41.00S,10:41,Q1 10:41,2,8,1610612766.0,Lamb,Lamb P.FOUL (P1.T2) (L.Richardson),rebound,turnover,6,Low
21800003,22,turnover,1,PT10M35.00S,10:35,Q1 10:35,2,8,1610612749.0,Lopez,Lopez Out of Bounds - Bad Pass Turnover Turnover (P1.T1),foul,3pt made,6,Low
21800003,23,3pt,1,PT10M18.00S,10:18,Q1 10:18,5,8,1610612766.0,Walker,Walker 25' 3PT Jump Shot (5 PTS) (Batum 1 AST),turnover,3pt made,3,Low
21800003,25,3pt,1,PT10M00.00S,10:00,Q1 10:00,5,11,1610612749.0,Bledsoe,Bledsoe 3PT Jump Shot (3 PTS) (Brogdon 1 AST),3pt made,3pt missed,6,Low
21800003,27,3pt,1,PT09M42.00S,09:42,Q1 09:42,5,11,1610612766.0,Williams,MISS Williams 3PT Jump Shot,3pt made,rebound,6,Low
21800003,28,rebound,1,PT09M40.00S,09:40,Q1 09:40,5,11,1610612749.0,Middleton,Middleton REBOUND (Off:0 Def:2),3pt missed,3pt made,6,Low
21800003,29,3pt,1,PT09M37.00S,09:37,Q1 09:37,5,14,1610612749.0,Bledsoe,Bledsoe 26' 3PT Pullup Jump Shot (6 PTS) (Middleton 1 AST),rebound,timeout,9,Low
21800003,30,timeout,1,PT09M36.00S,09:36,Q1 09:36,5,14,1610612766.0,,HORNETS Timeout: Regular (Full 1 Short 0),3pt made,3pt made,9,Low
21800003,32,3pt,1,PT09M24.00S,09:24,Q1 09:24,8,14,1610612766.0,Lamb,Lamb 25' 3PT Jump Shot (3 PTS) (Williams 1 AST),timeout,3pt missed,6,Low
21800003,34,3pt,1,PT09M11.00S,09:11,Q1 09:11,8,14,1610612749.0,Lopez,MISS Lopez 3PT Jump Shot,3pt made,rebound,6,Low
21800003,35,rebound,1,PT09M08.00S,09:08,Q1 09:08,8,14,1610612766.0,Williams,Williams REBOUND (Off:0 Def:1),3pt missed,3pt made,6,Low
21800003,36,3pt,1,PT08M55.00S,08:55,Q1 08:55,11,14,1610612766.0,Zeller,Zeller 26' 3PT Jump Shot (3 PTS) (Walker 1 AST),rebound,2pt missed,3,Low
21800003,39,2pt,1,PT08M35.00S,08:35,Q1 08:35,11,14,1610612749.0,Antetokounmpo,MISS Antetokounmpo 3' Layup,3pt made,block,3,Low
21800003,39,block,1,PT08M35.00S,08:35,Q1 08:35,11,14,1610612766.0,Williams,Williams BLOCK (1 BLK),2pt missed,rebound,3,Low
21800003,42,rebound,1,PT08M35.00S,08:35,Q1 08:35,11,14,1610612749.0,Antetokounmpo,Antetokounmpo REBOUND (Off:1 Def:0),block,foul,3,Low
21800003,40,foul,1,PT08M34.00S,08:34,Q1 08:34,11,14,1610612766.0,Batum,Batum S.FOUL (P1.T3) (S.Corbin),rebound,freethrow,3,Low
21800003,44,freethrow,1,PT08M34.00S,08:34,Q1 08:34,11,14,1610612749.0,Antetokounmpo,MISS Antetokounmpo Free Throw 1 of 2,foul,rebound,3,Low
