game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
22200350,8,3pt,1,PT11M34.00S,11:34,Q1 11:34,0,0,1610612758.0,Fox,MISS D. Fox 26' 3PT,,rebound,0,Medium
22200350,9,rebound,1,PT11M29.00S,11:29,Q1 11:29,0,0,1610612741.0,LaVine,Z. LaVine REBOUND (Off:0 Def:1),3pt missed,2pt made,0,Medium
22200350,10,2pt,1,PT11M26.00S,11:26,Q1 11:26,0,2,1610612741.0,LaVine,Z. LaVine running Layup (2 PTS),rebound,foul,2,Medium
22200350,11,foul,1,PT11M26.00S,11:26,Q1 11:26,0,2,1610612758.0,Huerter,K. Huerter shooting personal FOUL (1 PF) (LaVine 1 FT),2pt made,freethrow,2,Medium
22200350,13,freethrow,1,PT11M26.00S,11:26,Q1 11:26,0,3,1610612741.0,LaVine,Z. LaVine Free Throw 1 of 1 (3 PTS),foul,turnover,3,Medium
22200350,14,turnover,1,PT11M12.00S,11:12,Q1 11:12,0,3,1610612758.0,Barnes,H. Barnes lost ball TURNOVER (1 TO),freethrow,steal,3,Medium
22200350,15,steal,1,PT11M12.00S,11:12,Q1 11:12,0,3,1610612741.0,LaVine,Z. LaVine STEAL (1 STL),turnover,2pt missed,3,Medium
22200350,16,2pt,1,PT11M08.00S,11:08,Q1 11:08,0,3,1610612741.0,DeRozan,MISS D. DeRozan 17' running pullup Shot,steal,rebound,3,Medium
22200350,17,rebound,1,PT11M04.00S,11:04,Q1 11:04,0,3,1610612758.0,Barnes,H. Barnes REBOUND (Off:0 Def:1),2pt missed,3pt made,3,Medium
22200350,18,3pt,1,PT10M45.00S,10:45,Q1 10:45,3,3,1610612758.0,Fox,D. Fox 25' 3PT step back (3 PTS),rebound,turnover,0,Medium
22200350,19,turnover,1,PT10M21.00S,10:21,Q1 10:21,3,3,1610612741.0,Vucevic,N. Vucevic lost ball TURNOVER (1 TO),3pt made,steal,0,Medium
22200350,20,steal,1,PT10M21.00S,10:21,Q1 10:21,3,3,1610612758.0,Huerter,K. Huerter STEAL (1 STL),turnover,3pt made,0,Medium
22200350,21,3pt,1,PT10M15.00S,10:15,Q1 10:15,6,3,1610612758.0,Sabonis,D. Sabonis 25' 3PT running (3 PTS) (K. Huerter 1 AST),steal,2pt missed,3,Medium
22200350,23,2pt,1,PT09M57.00S,09:57,Q1 09:57,6,3,1610612741.0,Vucevic,MISS N. Vucevic 20' Jump Shot,3pt made,rebound,3,Medium
22200350,24,rebound,1,PT09M54.00S,09:54,Q1 09:54,6,3,1610612758.0,Murray,K. Murray REBOUND (Off:0 Def:1),2pt missed,3pt missed,3,Medium
22200350,25,3pt,1,PT09M50.00S,09:50,Q1 09:50,6,3,1610612758.0,Murray,MISS K. Murray 26' running 3PT,rebound,rebound,3,Medium
22200350,26,rebound,1,PT09M50.00S,09:50,Q1 09:50,6,3,1610612741.0,LaVine,Z. LaVine REBOUND (Off:0 Def:2),3pt missed,2pt made,3,Medium
22200350,27,2pt,1,PT09M39.00S,09:39,Q1 09:39,6,5,1610612741.0,LaVine,Z. LaVine driving Layup (5 PTS),rebound,3pt made,1,Medium
22200350,28,3pt,1,PT09M24.00S,09:24,Q1 09:24,9,5,1610612758.0,Barnes,H. Barnes 25' 3PT  (3 PTS) (D. Fox 1 AST),2pt made,3pt made,4,Medium
22200350,30,3pt,1,PT09M14.00S,09:14,Q1 09:14,9,8,1610612741.0,Vucevic,N. Vucevic 24' 3PT  (3 PTS) (A. Caruso 1 AST),3pt made,3pt missed,1,Medium
22200350,32,3pt,1,PT08M50.00S,08:50,Q1 08:50,9,8,1610612758.0,Huerter,MISS K. Huerter 24' 3PT,3pt made,rebound,1,Medium
22200350,33,rebound,1,PT08M47.00S,08:47,Q1 08:47,9,8,1610612741.0,LaVine,Z. LaVine REBOUND (Off:0 Def:3),3pt missed,2pt made,1,Medium
22200350,34,2pt,1,PT08M37.00S,08:37,Q1 08:37,9,10,1610612741.0,LaVine,Z. LaVine 14' pullup Jump Shot (7 PTS) (N. Vucevic 1 AST),rebound,turnover,1,Medium
22200350,36,turnover,1,PT08M29.00S,08:29,Q1 08:29,9,10,1610612758.0,Fox,D. Fox bad pass TURNOVER (1 TO),2pt made,steal,1,Medium
22200350,37,steal,1,PT08M29.00S,08:29,Q1 08:29,9,10,1610612741.0,Caruso,A. Caruso STEAL (1 STL),turnover,3pt missed,1,Medium
22200350,38,3pt,1,PT08M15.00S,08:15,Q1 08:15,9,10,1610612741.0,LaVine,MISS Z. LaVine 25' fadeaway 3PT,steal,rebound,1,Medium
22200350,39,rebound,1,PT08M11.00S,08:11,Q1 08:11,9,10,1610612758.0,Murray,K. Murray REBOUND (Off:0 Def:2),3pt missed,3pt missed,1,Medium
22200350,40,3pt,1,PT07M59.00S,07:59,Q1 07:59,9,10,1610612758.0,Murray,MISS K. Murray 26' 3PT,rebound,rebound,1,Medium
22200350,41,rebound,1,PT07M57.00S,07:57,Q1 07:57,9,10,1610612758.0,Sabonis,D. Sabonis REBOUND (Off:1 Def:0),3pt missed,3pt missed,1,Medium
22200350,42,3pt,1,PT07M54.00S,07:54,Q1 07:54,9,10,1610612758.0,Barnes,MISS H. Barnes 25' 3PT,rebound,rebound,1,Medium
22200350,43,rebound,1,PT07M50.00S,07:50,Q1 07:50,9,10,1610612741.0,LaVine,Z. LaVine REBOUND (Off:0 Def:4),3pt missed,2pt missed,1,Medium
22200350,44,2pt,1,PT07M31.00S,07:31,Q1 07:31,9,10,1610612741.0,Caruso,MISS A. Caruso 7' driving floating bank Shot,rebound,rebound,1,Medium
22200350,45,rebound,1,PT07M29.00S,07:29,Q1 07:29,9,10,1610612758.0,Sabonis,D. Sabonis REBOUND (Off:1 Def:1),2pt missed,3pt missed,1,Medium
22200350,46,3pt,1,PT07M16.00S,07:16,Q1 07:16,9,10,1610612758.0,Huerter,MISS K. Huerter 3PT,rebound,rebound,1,Medium
22200350,47,rebound,1,PT07M16.00S,07:16,Q1 07:16,9,10,1610612758.0,Murray,K. Murray REBOUND (Off:1 Def:2),3pt missed,2pt made,1,Medium
22200350,48,2pt,1,PT07M07.00S,07:07,Q1 07:07,11,10,1610612758.0,Murray,K. Murray driving finger roll Layup (2 PTS) (D. Sabonis 1 AST),rebound,2pt missed,1,Medium
22200350,50,2pt,1,PT06M43.00S,06:43,Q1 06:43,11,10,1610612741.0,Vucevic,MISS N. Vucevic Hook,2pt made,rebound,1,Medium
