game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
22200002,7,foul,1,PT11M43.00S,11:43,Q1 11:43,0,0,1610612744.0,Looney,K. Looney personal FOUL (1 PF),,2pt made,0,Medium
22200002,9,2pt,1,PT11M37.00S,11:37,Q1 11:37,0,2,1610612747.0,Davis,A. Davis driving Layup (2 PTS),foul,2pt missed,2,Medium
22200002,10,2pt,1,PT11M21.00S,11:21,Q1 11:21,0,2,1610612744.0,Wiggins,MISS A. Wiggins 9' floating Shot,2pt made,rebound,2,Medium
22200002,11,rebound,1,PT11M17.00S,11:17,Q1 11:17,0,2,1610612747.0,Westbrook,R. Westbrook REBOUND (Off:0 Def:1),2pt missed,3pt missed,2,Medium
22200002,12,3pt,1,PT11M13.00S,11:13,Q1 11:13,0,2,1610612747.0,Beverley,MISS P. Beverley 3PT,rebound,rebound,2,Medium
22200002,13,rebound,1,PT11M09.00S,11:09,Q1 11:09,0,2,1610612744.0,Green,D. Green REBOUND (Off:0 Def:1),3pt missed,foul,2,Medium
22200002,16,foul,1,PT10M59.00S,10:59,Q1 10:59,0,2,1610612747.0,Beverley,P. Beverley shooting personal FOUL (1 PF) (Thompson 3 FT),rebound,freethrow,2,Medium
22200002,18,freethrow,1,PT10M59.00S,10:59,Q1 10:59,1,2,1610612744.0,Thompson,K. Thompson Free Throw 1 of 3 (1 PTS),foul,freethrow,1,Medium
22200002,19,freethrow,1,PT10M59.00S,10:59,Q1 10:59,2,2,1610612744.0,Thompson,K. Thompson Free Throw 2 of 3 (2 PTS),freethrow,freethrow,0,Medium
22200002,20,freethrow,1,PT10M59.00S,10:59,Q1 10:59,2,2,1610612744.0,Thompson,MISS K. Thompson Free Throw 3 of 3,freethrow,rebound,0,Medium
22200002,21,rebound,1,PT10M57.00S,10:57,Q1 10:57,2,2,1610612747.0,Westbrook,R. Westbrook REBOUND (Off:0 Def:2),freethrow,2pt missed,0,Medium
22200002,23,2pt,1,PT10M39.00S,10:39,Q1 10:39,2,2,1610612747.0,Davis,MISS A. Davis 15' step back Shot,rebound,rebound,0,Medium
22200002,24,rebound,1,PT10M35.00S,10:35,Q1 10:35,2,2,1610612744.0,Wiggins,A. Wiggins REBOUND (Off:0 Def:1),2pt missed,2pt missed,0,Medium
22200002,25,2pt,1,PT10M27.00S,10:27,Q1 10:27,2,2,1610612744.0,Green,MISS D. Green 22' Jump Shot,rebound,rebound,0,Medium
22200002,26,rebound,1,PT10M23.00S,10:23,Q1 10:23,2,2,1610612747.0,Walker IV,L. Walker IV REBOUND (Off:0 Def:1),2pt missed,turnover,0,Medium
22200002,27,turnover,1,PT10M17.00S,10:17,Q1 10:17,2,2,1610612747.0,Westbrook,R. Westbrook lost ball TURNOVER (1 TO),rebound,steal,0,Medium
22200002,28,steal,1,PT10M17.00S,10:17,Q1 10:17,2,2,1610612744.0,Curry,S. Curry STEAL (1 STL),turnover,2pt missed,0,Medium
22200002,29,2pt,1,PT10M07.00S,10:07,Q1 10:07,2,2,1610612744.0,Thompson,MISS K. Thompson 12' fadeaway Shot,steal,rebound,0,Medium
22200002,30,rebound,1,PT10M05.00S,10:05,Q1 10:05,2,2,1610612747.0,Beverley,P. Beverley REBOUND (Off:0 Def:1),2pt missed,3pt missed,0,Medium
22200002,31,3pt,1,PT09M49.00S,09:49,Q1 09:49,2,2,1610612747.0,Beverley,MISS P. Beverley 26' 3PT,rebound,rebound,0,Medium
22200002,32,rebound,1,PT09M46.00S,09:46,Q1 09:46,2,2,1610612744.0,Curry,S. Curry REBOUND (Off:0 Def:1),3pt missed,2pt missed,0,Medium
22200002,33,2pt,1,PT09M34.00S,09:34,Q1 09:34,2,2,1610612744.0,Green,MISS D. Green 11' floating Shot,rebound,rebound,0,Medium
22200002,34,rebound,1,PT09M30.00S,09:30,Q1 09:30,2,2,1610612747.0,James,L. James REBOUND (Off:0 Def:1),2pt missed,3pt missed,0,Medium
22200002,35,3pt,1,PT09M26.00S,09:26,Q1 09:26,2,2,1610612747.0,James,MISS L. James 26' pullup 3PT,rebound,rebound,0,Medium
22200002,36,rebound,1,PT09M21.00S,09:21,Q1 09:21,2,2,1610612744.0,Curry,S. Curry REBOUND (Off:0 Def:2),3pt missed,2pt made,0,Medium
