game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
22200074,7,3pt,1,PT11M42.00S,11:42,Q1 11:42,0,0,1610612764.0,Porzingis,MISS K. Porzingis 25' 3PT,,rebound,0,Medium
22200074,8,rebound,1,PT11M39.00S,11:39,Q1 11:39,0,0,1610612754.0,Smith,J. Smith REBOUND (Off:0 Def:1),3pt missed,3pt made,0,Medium
22200074,9,3pt,1,PT11M26.00S,11:26,Q1 11:26,0,3,1610612754.0,Turner,M. Turner 27' 3PT  (3 PTS) (T. Haliburton 1 AST),rebound,2pt made,3,Medium
22200074,11,2pt,1,PT11M02.00S,11:02,Q1 11:02,2,3,1610612764.0,Beal,B. Beal driving finger roll Layup (2 PTS),3pt made,3pt missed,1,Medium
22200074,12,3pt,1,PT10M50.00S,10:50,Q1 10:50,2,3,1610612754.0,Nesmith,MISS A. Nesmith 3PT,2pt made,rebound,1,Medium
22200074,13,rebound,1,PT10M47.00S,10:47,Q1 10:47,2,3,1610612764.0,Porzingis,K. Porzingis REBOUND (Off:0 Def:1),3pt missed,3pt made,1,Medium
22200074,14,3pt,1,PT10M29.00S,10:29,Q1 10:29,5,3,1610612764.0,Avdija,D. Avdija 25' 3PT  (3 PTS) (B. Beal 1 AST),rebound,3pt missed,2,Medium
22200074,16,3pt,1,PT10M14.00S,10:14,Q1 10:14,5,3,1610612754.0,Turner,MISS M. Turner 27' 3PT,3pt made,rebound,2,Medium
22200074,17,rebound,1,PT10M12.00S,10:12,Q1 10:12,5,3,1610612764.0,Beal,B. Beal REBOUND (Off:0 Def:1),3pt missed,3pt missed,2,Medium
22200074,18,3pt,1,PT10M09.00S,10:09,Q1 10:09,5,3,1610612764.0,Avdija,MISS D. Avdija 26' 3PT,rebound,rebound,2,Medium
22200074,19,rebound,1,PT10M06.00S,10:06,Q1 10:06,5,3,1610612764.0,Avdija,D. Avdija REBOUND (Off:1 Def:0),3pt missed,2pt made,2,Medium
22200074,20,2pt,1,PT10M04.00S,10:04,Q1 10:04,7,3,1610612764.0,Avdija,D. Avdija driving Layup (5 PTS),rebound,2pt made,4,Medium
22200074,21,2pt,1,PT09M50.00S,09:50,Q1 09:50,7,5,1610612754.0,Smith,J. Smith Layup (2 PTS) (M. Turner 1 AST),2pt made,2pt missed,2,Medium
22200074,23,2pt,1,PT09M41.00S,09:41,Q1 09:41,7,5,1610612764.0,Kuzma,MISS K. Kuzma Layup,2pt made,rebound,2,Medium
22200074,24,rebound,1,PT09M41.00S,09:41,Q1 09:41,7,5,1610612754.0,Turner,M. Turner REBOUND (Off:0 Def:1),2pt missed,2pt made,2,Medium
22200074,25,2pt,1,PT09M38.00S,09:38,Q1 09:38,7,7,1610612754.0,Haliburton,T. Haliburton Layup (2 PTS),rebound,foul,0,Medium
22200074,26,foul,1,PT09M38.00S,09:38,Q1 09:38,7,7,1610612764.0,Morris,M. Morris shooting personal FOUL (1 PF) (Haliburton 1 FT),2pt made,freethrow,0,Medium
22200074,28,freethrow,1,PT09M38.00S,09:38,Q1 09:38,7,8,1610612754.0,Haliburton,T. Haliburton Free Throw 1 of 1 (3 PTS),foul,2pt made,1,Medium
22200074,29,2pt,1,PT09M24.00S,09:24,Q1 09:24,9,8,1610612764.0,Beal,B. Beal 11' driving floating bank Jump Shot (4 PTS) (M. Morris 1 AST),freethrow,2pt missed,1,Medium
22200074,31,2pt,1,PT09M09.00S,09:09,Q1 09:09,9,8,1610612754.0,Haliburton,MISS T. Haliburton 6' driving Layup,2pt made,rebound,1,Medium
22200074,32,rebound,1,PT09M08.00S,09:08,Q1 09:08,9,8,1610612764.0,Kuzma,K. Kuzma REBOUND (Off:0 Def:1),2pt missed,2pt made,1,Medium
22200074,33,2pt,1,PT08M55.00S,08:55,Q1 08:55,11,8,1610612764.0,Porzingis,K. Porzingis 18' pullup Jump Shot (2 PTS) (K. Kuzma 1 AST),rebound,foul,3,Medium
22200074,35,foul,1,PT08M55.00S,08:55,Q1 08:55,11,8,1610612754.0,Smith,J. Smith shooting personal FOUL (1 PF) (Porzingis 1 FT),2pt made,foul,3,Medium
22200074,37,foul,1,PT08M55.00S,08:55,Q1 08:55,11,8,1610612754.0,Hield,B. Hield technical FOUL (1 Tech),foul,freethrow,3,Medium
22200074,38,freethrow,1,PT08M55.00S,08:55,Q1 08:55,12,8,1610612764.0,Beal,B. Beal technical Free Throw 1 of 1 (5 PTS),foul,freethrow,4,Medium
22200074,39,freethrow,1,PT08M55.00S,08:55,Q1 08:55,13,8,1610612764.0,Porzingis,K. Porzingis Free Throw 1 of 1 (3 PTS),freethrow,3pt missed,5,Medium
22200074,40,3pt,1,PT08M44.00S,08:44,Q1 08:44,13,8,1610612754.0,Hield,MISS B. Hield 24' pullup 3PT,freethrow,rebound,5,Medium
22200074,41,rebound,1,PT08M42.00S,08:42,Q1 08:42,13,8,1610612754.0,Nesmith,A. Nesmith REBOUND (Off:1 Def:0),3pt missed,3pt made,5,Medium
22200074,42,3pt,1,PT08M37.00S,08:37,Q1 08:37,13,11,1610612754.0,Haliburton,T. Haliburton 27' 3PT  (6 PTS) (A. Nesmith 1 AST),rebound,2pt missed,2,Medium
22200074,44,2pt,1,PT08M19.00S,08:19,Q1 08:19,13,11,1610612764.0,Avdija,MISS D. Avdija 9' driving Layup - blocked,3pt made,block,2,Medium
22200074,45,block,1,PT08M19.00S,08:19,Q1 08:19,13,11,1610612754.0,Turner,M. Turner BLOCK (1 BLK),2pt missed,rebound,2,Medium
22200074,46,rebound,1,PT08M16.00S,08:16,Q1 08:16,13,11,1610612754.0,Nesmith,A. Nesmith REBOUND (Off:1 Def:1),block,3pt made,2,Medium
22200074,47,3pt,1,PT08M05.00S,08:05,Q1 08:05,13,14,1610612754.0,Nesmith,A. Nesmith 24' 3PT  (3 PTS) (T. Haliburton 2 AST),rebound,2pt missed,1,Medium
22200074,49,2pt,1,PT07M50.00S,07:50,Q1 07:50,13,14,1610612764.0,Porzingis,MISS K. Porzingis Layup,3pt made,rebound,1,Medium
22200074,50,rebound,1,PT07M47.00S,07:47,Q1 07:47,13,14,1610612754.0,Haliburton,T. Haliburton REBOUND (Off:0 Def:1),2pt missed,3pt made,1,Medium
22200074,51,3pt,1,PT07M43.00S,07:43,Q1 07:43,13,17,1610612754.0,Hield,B. Hield 26' 3PT  (3 PTS) (T. Haliburton 3 AST),rebound,timeout,4,Medium
22200074,53,timeout,1,PT07M43.00S,07:43,Q1 07:43,13,17,1610612764.0,,WAS Timeout,3pt made,2pt made,4,Medium
22200074,54,2pt,1,PT07M23.00S,07:23,Q1 07:23,15,17,1610612764.0,Porzingis,K. Porzingis 13' turnaround Jump Shot (5 PTS),timeout,2pt missed,2,Medium
22200074,56,2pt,1,PT06M59.00S,06:59,Q1 06:59,15,17,1610612754.0,Hield,MISS B. Hield Layup,2pt made,rebound,2,Medium
22200074,57,rebound,1,PT06M56.00S,06:56,Q1 06:56,15,17,1610612764.0,Kuzma,K. Kuzma REBOUND (Off:0 Def:2),2pt missed,2pt missed,2,Medium
22200074,58,2pt,1,PT06M52.00S,06:52,Q1 06:52,15,17,1610612764.0,Kuzma,MISS K. Kuzma driving Layup,rebound,rebound,2,Medium
22200074,59,rebound,1,PT06M49.00S,06:49,Q1 06:49,15,17,1610612754.0,Smith,J. Smith REBOUND (Off:0 Def:2),2pt missed,foul,2,Medium
22200074,60,foul,1,PT06M44.00S,06:44,Q1 06:44,15,17,1610612764.0,Avdija,D. Avdija shooting personal FOUL (1 PF) (Smith 2 FT),rebound,freethrow,2,Medium
22200074,62,freethrow,1,PT06M44.00S,06:44,Q1 06:44,15,18,1610612754.0,Smith,J. Smith Free Throw 1 of 2 (3 PTS),foul,freethrow,3,Medium
22200074,67,freethrow,1,PT06M44.00S,06:44,Q1 06:44,15,19,1610612754.0,Smith,J. Smith Free Throw 2 of 2 (4 PTS),freethrow,substitution,4,Medium
22200074,63,substitution,1,PT06M44.00S,06:44,Q1 06:44,15,18,1610612764.0,Kuzma,SUB out: K. Kuzma,freethrow,substitution,3,Medium
22200074,64,substitution,1,PT06M44.00S,06:44,Q1 06:44,15,18,1610612764.0,Morris,SUB out: M. Morris,substitution,substitution,3,Medium
22200074,65,substitution,1,PT06M44.00S,06:44,Q1 06:44,15,18,1610612764.0,Davis,SUB in: J. Davis,substitution,substitution,3,Medium
22200074,66,substitution,1,PT06M44.00S,06:44,Q1 06:44,15,18,1610612764.0,Hachimura,SUB in: R. Hachimura,substitution,2pt missed,3,Medium
22200074,68,2pt,1,PT06M29.00S,06:29,Q1 06:29,15,19,1610612764.0,Avdija,MISS D. Avdija Layup - blocked,substitution,block,4,Medium
22200074,69,block,1,PT06M29.00S,06:29,Q1 06:29,15,19,1610612754.0,Turner,M. Turner BLOCK (2 BLK),2pt missed,rebound,4,Medium
22200074,70,rebound,1,PT06M25.00S,06:25,Q1 06:25,15,19,1610612754.0,Hield,B. Hield REBOUND (Off:0 Def:1),block,foul,4,Medium
22200074,71,foul,1,PT06M25.00S,06:25,Q1 06:25,15,19,1610612764.0,Davis,J. Davis shooting personal FOUL (1 PF) (Nesmith 2 FT),rebound,freethrow,4,Medium
22200074,73,freethrow,1,PT06M25.00S,06:25,Q1 06:25,15,20,1610612754.0,Nesmith,A. Nesmith Free Throw 1 of 2 (4 PTS),foul,freethrow,5,Medium
22200074,74,freethrow,1,PT06M25.00S,06:25,Q1 06:25,15,21,1610612754.0,Nesmith,A. Nesmith Free Throw 2 of 2 (5 PTS),freethrow,3pt missed,6,Medium
22200074,75,3pt,1,PT06M11.00S,06:11,Q1 06:11,15,21,1610612764.0,Beal,MISS B. Beal 28' pullup 3PT,freethrow,rebound,6,Medium
