game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
22500093,7,turnover,1,PT11M41.00S,11:41,Q1 11:41,0,0,1610612765.0,Cunningham,C. Cunningham bad pass TURNOVER (1 TO),,steal,0,Low
22500093,8,steal,1,PT11M41.00S,11:41,Q1 11:41,0,0,1610612745.0,Sengun,A. Sengun STEAL (1 STL),turnover,2pt made,0,Low
22500093,9,2pt,1,PT11M24.00S,11:24,Q1 11:24,2,0,1610612745.0,Durant,K. Durant 7' pullup bank Jump Shot (2 PTS),steal,foul,2,Low
22500093,10,foul,1,PT11M24.00S,11:24,Q1 11:24,2,0,1610612765.0,Thompson,A. Thompson shooting personal FOUL (1 PF) (Durant 1 FT),2pt made,freethrow,2,Low
22500093,12,freethrow,1,PT11M24.00S,11:24,Q1 11:24,3,0,1610612745.0,Durant,K. Durant Free Throw 1 of 1 (3 PTS),foul,2pt missed,3,Low
22500093,13,2pt,1,PT11M08.00S,11:08,Q1 11:08,3,0,1610612765.0,Thompson,MISS A. Thompson alley-oop DUNK,freethrow,rebound,3,Low
22500093,14,rebound,1,PT11M06.00S,11:06,Q1 11:06,3,0,1610612745.0,Adams,S. Adams REBOUND (Off:0 Def:1),2pt missed,2pt missed,3,Low
22500093,15,2pt,1,PT10M51.00S,10:51,Q1 10:51,3,0,1610612745.0,Sengun,MISS A. Sengun Layup,rebound,rebound,3,Low
22500093,16,rebound,1,PT10M50.00S,10:50,Q1 10:50,3,0,1610612745.0,Sengun,A. Sengun REBOUND (Off:1 Def:0),2pt missed,2pt missed,3,Low
22500093,17,2pt,1,PT10M47.00S,10:47,Q1 10:47,3,0,1610612745.0,Sengun,MISS A. Sengun tip Layup,rebound,rebound,3,Low
22500093,18,rebound,1,PT10M47.00S,10:47,Q1 10:47,3,0,1610612765.0,Harris,T. Harris REBOUND (Off:0 Def:1),2pt missed,turnover,3,Low
22500093,19,turnover,1,PT10M39.00S,10:39,Q1 10:39,3,0,1610612765.0,Harris,T. Harris bad pass TURNOVER (1 TO),rebound,steal,3,Low
22500093,20,steal,1,PT10M39.00S,10:39,Q1 10:39,3,0,1610612745.0,Durant,K. Durant STEAL (1 STL),turnover,foul,3,Low
22500093,21,foul,1,PT10M33.00S,10:33,Q1 10:33,3,0,1610612765.0,Thompson,A. Thompson shooting personal FOUL (2 PF) (Thompson 2 FT),steal,freethrow,3,Low
22500093,23,freethrow,1,PT10M33.00S,10:33,Q1 10:33,3,0,1610612745.0,Thompson,MISS A. Thompson Free Throw 1 of 2,foul,rebound,3,Low
22500093,24,rebound,1,PT10M33.00S,10:33,Q1 10:33,3,0,1610612745.0,,TEAM offensive REBOUND,freethrow,freethrow,3,Low
22500093,27,freethrow,1,PT10M33.00S,10:33,Q1 10:33,4,0,1610612745.0,Thompson,A. Thompson Free Throw 2 of 2 (1 PTS),rebound,substitution,4,Low
22500093,25,substitution,1,PT10M33.00S,10:33,Q1 10:33,3,0,1610612765.0,Thompson,SUB out: A. Thompson,freethrow,substitution,3,Low
22500093,26,substitution,1,PT10M33.00S,10:33,Q1 10:33,3,0,1610612765.0,Holland II,SUB in: R. Holland II,substitution,3pt made,3,Low
22500093,28,3pt,1,PT10M24.00S,10:24,Q1 10:24,4,3,1610612765.0,Cunningham,C. Cunningham 26' 3PT  (3 PTS) (R. Holland II 1 AST),substitution,foul,1,Low
22500093,30,foul,1,PT10M07.00S,10:07,Q1 10:07,4,3,1610612765.0,Holland II,R. Holland II personal FOUL (1 PF),3pt made,2pt missed,1,Low
22500093,32,2pt,1,PT09M55.00S,09:55,Q1 09:55,4,3,1610612745.0,Sengun,MISS A. Sengun driving floating Shot - blocked,foul,block,1,Low
22500093,33,block,1,PT09M55.00S,09:55,Q1 09:55,4,3,1610612765.0,Duren,J. Duren BLOCK (1 BLK),2pt missed,rebound,1,Low
22500093,34,rebound,1,PT09M53.00S,09:53,Q1 09:53,4,3,1610612765.0,Harris,T. Harris REBOUND (Off:0 Def:2),block,2pt missed,1,Low
22500093,35,2pt,1,PT09M52.00S,09:52,Q1 09:52,4,3,1610612765.0,Holland II,MISS R. Holland II running Layup - blocked,rebound,block,1,Low
22500093,36,block,1,PT09M52.00S,09:52,Q1 09:52,4,3,1610612745.0,Durant,K. Durant BLOCK (1 BLK),2pt missed,rebound,1,Low
22500093,37,rebound,1,PT09M51.00S,09:51,Q1 09:51,4,3,1610612765.0,,TEAM offensive REBOUND,block,3pt missed,1,Low
22500093,39,3pt,1,PT09M44.00S,09:44,Q1 09:44,4,3,1610612765.0,Holland II,MISS R. Holland II 3PT,rebound,rebound,1,Low
22500093,40,rebound,1,PT09M42.00S,09:42,Q1 09:42,4,3,1610612765.0,Duren,J. Duren REBOUND (Off:1 Def:0),3pt missed,3pt missed,1,Low
22500093,41,3pt,1,PT09M39.00S,09:39,Q1 09:39,4,3,1610612765.0,Cunningham,MISS C. Cunningham 27' 3PT,rebound,rebound,1,Low
22500093,42,rebound,1,PT09M37.00S,09:37,Q1 09:37,4,3,1610612745.0,Durant,K. Durant REBOUND (Off:0 Def:1),3pt missed,2pt made,1,Low
22500093,43,2pt,1,PT09M24.00S,09:24,Q1 09:24,6,3,1610612745.0,Adams,S. Adams cutting DUNK (2 PTS) (A. Sengun 1 AST),rebound,2pt missed,3,Low
22500093,45,2pt,1,PT09M12.00S,09:12,Q1 09:12,6,3,1610612765.0,Harris,MISS T. Harris driving finger roll Layup,2pt made,rebound,3,Low
22500093,46,rebound,1,PT09M11.00S,09:11,Q1 09:11,6,3,1610612765.0,Duren,J. Duren REBOUND (Off:2 Def:0),2pt missed,2pt made,3,Low
22500093,47,2pt,1,PT09M11.00S,09:11,Q1 09:11,6,5,1610612765.0,Duren,J. Duren tip Layup (2 PTS),rebound,3pt missed,1,Low
22500093,48,3pt,1,PT08M54.00S,08:54,Q1 08:54,6,5,1610612745.0,Sengun,MISS A. Sengun 27' 3PT,2pt made,rebound,1,Low
22500093,49,rebound,1,PT08M52.00S,08:52,Q1 08:52,6,5,1610612765.0,Holland II,R. Holland II REBOUND (Off:0 Def:1),3pt missed,foul,1,Low
22500093,50,foul,1,PT08M48.00S,08:48,Q1 08:48,6,5,1610612745.0,Sengun,A. Sengun shooting personal FOUL (1 PF) (Holland II 2 FT),rebound,freethrow,1,Low
