game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
22500061,7,3pt,1,PT11M46.00S,11:46,Q1 11:46,3,0,1610612766.0,Miller,B. Miller 26' 3PT  (3 PTS) (K. Knueppel 1 AST),,3pt missed,3,Low
22500061,9,3pt,1,PT11M21.00S,11:21,Q1 11:21,3,0,1610612752.0,Brunson,MISS J. Brunson 3PT,3pt made,rebound,3,Low
22500061,10,rebound,1,PT11M16.00S,11:16,Q1 11:16,3,0,1610612766.0,Kalkbrenner,R. Kalkbrenner REBOUND (Off:0 Def:1),3pt missed,2pt made,3,Low
22500061,12,2pt,1,PT10M55.00S,10:55,Q1 10:55,5,0,1610612766.0,Kalkbrenner,R. Kalkbrenner alley-oop DUNK (2 PTS) (B. Miller 1 AST),rebound,2pt made,5,Low
22500061,14,2pt,1,PT10M31.00S,10:31,Q1 10:31,5,2,1610612752.0,Towns,K. Towns 7' turnaround Hook (2 PTS),2pt made,3pt made,3,Low
22500061,15,3pt,1,PT10M20.00S,10:20,Q1 10:20,8,2,1610612766.0,Bridges,M. Bridges 27' 3PT  (3 PTS) (B. Miller 2 AST),2pt made,foul,6,Low
22500061,17,foul,1,PT10M00.00S,10:00,Q1 10:00,8,2,1610612766.0,Ball,L. Ball shooting personal FOUL (1 PF) (Bridges 2 FT),3pt made,freethrow,6,Low
22500061,19,freethrow,1,PT10M00.00S,10:00,Q1 10:00,8,3,1610612752.0,Bridges,M. Bridges Free Throw 1 of 2 (1 PTS),foul,freethrow,5,Low
22500061,20,freethrow,1,PT10M00.00S,10:00,Q1 10:00,8,4,1610612752.0,Bridges,M. Bridges Free Throw 2 of 2 (2 PTS),freethrow,2pt missed,4,Low
22500061,21,2pt,1,PT09M44.00S,09:44,Q1 09:44,8,4,1610612766.0,Miller,MISS B. Miller 6' driving Layup - blocked,freethrow,block,4,Low
22500061,22,block,1,PT09M44.00S,09:44,Q1 09:44,8,4,1610612752.0,Bridges,M. Bridges BLOCK (1 BLK),2pt missed,rebound,4,Low
22500061,23,rebound,1,PT09M39.00S,09:39,Q1 09:39,8,4,1610612752.0,McBride,M. McBride REBOUND (Off:0 Def:1),block,3pt made,4,Low
22500061,24,3pt,1,PT09M33.00S,09:33,Q1 09:33,8,7,1610612752.0,Hart,J. Hart 3PT pullup (3 PTS) (J. Brunson 1 AST),rebound,3pt made,1,Low
22500061,26,3pt,1,PT09M08.00S,09:08,Q1 09:08,11,7,1610612766.0,Ball,L. Ball 27' 3PT step back (3 PTS) (K. Knueppel 2 AST),3pt made,2pt made,4,Low
22500061,28,2pt,1,PT08M44.00S,08:44,Q1 08:44,11,9,1610612752.0,Hart,J. Hart cutting DUNK (5 PTS) (K. Towns 1 AST),3pt made,3pt missed,2,Low
22500061,31,3pt,1,PT08M29.00S,08:29,Q1 08:29,11,9,1610612766.0,Knueppel,MISS K. Knueppel 25' 3PT,2pt made,rebound,2,Low
22500061,32,rebound,1,PT08M28.00S,08:28,Q1 08:28,11,9,1610612766.0,,TEAM offensive REBOUND,3pt missed,timeout,2,Low
22500061,36,timeout,1,PT08M28.00S,08:28,Q1 08:28,11,9,1610612766.0,,CHA Timeout,rebound,substitution,2,Low
22500061,34,substitution,1,PT08M28.00S,08:28,Q1 08:28,11,9,1610612766.0,Kalkbrenner,SUB out: R. Kalkbrenner,timeout,substitution,2,Low
22500061,35,substitution,1,PT08M28.00S,08:28,Q1 08:28,11,9,1610612766.0,Diabaté,SUB in: M. Diabaté,substitution,3pt missed,2,Low
22500061,38,3pt,1,PT08M23.00S,08:23,Q1 08:23,11,9,1610612766.0,Knueppel,MISS K. Knueppel 3PT,substitution,rebound,2,Low
22500061,39,rebound,1,PT08M21.00S,08:21,Q1 08:21,11,9,1610612752.0,Bridges,M. Bridges REBOUND (Off:0 Def:1),3pt missed,2pt made,2,Low
22500061,40,2pt,1,PT08M16.00S,08:16,Q1 08:16,11,11,1610612752.0,Brunson,J. Brunson driving finger roll Layup (2 PTS),rebound,3pt missed,0,Low
22500061,41,3pt,1,PT08M08.00S,08:08,Q1 08:08,11,11,1610612766.0,Miller,MISS B. Miller 27' 3PT,2pt made,rebound,0,Low
22500061,42,rebound,1,PT08M02.00S,08:02,Q1 08:02,11,11,1610612752.0,Towns,K. Towns REBOUND (Off:0 Def:1),3pt missed,turnover,0,Low
22500061,43,turnover,1,PT07M51.00S,07:51,Q1 07:51,11,11,1610612752.0,Brunson,J. Brunson bad pass out-of-bounds TURNOVER (1 TO),rebound,2pt made,0,Low
22500061,44,2pt,1,PT07M38.00S,07:38,Q1 07:38,13,11,1610612766.0,Ball,L. Ball 10' driving floating Jump Shot (5 PTS),turnover,2pt made,2,Low
22500061,45,2pt,1,PT07M17.00S,07:17,Q1 07:17,13,13,1610612752.0,McBride,M. McBride 21' pullup Jump Shot (2 PTS) (J. Hart 1 AST),2pt made,turnover,0,Low
22500061,47,turnover,1,PT07M00.00S,07:00,Q1 07:00,13,13,1610612766.0,Miller,B. Miller bad pass TURNOVER (1 TO),2pt made,steal,0,Low
22500061,48,steal,1,PT07M00.00S,07:00,Q1 07:00,13,13,1610612752.0,Bridges,M. Bridges STEAL (1 STL),turnover,2pt made,0,Low
22500061,49,2pt,1,PT06M54.00S,06:54,Q1 06:54,13,15,1610612752.0,Hart,J. Hart running finger roll Layup (7 PTS),steal,turnover,2,Low
22500061,50,turnover,1,PT06M33.00S,06:33,Q1 06:33,13,15,1610612766.0,Miller,B. Miller bad pass TURNOVER (2 TO),2pt made,steal,2,Low
22500061,51,steal,1,PT06M33.00S,06:33,Q1 06:33,13,15,1610612752.0,Hart,J. Hart STEAL (1 STL),turnover,2pt made,2,Low
22500061,52,2pt,1,PT06M29.00S,06:29,Q1 06:29,13,17,1610612752.0,Hart,J. Hart running DUNK (9 PTS),steal,substitution,4,Low
22500061,54,substitution,1,PT06M23.00S,06:23,Q1 06:23,13,17,1610612766.0,Ball,SUB out: L. Ball,2pt made,substitution,4,Low
22500061,55,substitution,1,PT06M23.00S,06:23,Q1 06:23,13,17,1610612766.0,Miller,SUB out: B. Miller,substitution,substitution,4,Low
22500061,56,substitution,1,PT06M23.00S,06:23,Q1 06:23,13,17,1610612752.0,Hart,SUB out: J. Hart,substitution,substitution,4,Low
22500061,57,substitution,1,PT06M23.00S,06:23,Q1 06:23,13,17,1610612766.0,Mann,SUB in: T. Mann,substitution,substitution,4,Low
22500061,58,substitution,1,PT06M23.00S,06:23,Q1 06:23,13,17,1610612766.0,Sexton,SUB in: C. Sexton,substitution,substitution,4,Low
22500061,59,substitution,1,PT06M23.00S,06:23,Q1 06:23,13,17,1610612752.0,Yabusele,SUB in: G. Yabusele,substitution,turnover,4,Low
22500061,60,turnover,1,PT06M13.00S,06:13,Q1 06:13,13,17,1610612766.0,Bridges,M. Bridges bad pass out-of-bounds TURNOVER (1 TO),substitution,foul,4,Low
