game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
22500459,7,3pt,1,PT11M50.00S,11:50,Q1 11:50,0,0,1610612762.0,George,MISS K. George 25' 3PT,,rebound,0,Medium
22500459,8,rebound,1,PT11M49.00S,11:49,Q1 11:49,0,0,1610612762.0,,TEAM offensive REBOUND,3pt missed,2pt missed,0,Medium
22500459,10,2pt,1,PT11M46.00S,11:46,Q1 11:46,0,0,1610612762.0,Markkanen,MISS L. Markkanen Layup - blocked,rebound,block,0,Medium
22500459,11,block,1,PT11M46.00S,11:46,Q1 11:46,0,0,1610612738.0,White,D. White BLOCK (1 BLK),2pt missed,rebound,0,Medium
22500459,12,rebound,1,PT11M42.00S,11:42,Q1 11:42,0,0,1610612762.0,George,K. George REBOUND (Off:1 Def:0),block,2pt made,0,Medium
22500459,13,2pt,1,PT11M39.00S,11:39,Q1 11:39,2,0,1610612762.0,George,K. George Layup (2 PTS),rebound,3pt missed,2,Medium
22500459,14,3pt,1,PT11M22.00S,11:22,Q1 11:22,2,0,1610612738.0,White,MISS D. White 3PT,2pt made,rebound,2,Medium
22500459,15,rebound,1,PT11M20.00S,11:20,Q1 11:20,2,0,1610612762.0,Hendricks,T. Hendricks REBOUND (Off:0 Def:1),3pt missed,foul,2,Medium
22500459,16,foul,1,PT11M10.00S,11:10,Q1 11:10,2,0,1610612738.0,Queta,N. Queta shooting personal FOUL (1 PF) (Markkanen 2 FT),rebound,freethrow,2,Medium
22500459,18,freethrow,1,PT11M10.00S,11:10,Q1 11:10,3,0,1610612762.0,Markkanen,L. Markkanen Free Throw 1 of 2 (1 PTS),foul,freethrow,3,Medium
22500459,19,freethrow,1,PT11M10.00S,11:10,Q1 11:10,4,0,1610612762.0,Markkanen,L. Markkanen Free Throw 2 of 2 (2 PTS),freethrow,2pt made,4,Medium
22500459,20,2pt,1,PT10M54.00S,10:54,Q1 10:54,4,2,1610612738.0,Queta,N. Queta 9' floating Jump Shot (2 PTS) (P. Pritchard 1 AST),freethrow,2pt made,2,Medium
22500459,22,2pt,1,PT10M42.00S,10:42,Q1 10:42,6,2,1610612762.0,Nurkić,J. Nurkić 12' floating Jump Shot (2 PTS) (K. George 1 AST),2pt made,3pt missed,4,Medium
22500459,24,3pt,1,PT10M33.00S,10:33,Q1 10:33,6,2,1610612738.0,Walsh,MISS J. Walsh 27' 3PT,2pt made,rebound,4,Medium
22500459,25,rebound,1,PT10M31.00S,10:31,Q1 10:31,6,2,1610612762.0,Nurkić,J. Nurkić REBOUND (Off:0 Def:1),3pt missed,2pt made,4,Medium
22500459,26,2pt,1,PT10M22.00S,10:22,Q1 10:22,8,2,1610612762.0,George,K. George 12' pullup Jump Shot (4 PTS),rebound,2pt made,6,Medium
22500459,27,2pt,1,PT10M11.00S,10:11,Q1 10:11,8,4,1610612738.0,Brown,J. Brown driving Layup (2 PTS),2pt made,2pt made,4,Medium
22500459,28,2pt,1,PT09M58.00S,09:58,Q1 09:58,10,4,1610612762.0,George,K. George cutting Layup (6 PTS) (J. Nurkić 1 AST),2pt made,2pt made,6,Medium
22500459,30,2pt,1,PT09M48.00S,09:48,Q1 09:48,10,6,1610612738.0,Queta,N. Queta Layup (4 PTS) (J. Brown 1 AST),2pt made,2pt missed,4,Medium
