game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
22500033,7,3pt,1,PT11M38.00S,11:38,Q1 11:38,3,0,1610612748.0,Powell,N. Powell 25' 3PT pullup (3 PTS),,2pt made,3,Low
22500033,8,2pt,1,PT11M20.00S,11:20,Q1 11:20,3,2,1610612766.0,Kalkbrenner,R. Kalkbrenner alley-oop DUNK (2 PTS) (T. Mann 1 AST),3pt made,foul,1,Low
22500033,10,foul,1,PT11M06.00S,11:06,Q1 11:06,3,2,1610612766.0,Knueppel,K. Knueppel personal FOUL (1 PF),2pt made,3pt made,1,Low
22500033,12,3pt,1,PT10M55.00S,10:55,Q1 10:55,6,2,1610612748.0,Wiggins,A. Wiggins 24' 3PT  (3 PTS),foul,2pt missed,4,Low
22500033,13,2pt,1,PT10M43.00S,10:43,Q1 10:43,6,2,1610612766.0,Mann,MISS T. Mann driving Layup,3pt made,rebound,4,Low
22500033,14,rebound,1,PT10M41.00S,10:41,Q1 10:41,6,2,1610612748.0,Ware,K. Ware REBOUND (Off:0 Def:1),2pt missed,2pt made,4,Low
22500033,15,2pt,1,PT10M33.00S,10:33,Q1 10:33,8,2,1610612748.0,Mitchell,D. Mitchell driving finger roll Layup (2 PTS),rebound,2pt made,6,Low
22500033,16,2pt,1,PT10M23.00S,10:23,Q1 10:23,8,4,1610612766.0,James,S. James driving Layup (2 PTS),2pt made,foul,4,Low
22500033,17,foul,1,PT10M23.00S,10:23,Q1 10:23,8,4,1610612748.0,Wiggins,A. Wiggins shooting personal FOUL (1 PF) (James 1 FT),2pt made,freethrow,4,Low
22500033,19,freethrow,1,PT10M23.00S,10:23,Q1 10:23,8,5,1610612766.0,James,S. James Free Throw 1 of 1 (3 PTS),foul,2pt made,3,Low
22500033,20,2pt,1,PT10M13.00S,10:13,Q1 10:13,10,5,1610612748.0,Powell,N. Powell 9' driving floating bank Jump Shot (5 PTS) (D. Mitchell 1 AST),freethrow,foul,5,Low
22500033,22,foul,1,PT10M00.00S,10:00,Q1 10:00,10,5,1610612766.0,James,S. James offensive FOUL (1 PF),2pt made,turnover,5,Low
22500033,24,turnover,1,PT10M00.00S,10:00,Q1 10:00,10,5,1610612766.0,James,S. James offensive foul TURNOVER (1 TO),foul,3pt made,5,Low
22500033,25,3pt,1,PT09M48.00S,09:48,Q1 09:48,13,5,1610612748.0,Larsson,P. Larsson 25' 3PT  (3 PTS) (A. Wiggins 1 AST),turnover,timeout,8,Low
22500033,27,timeout,1,PT09M48.00S,09:48,Q1 09:48,13,5,1610612766.0,,CHA Timeout,3pt made,foul,8,Low
22500033,28,foul,1,PT09M46.00S,09:46,Q1 09:46,13,5,1610612748.0,Mitchell,D. Mitchell personal FOUL (1 PF),timeout,2pt missed,8,Low
22500033,30,2pt,1,PT09M33.00S,09:33,Q1 09:33,13,5,1610612766.0,Bridges,MISS M. Bridges 11' driving floating Shot,foul,rebound,8,Low
22500033,31,rebound,1,PT09M30.00S,09:30,Q1 09:30,13,5,1610612748.0,Powell,N. Powell REBOUND (Off:0 Def:1),2pt missed,3pt made,8,Low
22500033,32,3pt,1,PT09M17.00S,09:17,Q1 09:17,16,5,1610612748.0,Ware,K. Ware 25' 3PT  (3 PTS) (D. Mitchell 2 AST),rebound,3pt missed,11,Low
22500033,34,3pt,1,PT08M59.00S,08:59,Q1 08:59,16,5,1610612766.0,James,MISS S. James 25' 3PT,3pt made,rebound,11,Low
22500033,35,rebound,1,PT08M53.00S,08:53,Q1 08:53,16,5,1610612766.0,Kalkbrenner,R. Kalkbrenner REBOUND (Off:1 Def:0),3pt missed,2pt made,11,Low
22500033,36,2pt,1,PT08M53.00S,08:53,Q1 08:53,16,7,1610612766.0,Kalkbrenner,R. Kalkbrenner tip Layup (4 PTS),rebound,3pt missed,9,Low
22500033,37,3pt,1,PT08M44.00S,08:44,Q1 08:44,16,7,1610612748.0,Ware,MISS K. Ware 3PT,2pt made,rebound,9,Low
22500033,38,rebound,1,PT08M41.00S,08:41,Q1 08:41,16,7,1610612766.0,Knueppel,K. Knueppel REBOUND (Off:0 Def:1),3pt missed,2pt made,9,Low
22500033,39,2pt,1,PT08M35.00S,08:35,Q1 08:35,16,9,1610612766.0,Knueppel,K. Knueppel driving floating bank Jump Shot (2 PTS),rebound,3pt made,7,Low
22500033,40,3pt,1,PT08M28.00S,08:28,Q1 08:28,19,9,1610612748.0,Powell,N. Powell 25' 3PT pullup (8 PTS),2pt made,foul,10,Low
22500033,41,foul,1,PT08M28.00S,08:28,Q1 08:28,19,9,1610612766.0,Mann,T. Mann flagrant-type-1 personal FOUL (1 PF) (Powell 1 FT),3pt made,freethrow,10,Low
22500033,45,freethrow,1,PT08M28.00S,08:28,Q1 08:28,20,9,1610612748.0,Powell,N. Powell flagrant Free Throw 1 of 1 (9 PTS),foul,3pt missed,11,Low
22500033,46,3pt,1,PT08M21.00S,08:21,Q1 08:21,20,9,1610612748.0,Powell,MISS N. Powell 25' step back 3PT,freethrow,rebound,11,Low
22500033,47,rebound,1,PT08M17.00S,08:17,Q1 08:17,20,9,1610612766.0,Bridges,M. Bridges REBOUND (Off:0 Def:1),3pt missed,foul,11,Low
22500033,48,foul,1,PT08M13.00S,08:13,Q1 08:13,20,9,1610612748.0,Ware,K. Ware shooting personal FOUL (1 PF) (Mann 2 FT),rebound,freethrow,11,Low
22500033,50,freethrow,1,PT08M13.00S,08:13,Q1 08:13,20,10,1610612766.0,Mann,T. Mann Free Throw 1 of 2 (1 PTS),foul,freethrow,10,Low
22500033,51,freethrow,1,PT08M13.00S,08:13,Q1 08:13,20,11,1610612766.0,Mann,T. Mann Free Throw 2 of 2 (2 PTS),freethrow,2pt made,9,Low
22500033,52,2pt,1,PT07M53.00S,07:53,Q1 07:53,22,11,1610612748.0,Larsson,P. Larsson 10' driving floating bank Jump Shot (5 PTS) (D. Mitchell 3 AST),freethrow,3pt missed,11,Low
22500033,53,3pt,1,PT07M36.00S,07:36,Q1 07:36,22,11,1610612766.0,Knueppel,MISS K. Knueppel 3PT,2pt made,rebound,11,Low
22500033,54,rebound,1,PT07M32.00S,07:32,Q1 07:32,22,11,1610612766.0,Mann,T. Mann REBOUND (Off:1 Def:0),3pt missed,2pt made,11,Low
22500033,55,2pt,1,PT07M29.00S,07:29,Q1 07:29,22,13,1610612766.0,Mann,T. Mann putback Layup (4 PTS),rebound,2pt made,9,Low
22500033,56,2pt,1,PT07M19.00S,07:19,Q1 07:19,24,13,1610612748.0,Ware,K. Ware cutting Layup (5 PTS) (D. Mitchell 4 AST),2pt made,3pt made,11,Low
22500033,58,3pt,1,PT07M10.00S,07:10,Q1 07:10,24,16,1610612766.0,James,S. James 24' 3PT pullup (6 PTS) (K. Knueppel 1 AST),2pt made,2pt made,8,Low
22500033,59,2pt,1,PT06M57.00S,06:57,Q1 06:57,26,16,1610612748.0,Powell,N. Powell driving Layup (11 PTS),3pt made,3pt missed,10,Low
22500033,60,3pt,1,PT06M46.00S,06:46,Q1 06:46,26,16,1610612766.0,Mann,MISS T. Mann 25' pullup 3PT,2pt made,rebound,10,Low
22500033,61,rebound,1,PT06M43.00S,06:43,Q1 06:43,26,16,1610612748.0,Wiggins,A. Wiggins REBOUND (Off:0 Def:1),3pt missed,3pt made,10,Low
22500033,62,3pt,1,PT06M39.00S,06:39,Q1 06:39,29,16,1610612748.0,Mitchell,D. Mitchell 26' 3PT running pullup (5 PTS) (A. Wiggins 2 AST),rebound,3pt made,13,Low
22500033,63,3pt,1,PT06M17.00S,06:17,Q1 06:17,29,19,1610612766.0,Mann,T. Mann 3PT  (7 PTS) (M. Bridges 1 AST),3pt made,3pt missed,10,Low
22500033,65,3pt,1,PT06M05.00S,06:05,Q1 06:05,29,19,1610612748.0,Mitchell,MISS D. Mitchell 27' pullup 3PT,3pt made,rebound,10,Low
22500033,66,rebound,1,PT06M02.00S,06:02,Q1 06:02,29,19,1610612766.0,Bridges,M. Bridges REBOUND (Off:0 Def:2),3pt missed,2pt made,10,Low
22500033,67,2pt,1,PT05M55.00S,05:55,Q1 05:55,29,21,1610612766.0,Mann,T. Mann driving Layup (9 PTS) (M. Bridges 2 AST),rebound,2pt made,8,Low
22500033,69,2pt,1,PT05M42.00S,05:42,Q1 05:42,31,21,1610612748.0,Wiggins,A. Wiggins 14' turnaround fadeaway bank Jump Shot (5 PTS),2pt made,turnover,10,Low
22500033,70,turnover,1,PT05M32.00S,05:32,Q1 05:32,31,21,1610612766.0,Bridges,M. Bridges lost ball TURNOVER (1 TO),2pt made,steal,10,Low
22500033,71,steal,1,PT05M32.00S,05:32,Q1 05:32,31,21,1610612748.0,Mitchell,D. Mitchell STEAL (1 STL),turnover,2pt made,10,Low
22500033,72,2pt,1,PT05M28.00S,05:28,Q1 05:28,33,21,1610612748.0,Mitchell,D. Mitchell running Layup (7 PTS) (N. Powell 1 AST),steal,2pt made,12,Low
22500033,74,2pt,1,PT05M11.00S,05:11,Q1 05:11,33,23,1610612766.0,Mann,T. Mann 13' pullup Jump Shot (11 PTS),2pt made,2pt missed,10,Low
22500033,75,2pt,1,PT04M53.00S,04:53,Q1 04:53,33,23,1610612748.0,Powell,MISS N. Powell driving Layup - blocked,2pt made,block,10,Low
22500033,76,block,1,PT04M53.00S,04:53,Q1 04:53,33,23,1610612766.0,Kalkbrenner,R. Kalkbrenner BLOCK (1 BLK),2pt missed,rebound,10,Low
