game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
21700080,2,period,1,PT12M00.00S,12:00,Q1 12:00,0,0,1610612763.0,,Start of 1st Period (8:11 PM EST),,turnover,0,Low
21700080,7,turnover,1,PT11M39.00S,11:39,Q1 11:39,0,0,1610612763.0,Martin,Martin Bad Pass Turnover (P1.T1),period,steal,0,Low
21700080,7,steal,1,PT11M39.00S,11:39,Q1 11:39,0,0,1610612745.0,Capela,Capela STEAL (1 STL),turnover,2pt made,0,Low
21700080,9,2pt,1,PT11M20.00S,11:20,Q1 11:20,0,2,1610612745.0,Capela,Capela 1' Alley Oop Dunk (2 PTS) (Harden 1 AST),steal,foul,2,Low
21700080,12,foul,1,PT11M01.00S,11:01,Q1 11:01,0,2,1610612763.0,Ennis III,Ennis III L.B.FOUL (P1.T1) (J.Capers),2pt made,2pt missed,2,Low
21700080,11,2pt,1,PT11M00.00S,11:00,Q1 11:00,0,2,1610612763.0,Gasol,MISS Gasol 8' Turnaround Fadeaway Shot,foul,block,2,Low
21700080,11,block,1,PT11M00.00S,11:00,Q1 11:00,0,2,1610612745.0,Anderson,Anderson BLOCK (1 BLK),2pt missed,rebound,2,Low
21700080,18,rebound,1,PT11M00.00S,11:00,Q1 11:00,0,2,1610612745.0,,TEAM defensive REBOUND,block,3pt missed,2,Low
21700080,14,3pt,1,PT10M45.00S,10:45,Q1 10:45,0,2,1610612745.0,Anderson,MISS Anderson 27' 3PT Jump Shot,rebound,rebound,2,Low
21700080,15,rebound,1,PT10M45.00S,10:45,Q1 10:45,0,2,1610612763.0,Ennis III,Ennis III REBOUND (Off:0 Def:1),3pt missed,3pt made,2,Low
21700080,16,3pt,1,PT10M34.00S,10:34,Q1 10:34,3,2,1610612763.0,Ennis III,Ennis III 25' 3PT Jump Shot (3 PTS) (Harrison 1 AST),rebound,3pt missed,1,Low
21700080,19,3pt,1,PT10M13.00S,10:13,Q1 10:13,3,2,1610612745.0,Harden,MISS Harden 3PT Jump Shot,3pt made,rebound,1,Low
21700080,20,rebound,1,PT10M13.00S,10:13,Q1 10:13,3,2,1610612745.0,Capela,Capela REBOUND (Off:1 Def:0),3pt missed,3pt made,1,Low
