game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
21700057,2,period,1,PT12M00.00S,12:00,Q1 12:00,0,0,1610612755.0,,Start of 1st Period (7:11 PM EST),,2pt made,0,Low
21700057,7,2pt,1,PT11M46.00S,11:46,Q1 11:46,2,0,1610612755.0,Embiid,Embiid 10' Step Back Jump Shot (2 PTS),period,foul,2,Low
21700057,8,foul,1,PT11M46.00S,11:46,Q1 11:46,2,0,1610612745.0,Capela,Capela S.FOUL (P1.T1) (D.Taylor),2pt made,freethrow,2,Low
21700057,10,freethrow,1,PT11M46.00S,11:46,Q1 11:46,3,0,1610612755.0,Embiid,Embiid Free Throw 1 of 1 (3 PTS),foul,2pt made,3,Low
21700057,11,2pt,1,PT11M32.00S,11:32,Q1 11:32,3,2,1610612745.0,Anderson,Anderson 19' Step Back Jump Shot (2 PTS),freethrow,2pt missed,1,Low
21700057,12,2pt,1,PT11M12.00S,11:12,Q1 11:12,3,2,1610612755.0,Simmons,MISS Simmons 6' Jump Shot,2pt made,rebound,1,Low
21700057,13,rebound,1,PT11M09.00S,11:09,Q1 11:09,3,2,1610612755.0,Simmons,Simmons REBOUND (Off:1 Def:0),2pt missed,2pt made,1,Low
21700057,14,2pt,1,PT11M08.00S,11:08,Q1 11:08,5,2,1610612755.0,Simmons,Simmons 2' Layup (2 PTS),rebound,2pt missed,3,Low
21700057,15,2pt,1,PT10M57.00S,10:57,Q1 10:57,5,2,1610612745.0,Capela,MISS Capela 4' Jump Shot,2pt made,rebound,3,Low
21700057,16,rebound,1,PT10M57.00S,10:57,Q1 10:57,5,2,1610612745.0,Capela,Capela REBOUND (Off:1 Def:0),2pt missed,foul,3,Low
21700057,17,foul,1,PT10M56.00S,10:56,Q1 10:56,5,2,1610612755.0,Covington,Covington S.FOUL (P1.T1) (D.Taylor),rebound,freethrow,3,Low
21700057,19,freethrow,1,PT10M56.00S,10:56,Q1 10:56,5,3,1610612745.0,Capela,Capela Free Throw 1 of 2 (1 PTS),foul,freethrow,2,Low
21700057,20,freethrow,1,PT10M56.00S,10:56,Q1 10:56,5,4,1610612745.0,Capela,Capela Free Throw 2 of 2 (2 PTS),freethrow,3pt missed,1,Low
21700057,22,3pt,1,PT10M35.00S,10:35,Q1 10:35,5,4,1610612755.0,Embiid,MISS Embiid 3PT Jump Shot,freethrow,rebound,1,Low
21700057,23,rebound,1,PT10M35.00S,10:35,Q1 10:35,5,4,1610612745.0,Capela,Capela REBOUND (Off:1 Def:1),3pt missed,turnover,1,Low
21700057,24,turnover,1,PT10M20.00S,10:20,Q1 10:20,5,4,1610612745.0,Harden,Harden Bad Pass Turnover (P1.T1),rebound,steal,1,Low
21700057,24,steal,1,PT10M20.00S,10:20,Q1 10:20,5,4,1610612755.0,Embiid,Embiid STEAL (1 STL),turnover,3pt made,1,Low
21700057,26,3pt,1,PT10M14.00S,10:14,Q1 10:14,8,4,1610612755.0,Bayless,Bayless 26' 3PT Jump Shot (3 PTS) (Covington 1 AST),steal,3pt missed,4,Low
21700057,28,3pt,1,PT10M00.00S,10:00,Q1 10:00,8,4,1610612745.0,Gordon,MISS Gordon 26' 3PT Jump Shot,3pt made,rebound,4,Low
21700057,29,rebound,1,PT10M00.00S,10:00,Q1 10:00,8,4,1610612755.0,Embiid,Embiid REBOUND (Off:0 Def:1),3pt missed,2pt made,4,Low
21700057,30,2pt,1,PT09M48.00S,09:48,Q1 09:48,10,4,1610612755.0,Simmons,Simmons 9' Jump Shot (4 PTS) (Bayless 1 AST),rebound,2pt missed,6,Low
21700057,32,2pt,1,PT09M36.00S,09:36,Q1 09:36,10,4,1610612745.0,Harden,MISS Harden 7' Jump Shot,2pt made,block,6,Low
21700057,32,block,1,PT09M36.00S,09:36,Q1 09:36,10,4,1610612755.0,Embiid,Embiid BLOCK (1 BLK),2pt missed,rebound,6,Low
21700057,34,rebound,1,PT09M36.00S,09:36,Q1 09:36,10,4,1610612755.0,Simmons,Simmons REBOUND (Off:1 Def:1),block,3pt missed,6,Low
