game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
21700233,2,period,1,PT12M00.00S,12:00,Q1 12:00,0,0,1610612742.0,,Start of 1st Period (9:11 PM EST),,2pt made,0,Low
21700233,7,2pt,1,PT11M44.00S,11:44,Q1 11:44,0,2,1610612749.0,Henson,Henson Alley Oop Dunk (2 PTS) (Bledsoe 1 AST),period,2pt made,2,Low
21700233,9,2pt,1,PT11M20.00S,11:20,Q1 11:20,2,2,1610612742.0,Matthews,Matthews 8' Step Back Jump Shot (2 PTS),2pt made,turnover,0,Low
21700233,11,turnover,1,PT10M59.00S,10:59,Q1 10:59,2,2,1610612749.0,Henson,Henson Lost Ball Turnover (P1.T1),2pt made,steal,0,Low
21700233,11,steal,1,PT10M59.00S,10:59,Q1 10:59,2,2,1610612742.0,Matthews,Matthews STEAL (1 STL),turnover,turnover,0,Low
21700233,13,turnover,1,PT10M45.00S,10:45,Q1 10:45,2,2,1610612742.0,Smith Jr.,Smith Jr. Bad Pass Turnover (P1.T1),steal,steal,0,Low
21700233,13,steal,1,PT10M45.00S,10:45,Q1 10:45,2,2,1610612749.0,Middleton,Middleton STEAL (1 STL),turnover,3pt made,0,Low
21700233,15,3pt,1,PT10M40.00S,10:40,Q1 10:40,2,5,1610612749.0,Snell,Snell 25' 3PT Jump Shot (3 PTS) (Middleton 1 AST),steal,foul,3,Low
21700233,17,foul,1,PT10M26.00S,10:26,Q1 10:26,2,5,1610612749.0,Antetokounmpo,Antetokounmpo P.FOUL (P1.T1) (T.Washington),3pt made,2pt made,3,Low
21700233,19,2pt,1,PT10M20.00S,10:20,Q1 10:20,4,5,1610612742.0,Kleber,Kleber 3' Layup (2 PTS) (Nowitzki 1 AST),foul,foul,1,Low
21700233,21,foul,1,PT10M20.00S,10:20,Q1 10:20,4,5,1610612749.0,Henson,Henson S.FOUL (P1.T2) (M.Boland),2pt made,freethrow,1,Low
21700233,23,freethrow,1,PT10M20.00S,10:20,Q1 10:20,5,5,1610612742.0,Kleber,Kleber Free Throw 1 of 1 (3 PTS),foul,3pt missed,0,Low
21700233,24,3pt,1,PT10M11.00S,10:11,Q1 10:11,5,5,1610612749.0,Snell,MISS Snell 25' 3PT Jump Shot,freethrow,rebound,0,Low
21700233,25,rebound,1,PT10M06.00S,10:06,Q1 10:06,5,5,1610612742.0,Matthews,Matthews REBOUND (Off:0 Def:1),3pt missed,2pt missed,0,Low
21700233,26,2pt,1,PT09M51.00S,09:51,Q1 09:51,5,5,1610612742.0,Barnes,MISS Barnes 6' Layup,rebound,block,0,Low
21700233,26,block,1,PT09M51.00S,09:51,Q1 09:51,5,5,1610612749.0,Snell,Snell BLOCK (1 BLK),2pt missed,rebound,0,Low
21700233,28,rebound,1,PT09M47.00S,09:47,Q1 09:47,5,5,1610612749.0,Bledsoe,Bledsoe REBOUND (Off:0 Def:1),block,2pt missed,0,Low
21700233,29,2pt,1,PT09M44.00S,09:44,Q1 09:44,5,5,1610612749.0,Bledsoe,MISS Bledsoe 17' Pullup Jump Shot,rebound,rebound,0,Low
21700233,30,rebound,1,PT09M44.00S,09:44,Q1 09:44,5,5,1610612742.0,Nowitzki,Nowitzki REBOUND (Off:0 Def:1),2pt missed,3pt missed,0,Low
21700233,31,3pt,1,PT09M37.00S,09:37,Q1 09:37,5,5,1610612742.0,Smith Jr.,MISS Smith Jr. 26' 3PT Jump Shot,rebound,rebound,0,Low
21700233,32,rebound,1,PT09M37.00S,09:37,Q1 09:37,5,5,1610612749.0,Bledsoe,Bledsoe REBOUND (Off:0 Def:2),3pt missed,foul,0,Low
21700233,33,foul,1,PT09M31.00S,09:31,Q1 09:31,5,5,1610612749.0,Bledsoe,Bledsoe L.B.FOUL (P1.T3) (M.Boland),rebound,turnover,0,Low
21700233,36,turnover,1,PT09M22.00S,09:22,Q1 09:22,5,5,1610612742.0,Smith Jr.,Smith Jr. Lost Ball Turnover (P2.T2),foul,steal,0,Low
21700233,36,steal,1,PT09M22.00S,09:22,Q1 09:22,5,5,1610612749.0,Bledsoe,Bledsoe STEAL (1 STL),turnover,2pt made,0,Low
21700233,38,2pt,1,PT09M16.00S,09:16,Q1 09:16,5,7,1610612749.0,Bledsoe,Bledsoe 3' Running Layup (2 PTS),steal,3pt missed,2,Low
21700233,40,3pt,1,PT08M55.00S,08:55,Q1 08:55,5,7,1610612742.0,Smith Jr.,MISS Smith Jr. 26' 3PT Jump Shot,2pt made,rebound,2,Low
21700233,41,rebound,1,PT08M55.00S,08:55,Q1 08:55,5,7,1610612749.0,Snell,Snell REBOUND (Off:0 Def:1),3pt missed,3pt missed,2,Low
21700233,42,3pt,1,PT08M46.00S,08:46,Q1 08:46,5,7,1610612749.0,Middleton,MISS Middleton 24' 3PT Jump Shot,rebound,rebound,2,Low
21700233,43,rebound,1,PT08M46.00S,08:46,Q1 08:46,5,7,1610612742.0,,TEAM defensive REBOUND,3pt missed,3pt made,2,Low
21700233,44,3pt,1,PT08M24.00S,08:24,Q1 08:24,8,7,1610612742.0,Matthews,Matthews 26' 3PT Jump Shot (5 PTS) (Kleber 1 AST),rebound,2pt missed,1,Low
21700233,46,2pt,1,PT08M10.00S,08:10,Q1 08:10,8,7,1610612749.0,Henson,MISS Henson 4' Hook Shot,3pt made,rebound,1,Low
21700233,47,rebound,1,PT08M07.00S,08:07,Q1 08:07,8,7,1610612742.0,Nowitzki,Nowitzki REBOUND (Off:0 Def:2),2pt missed,2pt missed,1,Low
21700233,48,2pt,1,PT07M53.00S,07:53,Q1 07:53,8,7,1610612742.0,Matthews,MISS Matthews 22' Jump Shot,rebound,rebound,1,Low
21700233,49,rebound,1,PT07M48.00S,07:48,Q1 07:48,8,7,1610612749.0,Bledsoe,Bledsoe REBOUND (Off:0 Def:3),2pt missed,2pt made,1,Low
21700233,50,2pt,1,PT07M42.00S,07:42,Q1 07:42,8,9,1610612749.0,Antetokounmpo,Antetokounmpo 12' Turnaround Fadeaway (2 PTS),rebound,2pt made,1,Low
