game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
21700069,2,period,1,PT12M00.00S,12:00,Q1 12:00,0,0,1610612758.0,,Start of 1st Period (10:47 PM EST),,2pt made,0,Low
21700069,7,2pt,1,PT11M38.00S,11:38,Q1 11:38,0,2,1610612740.0,Cousins,Cousins 2' Cutting Dunk Shot (2 PTS) (Holiday 1 AST),period,foul,2,Low
21700069,9,foul,1,PT11M21.00S,11:21,Q1 11:21,0,2,1610612740.0,Cunningham,Pelicans T.Foul (Def. 3 Sec Cunningham ) (S.Corbin),2pt made,freethrow,2,Low
21700069,10,freethrow,1,PT11M21.00S,11:21,Q1 11:21,1,2,1610612758.0,Hield,Hield Free Throw Technical (1 PTS),foul,2pt missed,1,Low
21700069,11,2pt,1,PT11M06.00S,11:06,Q1 11:06,1,2,1610612758.0,Randolph,MISS Randolph 6' Hook Shot,freethrow,block,1,Low
21700069,11,block,1,PT11M06.00S,11:06,Q1 11:06,1,2,1610612740.0,Cousins,Cousins BLOCK (1 BLK),2pt missed,rebound,1,Low
21700069,12,rebound,1,PT11M06.00S,11:06,Q1 11:06,1,2,1610612758.0,Randolph,Randolph REBOUND (Off:1 Def:0),block,turnover,1,Low
21700069,51,turnover,1,PT11M05.00S,11:05,Q1 11:05,1,2,0.0,,KINGS Turnover: Shot Clock (T#1),rebound,2pt missed,1,Low
21700069,14,2pt,1,PT10M46.00S,10:46,Q1 10:46,1,2,1610612740.0,Cousins,MISS Cousins 6' Jump Shot,turnover,block,1,Low
21700069,14,block,1,PT10M46.00S,10:46,Q1 10:46,1,2,1610612758.0,Randolph,Randolph BLOCK (1 BLK),2pt missed,rebound,1,Low
21700069,16,rebound,1,PT10M46.00S,10:46,Q1 10:46,1,2,1610612758.0,Randolph,Randolph REBOUND (Off:1 Def:1),block,2pt made,1,Low
21700069,17,2pt,1,PT10M38.00S,10:38,Q1 10:38,3,2,1610612758.0,Hield,Hield 2' Layup (3 PTS),rebound,3pt missed,1,Low
21700069,18,3pt,1,PT10M21.00S,10:21,Q1 10:21,3,2,1610612740.0,Cousins,MISS Cousins 26' 3PT Jump Shot,2pt made,rebound,1,Low
21700069,19,rebound,1,PT10M17.00S,10:17,Q1 10:17,3,2,1610612758.0,Randolph,Randolph REBOUND (Off:1 Def:2),3pt missed,3pt made,1,Low
21700069,20,3pt,1,PT10M12.00S,10:12,Q1 10:12,6,2,1610612758.0,Randolph,Randolph 26' 3PT Jump Shot (3 PTS) (G. Hill 1 AST),rebound,3pt missed,4,Low
