game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
21300082,0,period,1,PT12M00.00S,12:00,Q1 12:00,0,0,1610612759.0,,Start of 1st Period (8:40 PM EST),,2pt missed,0,Low
21300082,2,2pt,1,PT11M50.00S,11:50,Q1 11:50,0,0,1610612759.0,Parker,MISS Parker 19' Jump Shot,period,rebound,0,Low
21300082,3,rebound,1,PT11M49.00S,11:49,Q1 11:49,0,0,1610612759.0,Splitter,Splitter REBOUND (Off:1 Def:0),2pt missed,2pt made,0,Low
21300082,4,2pt,1,PT11M37.00S,11:37,Q1 11:37,2,0,1610612759.0,Duncan,Duncan 2' Layup (2 PTS) (Parker 1 AST),rebound,2pt missed,2,Low
21300082,6,2pt,1,PT11M16.00S,11:16,Q1 11:16,0,0,1610612744.0,Thompson,MISS Thompson 19' Jump Shot,2pt made,rebound,0,Low
21300082,7,rebound,1,PT11M15.00S,11:15,Q1 11:15,0,0,1610612759.0,Parker,Parker REBOUND (Off:0 Def:1),2pt missed,3pt made,0,Low
21300082,8,3pt,1,PT10M56.00S,10:56,Q1 10:56,5,0,1610612759.0,Leonard,Leonard 26' 3PT Jump Shot (3 PTS) (Duncan 1 AST),rebound,turnover,5,Low
21300082,9,turnover,1,PT10M42.00S,10:42,Q1 10:42,0,0,1610612744.0,Iguodala,Iguodala Bad Pass Turnover (P1.T1),3pt made,steal,0,Low
21300082,9,steal,1,PT10M42.00S,10:42,Q1 10:42,0,0,1610612759.0,Duncan,Duncan STEAL (1 STL),turnover,2pt missed,0,Low
21300082,10,2pt,1,PT10M26.00S,10:26,Q1 10:26,0,0,1610612759.0,Splitter,MISS Splitter 6' Jump Shot,steal,rebound,0,Low
21300082,11,rebound,1,PT10M25.00S,10:25,Q1 10:25,0,0,1610612744.0,Bogut,Bogut REBOUND (Off:0 Def:1),2pt missed,2pt made,0,Low
21300082,12,2pt,1,PT10M12.00S,10:12,Q1 10:12,5,2,1610612744.0,Lee,Lee 3' Running Jump Shot (2 PTS),rebound,2pt made,3,Low
21300082,13,2pt,1,PT09M56.00S,09:56,Q1 09:56,7,2,1610612759.0,Duncan,Duncan 1' Dunk (4 PTS) (Leonard 1 AST),2pt made,2pt made,5,Low
21300082,14,2pt,1,PT09M34.00S,09:34,Q1 09:34,7,4,1610612744.0,Thompson,Thompson 2' Reverse Layup (2 PTS) (Bogut 1 AST),2pt made,2pt missed,3,Low
21300082,15,2pt,1,PT09M15.00S,09:15,Q1 09:15,0,0,1610612759.0,Parker,MISS Parker 1' Running Reverse Layup,2pt made,rebound,0,Low
21300082,16,rebound,1,PT09M14.00S,09:14,Q1 09:14,0,0,1610612759.0,,TEAM offensive REBOUND,2pt missed,turnover,0,Low
21300082,17,turnover,1,PT09M14.00S,09:14,Q1 09:14,0,0,0.0,,SPURS Turnover: 5 Second Inbound (T#1),rebound,2pt made,0,Low
21300082,18,2pt,1,PT09M01.00S,09:01,Q1 09:01,7,6,1610612744.0,Barnes,Barnes 6' Running Jump Shot (2 PTS),turnover,2pt made,1,Low
21300082,19,2pt,1,PT08M37.00S,08:37,Q1 08:37,9,6,1610612759.0,Parker,Parker 2' Layup (2 PTS) (Splitter 1 AST),2pt made,2pt made,3,Low
21300082,20,2pt,1,PT08M27.00S,08:27,Q1 08:27,9,8,1610612744.0,Thompson,Thompson 18' Pullup Jump Shot (4 PTS),2pt made,2pt made,1,Low
21300082,21,2pt,1,PT08M09.00S,08:09,Q1 08:09,11,8,1610612759.0,Parker,Parker 1' Layup (4 PTS) (Leonard 2 AST),2pt made,2pt missed,3,Low
21300082,22,2pt,1,PT07M49.00S,07:49,Q1 07:49,0,0,1610612744.0,Lee,MISS Lee 18' Jump Shot,2pt made,rebound,0,Low
21300082,23,rebound,1,PT07M48.00S,07:48,Q1 07:48,0,0,1610612759.0,Leonard,Leonard REBOUND (Off:0 Def:1),2pt missed,2pt missed,0,Low
21300082,24,2pt,1,PT07M34.00S,07:34,Q1 07:34,0,0,1610612759.0,Duncan,MISS Duncan 20' Jump Shot,rebound,rebound,0,Low
21300082,25,rebound,1,PT07M33.00S,07:33,Q1 07:33,0,0,1610612744.0,Lee,Lee REBOUND (Off:0 Def:1),2pt missed,3pt missed,0,Low
21300082,26,3pt,1,PT07M23.00S,07:23,Q1 07:23,0,0,1610612744.0,Barnes,MISS Barnes 26' 3PT Jump Shot,rebound,rebound,0,Low
