game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
21300064,0,period,1,PT12M00.00S,12:00,Q1 12:00,0,0,1610612738.0,,Start of 1st Period (7:41 PM EST),,3pt missed,0,Low
21300064,2,3pt,1,PT11M36.00S,11:36,Q1 11:36,0,0,1610612762.0,Jefferson,MISS Jefferson 25' 3PT Jump Shot,period,rebound,0,Low
21300064,3,rebound,1,PT11M35.00S,11:35,Q1 11:35,0,0,1610612762.0,Freedom,Kanter REBOUND (Off:1 Def:0),3pt missed,2pt made,0,Low
21300064,4,2pt,1,PT11M33.00S,11:33,Q1 11:33,0,2,1610612762.0,Freedom,Kanter 1' Layup (2 PTS),rebound,2pt missed,2,Low
21300064,6,2pt,1,PT11M11.00S,11:11,Q1 11:11,0,0,1610612738.0,Green,MISS Green 19' Jump Shot,2pt made,rebound,0,Low
21300064,7,rebound,1,PT11M10.00S,11:10,Q1 11:10,0,0,1610612762.0,Hayward,Hayward REBOUND (Off:0 Def:1),2pt missed,2pt missed,0,Low
21300064,8,2pt,1,PT10M55.00S,10:55,Q1 10:55,0,0,1610612762.0,Favors,MISS Favors 7' Jump Hook Shot,rebound,rebound,0,Low
21300064,9,rebound,1,PT10M54.00S,10:54,Q1 10:54,0,0,1610612738.0,Faverani,Faverani REBOUND (Off:0 Def:1),2pt missed,3pt made,0,Low
21300064,10,3pt,1,PT10M42.00S,10:42,Q1 10:42,3,2,1610612738.0,Crawford,Crawford 25' 3PT Jump Shot (3 PTS) (Faverani 1 AST),rebound,2pt made,1,Low
21300064,11,2pt,1,PT10M25.00S,10:25,Q1 10:25,3,4,1610612762.0,Favors,Favors 1' Layup (2 PTS) (Hayward 1 AST),3pt made,foul,1,Low
21300064,12,foul,1,PT10M25.00S,10:25,Q1 10:25,0,0,1610612738.0,Faverani,Faverani S.FOUL (P1.T1),2pt made,freethrow,0,Low
21300064,13,freethrow,1,PT10M25.00S,10:25,Q1 10:25,0,0,1610612762.0,Favors,MISS Favors Free Throw 1 of 1,foul,rebound,0,Low
21300064,15,rebound,1,PT10M24.00S,10:24,Q1 10:24,0,0,1610612738.0,Faverani,Faverani REBOUND (Off:0 Def:2),freethrow,3pt missed,0,Low
21300064,16,3pt,1,PT10M01.00S,10:01,Q1 10:01,0,0,1610612738.0,Faverani,MISS Faverani 25' 3PT Jump Shot,rebound,rebound,0,Low
21300064,17,rebound,1,PT09M59.00S,09:59,Q1 09:59,0,0,1610612762.0,,TEAM defensive REBOUND,3pt missed,2pt made,0,Low
21300064,18,2pt,1,PT09M46.00S,09:46,Q1 09:46,3,6,1610612762.0,Freedom,Kanter 19' Jump Shot (4 PTS) (Tinsley 1 AST),rebound,2pt missed,3,Low
21300064,20,2pt,1,PT09M19.00S,09:19,Q1 09:19,0,0,1610612738.0,Green,MISS Green 5' Running Jump Shot,2pt made,rebound,0,Low
21300064,21,rebound,1,PT09M18.00S,09:18,Q1 09:18,0,0,1610612762.0,Favors,Favors REBOUND (Off:0 Def:1),2pt missed,2pt made,0,Low
21300064,22,2pt,1,PT09M14.00S,09:14,Q1 09:14,3,8,1610612762.0,Hayward,Hayward 1' Dunk (2 PTS) (Jefferson 1 AST),rebound,3pt missed,5,Low
21300064,23,3pt,1,PT08M51.00S,08:51,Q1 08:51,0,0,1610612738.0,Crawford,MISS Crawford 28' 3PT Jump Shot,2pt made,rebound,0,Low
