game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
21300187,346,period,1,PT12M00.00S,12:00,Q1 12:00,0,0,1610612746.0,,Start of 1st Period (3:42 PM EST),,2pt missed,0,Low
21300187,2,2pt,1,PT11M46.00S,11:46,Q1 11:46,0,0,1610612746.0,Dudley,MISS Dudley 11' Jump Shot,period,rebound,0,Low
21300187,3,rebound,1,PT11M44.00S,11:44,Q1 11:44,0,0,1610612758.0,Cousins,Cousins REBOUND (Off:0 Def:1),2pt missed,2pt missed,0,Low
21300187,4,2pt,1,PT11M28.00S,11:28,Q1 11:28,0,0,1610612758.0,McLemore,MISS McLemore 11' Floating Jump Shot,rebound,rebound,0,Low
21300187,5,rebound,1,PT11M26.00S,11:26,Q1 11:26,0,0,1610612746.0,,TEAM defensive REBOUND,2pt missed,turnover,0,Low
21300187,7,turnover,1,PT11M03.00S,11:03,Q1 11:03,0,0,1610612746.0,Paul,Paul Bad Pass Turnover (P1.T1),rebound,steal,0,Low
21300187,7,steal,1,PT11M03.00S,11:03,Q1 11:03,0,0,1610612758.0,McLemore,McLemore STEAL (1 STL),turnover,3pt missed,0,Low
21300187,8,3pt,1,PT10M56.00S,10:56,Q1 10:56,0,0,1610612758.0,Vasquez,MISS Vasquez 25' 3PT Jump Shot,steal,rebound,0,Low
21300187,9,rebound,1,PT10M54.00S,10:54,Q1 10:54,0,0,1610612746.0,Jordan,Jordan REBOUND (Off:0 Def:1),3pt missed,2pt missed,0,Low
21300187,10,2pt,1,PT10M42.00S,10:42,Q1 10:42,0,0,1610612746.0,Redick,MISS Redick 15' Jump Shot,rebound,rebound,0,Low
21300187,11,rebound,1,PT10M41.00S,10:41,Q1 10:41,0,0,1610612758.0,Vasquez,Vasquez REBOUND (Off:0 Def:1),2pt missed,turnover,0,Low
21300187,12,turnover,1,PT10M30.00S,10:30,Q1 10:30,0,0,1610612758.0,McLemore,McLemore Bad Pass Turnover (P1.T1),rebound,steal,0,Low
21300187,12,steal,1,PT10M30.00S,10:30,Q1 10:30,0,0,1610612746.0,Paul,Paul STEAL (1 STL),turnover,2pt made,0,Low
21300187,13,2pt,1,PT10M27.00S,10:27,Q1 10:27,2,0,1610612746.0,Paul,Paul  Driving Layup (2 PTS),steal,2pt made,2,Low
21300187,14,2pt,1,PT10M02.00S,10:02,Q1 10:02,2,2,1610612758.0,Vasquez,Vasquez 9' Floating Jump Shot (2 PTS) (McLemore 1 AST),2pt made,turnover,0,Low
21300187,15,turnover,1,PT09M57.00S,09:57,Q1 09:57,0,0,1610612746.0,Jordan,Jordan Bad Pass Turnover (P1.T2),2pt made,steal,0,Low
21300187,15,steal,1,PT09M57.00S,09:57,Q1 09:57,0,0,1610612758.0,Cousins,Cousins STEAL (1 STL),turnover,2pt made,0,Low
21300187,16,2pt,1,PT09M49.00S,09:49,Q1 09:49,2,4,1610612758.0,Cousins,Cousins 1' Driving Slam Dunk (2 PTS),steal,turnover,2,Low
21300187,17,turnover,1,PT09M27.00S,09:27,Q1 09:27,0,0,1610612746.0,Griffin,Griffin Bad Pass Turnover (P1.T3),2pt made,steal,0,Low
21300187,17,steal,1,PT09M27.00S,09:27,Q1 09:27,0,0,1610612758.0,Thompson,Thompson STEAL (1 STL),turnover,2pt missed,0,Low
21300187,18,2pt,1,PT09M19.00S,09:19,Q1 09:19,0,0,1610612758.0,Cousins,MISS Cousins 2' Layup,steal,rebound,0,Low
