game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
21600195,0,period,1,PT12M00.00S,12:00,Q1 12:00,0,0,1610612760.0,,Start of 1st Period (7:11 PM EST),,turnover,0,Low
21600195,2,turnover,1,PT11M45.00S,11:45,Q1 11:45,0,0,1610612760.0,Adams,Adams Out of Bounds Lost Ball Turnover (P1.T1),period,2pt made,0,Low
21600195,3,2pt,1,PT11M26.00S,11:26,Q1 11:26,0,2,1610612754.0,Teague,Teague 1' Cutting Layup Shot (2 PTS) (T. Young 1 AST),turnover,2pt missed,2,Low
21600195,4,2pt,1,PT11M12.00S,11:12,Q1 11:12,0,2,1610612760.0,Adams,MISS Adams 4' Hook Shot,2pt made,rebound,2,Low
21600195,5,rebound,1,PT11M09.00S,11:09,Q1 11:09,0,2,1610612760.0,Sabonis,Sabonis REBOUND (Off:1 Def:0),2pt missed,2pt missed,2,Low
21600195,6,2pt,1,PT11M08.00S,11:08,Q1 11:08,0,2,1610612760.0,Sabonis,MISS Sabonis 3' Hook Shot,rebound,rebound,2,Low
21600195,7,rebound,1,PT11M07.00S,11:07,Q1 11:07,0,2,1610612754.0,Turner,Turner REBOUND (Off:0 Def:1),2pt missed,2pt missed,2,Low
21600195,8,2pt,1,PT10M57.00S,10:57,Q1 10:57,0,2,1610612754.0,Teague,MISS Teague 4' Floating Jump Shot,rebound,rebound,2,Low
21600195,9,rebound,1,PT10M57.00S,10:57,Q1 10:57,0,2,1610612760.0,Adams,Adams REBOUND (Off:0 Def:1),2pt missed,turnover,2,Low
21600195,10,turnover,1,PT10M55.00S,10:55,Q1 10:55,0,2,1610612760.0,Adams,Adams Lost Ball Turnover (P2.T2),rebound,steal,2,Low
21600195,10,steal,1,PT10M55.00S,10:55,Q1 10:55,0,2,1610612754.0,Teague,Teague STEAL (1 STL),turnover,2pt made,2,Low
21600195,11,2pt,1,PT10M46.00S,10:46,Q1 10:46,0,4,1610612754.0,Teague,Teague Driving Layup (4 PTS),steal,2pt made,4,Low
21600195,12,2pt,1,PT10M34.00S,10:34,Q1 10:34,2,4,1610612760.0,Westbrook,Westbrook 1' Driving Layup (2 PTS),2pt made,turnover,2,Low
21600195,13,turnover,1,PT10M24.00S,10:24,Q1 10:24,2,4,1610612754.0,Young,T. Young Lost Ball Turnover (P1.T1),2pt made,steal,2,Low
21600195,13,steal,1,PT10M24.00S,10:24,Q1 10:24,2,4,1610612760.0,Oladipo,Oladipo STEAL (1 STL),turnover,2pt missed,2,Low
21600195,14,2pt,1,PT10M18.00S,10:18,Q1 10:18,2,4,1610612760.0,Oladipo,MISS Oladipo 2' Running Layup,steal,rebound,2,Low
21600195,15,rebound,1,PT10M17.00S,10:17,Q1 10:17,2,4,1610612754.0,Robinson III,Robinson III REBOUND (Off:0 Def:1),2pt missed,2pt missed,2,Low
21600195,16,2pt,1,PT10M12.00S,10:12,Q1 10:12,2,4,1610612754.0,Robinson III,MISS Robinson III 1' Running Layup,rebound,rebound,2,Low
21600195,17,rebound,1,PT10M11.00S,10:11,Q1 10:11,2,4,1610612760.0,Oladipo,Oladipo REBOUND (Off:0 Def:1),2pt missed,turnover,2,Low
21600195,18,turnover,1,PT10M06.00S,10:06,Q1 10:06,2,4,1610612760.0,Oladipo,Oladipo Lost Ball Turnover (P1.T3),rebound,steal,2,Low
21600195,18,steal,1,PT10M06.00S,10:06,Q1 10:06,2,4,1610612754.0,Young,T. Young STEAL (1 STL),turnover,2pt made,2,Low
21600195,19,2pt,1,PT10M01.00S,10:01,Q1 10:01,2,6,1610612754.0,Robinson III,Robinson III 2' Layup (2 PTS) (Teague 1 AST),steal,2pt missed,4,Low
21600195,20,2pt,1,PT09M49.00S,09:49,Q1 09:49,2,6,1610612760.0,Oladipo,MISS Oladipo 14' Jump Shot,2pt made,rebound,4,Low
21600195,21,rebound,1,PT09M49.00S,09:49,Q1 09:49,2,6,1610612760.0,Adams,Adams REBOUND (Off:1 Def:1),2pt missed,3pt made,4,Low
21600195,22,3pt,1,PT09M41.00S,09:41,Q1 09:41,5,6,1610612760.0,Sabonis,Sabonis 3PT Jump Shot (3 PTS) (Westbrook 1 AST),rebound,3pt made,1,Low
21600195,24,3pt,1,PT09M26.00S,09:26,Q1 09:26,5,9,1610612754.0,Teague,Teague 25' 3PT Jump Shot (7 PTS) (Ellis 1 AST),3pt made,2pt missed,4,Low
21600195,25,2pt,1,PT09M06.00S,09:06,Q1 09:06,5,9,1610612760.0,Adams,MISS Adams 1' Driving Reverse Layup,3pt made,rebound,4,Low
21600195,26,rebound,1,PT09M05.00S,09:05,Q1 09:05,5,9,1610612760.0,Adams,Adams REBOUND (Off:2 Def:1),2pt missed,2pt made,4,Low
21600195,27,2pt,1,PT09M04.00S,09:04,Q1 09:04,7,9,1610612760.0,Adams,Adams Dunk (2 PTS),rebound,2pt missed,2,Low
21600195,28,2pt,1,PT08M46.00S,08:46,Q1 08:46,7,9,1610612754.0,Turner,MISS Turner 17' Step Back Jump Shot,2pt made,rebound,2,Low
21600195,29,rebound,1,PT08M45.00S,08:45,Q1 08:45,7,9,1610612760.0,Roberson,Roberson REBOUND (Off:0 Def:1),2pt missed,2pt made,2,Low
21600195,30,2pt,1,PT08M40.00S,08:40,Q1 08:40,9,9,1610612760.0,Oladipo,Oladipo 1' Cutting Layup Shot (2 PTS) (Westbrook 2 AST),rebound,3pt made,0,Low
21600195,31,3pt,1,PT08M22.00S,08:22,Q1 08:22,9,12,1610612754.0,Young,T. Young 24' 3PT Jump Shot (3 PTS) (Ellis 2 AST),2pt made,2pt made,3,Low
21600195,32,2pt,1,PT08M06.00S,08:06,Q1 08:06,11,12,1610612760.0,Sabonis,Sabonis 19' Jump Shot (5 PTS) (Westbrook 3 AST),3pt made,turnover,1,Low
21600195,33,turnover,1,PT07M46.00S,07:46,Q1 07:46,11,12,1610612754.0,Ellis,Ellis Out of Bounds - Bad Pass Turnover Turnover (P1.T2),2pt made,3pt made,1,Low
21600195,34,3pt,1,PT07M37.00S,07:37,Q1 07:37,14,12,1610612760.0,Roberson,Roberson 3PT Jump Shot (3 PTS) (Westbrook 4 AST),turnover,2pt made,2,Low
21600195,35,2pt,1,PT07M20.00S,07:20,Q1 07:20,14,14,1610612754.0,Turner,Turner 1' Cutting Layup Shot (2 PTS) (Teague 2 AST),3pt made,turnover,0,Low
21600195,36,turnover,1,PT07M08.00S,07:08,Q1 07:08,14,14,1610612760.0,Westbrook,Westbrook Bad Pass Turnover (P1.T4),2pt made,steal,0,Low
21600195,36,steal,1,PT07M08.00S,07:08,Q1 07:08,14,14,1610612754.0,Teague,Teague STEAL (2 STL),turnover,2pt made,0,Low
21600195,38,2pt,1,PT06M59.00S,06:59,Q1 06:59,14,16,1610612754.0,Young,T. Young 1' Layup (5 PTS) (Ellis 3 AST),steal,3pt missed,2,Low
21600195,39,3pt,1,PT06M42.00S,06:42,Q1 06:42,14,16,1610612760.0,Roberson,MISS Roberson 3PT Jump Shot,2pt made,rebound,2,Low
21600195,40,rebound,1,PT06M42.00S,06:42,Q1 06:42,14,16,1610612754.0,,TEAM defensive REBOUND,3pt missed,2pt made,2,Low
21600195,41,2pt,1,PT06M29.00S,06:29,Q1 06:29,14,18,1610612754.0,Young,T. Young 2' Cutting Layup Shot (7 PTS) (Teague 3 AST),rebound,2pt missed,4,Low
21600195,42,2pt,1,PT06M12.00S,06:12,Q1 06:12,14,18,1610612760.0,Westbrook,MISS Westbrook 2' Layup,2pt made,rebound,4,Low
21600195,43,rebound,1,PT06M11.00S,06:11,Q1 06:11,14,18,1610612760.0,Roberson,Roberson REBOUND (Off:1 Def:1),2pt missed,3pt missed,4,Low
21600195,44,3pt,1,PT06M05.00S,06:05,Q1 06:05,14,18,1610612760.0,Westbrook,MISS Westbrook 3PT Jump Shot,rebound,rebound,4,Low
21600195,45,rebound,1,PT06M05.00S,06:05,Q1 06:05,14,18,1610612754.0,Teague,Teague REBOUND (Off:0 Def:1),3pt missed,3pt missed,4,Low
21600195,46,3pt,1,PT05M58.00S,05:58,Q1 05:58,14,18,1610612754.0,Robinson III,MISS Robinson III 25' 3PT Jump Shot,rebound,rebound,4,Low
21600195,47,rebound,1,PT05M57.00S,05:57,Q1 05:57,14,18,1610612760.0,Sabonis,Sabonis REBOUND (Off:1 Def:1),3pt missed,turnover,4,Low
21600195,48,turnover,1,PT05M35.00S,05:35,Q1 05:35,14,18,1610612760.0,Sabonis,Sabonis Lost Ball Turnover (P1.T5),rebound,steal,4,Low
21600195,48,steal,1,PT05M35.00S,05:35,Q1 05:35,14,18,1610612754.0,Young,T. Young STEAL (2 STL),turnover,foul,4,Low
21600195,50,foul,1,PT05M23.00S,05:23,Q1 05:23,14,18,1610612760.0,Oladipo,Oladipo S.FOUL (P1.T1) (N.Buchert),steal,timeout,4,Low
21600195,51,timeout,1,PT05M23.00S,05:23,Q1 05:23,14,18,1610612760.0,,THUNDER Timeout: Regular (Full 1 Short 0),foul,freethrow,4,Low
21600195,54,freethrow,1,PT05M23.00S,05:23,Q1 05:23,14,18,1610612754.0,Turner,MISS Turner Free Throw 1 of 2,timeout,rebound,4,Low
21600195,55,rebound,1,PT05M23.00S,05:23,Q1 05:23,14,18,1610612754.0,,TEAM offensive REBOUND,freethrow,freethrow,4,Low
21600195,56,freethrow,1,PT05M23.00S,05:23,Q1 05:23,14,19,1610612754.0,Turner,Turner Free Throw 2 of 2 (3 PTS),rebound,substitution,5,Low
21600195,52,substitution,1,PT05M23.00S,05:23,Q1 05:23,14,18,1610612760.0,Oladipo,SUB out: V. Oladipo,freethrow,substitution,4,Low
21600195,53,substitution,1,PT05M23.00S,05:23,Q1 05:23,14,18,1610612760.0,Abrines,SUB in: A. Abrines,substitution,3pt missed,4,Low
21600195,58,3pt,1,PT05M12.00S,05:12,Q1 05:12,14,19,1610612760.0,Sabonis,MISS Sabonis 3PT Jump Shot,substitution,rebound,5,Low
21600195,59,rebound,1,PT05M12.00S,05:12,Q1 05:12,14,19,1610612754.0,Ellis,Ellis REBOUND (Off:0 Def:1),3pt missed,2pt made,5,Low
21600195,60,2pt,1,PT05M07.00S,05:07,Q1 05:07,14,21,1610612754.0,Young,T. Young Running Layup (9 PTS) (Ellis 4 AST),rebound,3pt missed,7,Low
21600195,61,3pt,1,PT04M41.00S,04:41,Q1 04:41,14,21,1610612760.0,Sabonis,MISS Sabonis 25' 3PT Jump Shot,2pt made,rebound,7,Low
21600195,62,rebound,1,PT04M40.00S,04:40,Q1 04:40,14,21,1610612760.0,,TEAM offensive REBOUND,3pt missed,substitution,7,Low
21600195,63,substitution,1,PT04M40.00S,04:40,Q1 04:40,14,21,1610612754.0,Robinson III,SUB out: G. Robinson III,rebound,substitution,7,Low
21600195,64,substitution,1,PT04M40.00S,04:40,Q1 04:40,14,21,1610612754.0,Stuckey,SUB in: R. Stuckey,substitution,turnover,7,Low
21600195,64,turnover,1,PT04M32.00S,04:32,Q1 04:32,14,21,1610612760.0,Westbrook,Westbrook Lost Ball Turnover (P2.T6),substitution,steal,7,Low
21600195,64,steal,1,PT04M32.00S,04:32,Q1 04:32,14,21,1610612754.0,Teague,Teague STEAL (3 STL),turnover,2pt missed,7,Low
21600195,65,2pt,1,PT04M24.00S,04:24,Q1 04:24,14,21,1610612754.0,Teague,MISS Teague 9' Floating Jump Shot,steal,rebound,7,Low
21600195,66,rebound,1,PT04M24.00S,04:24,Q1 04:24,14,21,1610612754.0,Turner,Turner REBOUND (Off:1 Def:1),2pt missed,2pt made,7,Low
21600195,67,2pt,1,PT04M17.00S,04:17,Q1 04:17,14,23,1610612754.0,Stuckey,Stuckey 14' Pullup Jump Shot (2 PTS),rebound,2pt made,9,Low
21600195,68,2pt,1,PT03M59.00S,03:59,Q1 03:59,16,23,1610612760.0,Westbrook,Westbrook 1' Driving Layup (4 PTS),2pt made,turnover,7,Low
21600195,69,turnover,1,PT03M39.00S,03:39,Q1 03:39,16,23,1610612754.0,Ellis,Ellis Bad Pass Turnover (P2.T3),2pt made,steal,7,Low
21600195,69,steal,1,PT03M39.00S,03:39,Q1 03:39,16,23,1610612760.0,Sabonis,Sabonis STEAL (1 STL),turnover,foul,7,Low
21600195,70,foul,1,PT03M36.00S,03:36,Q1 03:36,16,23,1610612754.0,Teague,Teague Personal Block Foul (P1.T1) (T.Brothers),steal,substitution,7,Low
21600195,71,substitution,1,PT03M36.00S,03:36,Q1 03:36,16,23,1610612760.0,Sabonis,SUB out: D. Sabonis,foul,substitution,7,Low
21600195,72,substitution,1,PT03M36.00S,03:36,Q1 03:36,16,23,1610612754.0,Turner,SUB out: M. Turner,substitution,substitution,7,Low
21600195,73,substitution,1,PT03M36.00S,03:36,Q1 03:36,16,23,1610612760.0,Lauvergne,SUB in: J. Lauvergne,substitution,substitution,7,Low
21600195,74,substitution,1,PT03M36.00S,03:36,Q1 03:36,16,23,1610612754.0,Jefferson,SUB in: A. Jefferson,substitution,2pt missed,7,Low
21600195,73,2pt,1,PT03M30.00S,03:30,Q1 03:30,16,23,1610612760.0,Westbrook,MISS Westbrook 15' Jump Shot,substitution,rebound,7,Low
21600195,74,rebound,1,PT03M29.00S,03:29,Q1 03:29,16,23,1610612754.0,Teague,Teague REBOUND (Off:0 Def:2),2pt missed,2pt made,7,Low
21600195,75,2pt,1,PT03M17.00S,03:17,Q1 03:17,16,25,1610612754.0,Young,T. Young 2' Layup (11 PTS) (Teague 4 AST),rebound,2pt made,9,Low
21600195,76,2pt,1,PT03M02.00S,03:02,Q1 03:02,18,25,1610612760.0,Abrines,Abrines 16' Jump Shot (2 PTS) (Westbrook 5 AST),2pt made,turnover,7,Low
21600195,77,turnover,1,PT02M49.00S,02:49,Q1 02:49,18,25,1610612754.0,Jefferson,Jefferson Out of Bounds Lost Ball Turnover (P1.T4),2pt made,timeout,7,Low
21600195,78,timeout,1,PT02M49.00S,02:49,Q1 02:49,18,25,1610612754.0,,Pacers Timeout: Regular (Reg.1 Short 0),turnover,substitution,7,Low
21600195,79,substitution,1,PT02M49.00S,02:49,Q1 02:49,18,25,1610612760.0,Adams,SUB out: S. Adams,timeout,substitution,7,Low
21600195,80,substitution,1,PT02M49.00S,02:49,Q1 02:49,18,25,1610612760.0,Westbrook,SUB out: R. Westbrook,substitution,substitution,7,Low
21600195,81,substitution,1,PT02M49.00S,02:49,Q1 02:49,18,25,1610612754.0,Teague,SUB out: J. Teague,substitution,substitution,7,Low
21600195,82,substitution,1,PT02M49.00S,02:49,Q1 02:49,18,25,1610612760.0,Freedom,SUB in: E. Freedom,substitution,substitution,7,Low
21600195,83,substitution,1,PT02M49.00S,02:49,Q1 02:49,18,25,1610612760.0,Oladipo,SUB in: V. Oladipo,substitution,substitution,7,Low
21600195,84,substitution,1,PT02M49.00S,02:49,Q1 02:49,18,25,1610612754.0,Brooks,SUB in: A. Brooks,substitution,turnover,7,Low
21600195,83,turnover,1,PT02M41.00S,02:41,Q1 02:41,18,25,1610612760.0,Oladipo,Oladipo Bad Pass Turnover (P2.T7),substitution,steal,7,Low
21600195,83,steal,1,PT02M41.00S,02:41,Q1 02:41,18,25,1610612754.0,Stuckey,Stuckey STEAL (1 STL),turnover,3pt made,7,Low
21600195,84,3pt,1,PT02M17.00S,02:17,Q1 02:17,18,28,1610612754.0,Brooks,Brooks 26' 3PT Pullup Jump Shot (3 PTS),steal,substitution,10,Low
21600195,86,substitution,1,PT01M55.00S,01:55,Q1 01:55,18,28,1610612754.0,Ellis,SUB out: M. Ellis,3pt made,substitution,10,Low
21600195,87,substitution,1,PT01M55.00S,01:55,Q1 01:55,18,28,1610612754.0,Young,SUB out: T. Young,substitution,substitution,10,Low
21600195,88,substitution,1,PT01M55.00S,01:55,Q1 01:55,18,28,1610612754.0,Robinson III,SUB in: G. Robinson III,substitution,substitution,10,Low
21600195,89,substitution,1,PT01M55.00S,01:55,Q1 01:55,18,28,1610612754.0,Allen,SUB in: L. Allen,substitution,3pt made,10,Low
21600195,88,3pt,1,PT01M51.00S,01:51,Q1 01:51,21,28,1610612760.0,Oladipo,Oladipo 3PT Jump Shot (5 PTS) (Freedom 1 AST),substitution,2pt made,7,Low
21600195,89,2pt,1,PT01M29.00S,01:29,Q1 01:29,21,30,1610612754.0,Jefferson,Jefferson 3' Layup (2 PTS),3pt made,2pt missed,9,Low
21600195,90,2pt,1,PT01M16.00S,01:16,Q1 01:16,21,30,1610612760.0,Freedom,MISS Freedom 1' Driving Layup,2pt made,rebound,9,Low
21600195,91,rebound,1,PT01M15.00S,01:15,Q1 01:15,21,30,1610612754.0,Robinson III,Robinson III REBOUND (Off:0 Def:2),2pt missed,foul,9,Low
21600195,92,foul,1,PT01M08.00S,01:08,Q1 01:08,21,30,1610612754.0,Brooks,Brooks Offensive Charge Foul (P1) (T.Brothers),rebound,turnover,9,Low
21600195,93,turnover,1,PT01M08.00S,01:08,Q1 01:08,21,30,1610612754.0,Brooks,Brooks Foul Turnover (P1.T5),foul,2pt missed,9,Low
21600195,94,2pt,1,PT00M54.70S,00:54,Q1 00:54,21,30,1610612760.0,Abrines,MISS Abrines 23' Pullup Jump Shot,turnover,rebound,9,Low
21600195,95,rebound,1,PT00M53.80S,00:53,Q1 00:53,21,30,1610612760.0,Lauvergne,Lauvergne REBOUND (Off:1 Def:0),2pt missed,3pt missed,9,Low
21600195,96,3pt,1,PT00M50.90S,00:50,Q1 00:50,21,30,1610612760.0,Oladipo,MISS Oladipo 26' 3PT Jump Shot,rebound,rebound,9,Low
21600195,97,rebound,1,PT00M49.80S,00:49,Q1 00:49,21,30,1610612754.0,Jefferson,Jefferson REBOUND (Off:0 Def:1),3pt missed,2pt missed,9,Low
21600195,98,2pt,1,PT00M41.80S,00:41,Q1 00:41,21,30,1610612754.0,Stuckey,MISS Stuckey 1' Driving Layup,rebound,block,9,Low
21600195,98,block,1,PT00M41.80S,00:41,Q1 00:41,21,30,1610612760.0,Freedom,Freedom BLOCK (1 BLK),2pt missed,rebound,9,Low
21600195,99,rebound,1,PT00M41.30S,00:41,Q1 00:41,21,30,1610612760.0,Oladipo,Oladipo REBOUND (Off:0 Def:2),block,foul,9,Low
21600195,100,foul,1,PT00M37.70S,00:37,Q1 00:37,21,30,1610612754.0,Jefferson,Jefferson P.FOUL (P1.T2) (T.Brothers),rebound,timeout,9,Low
21600195,101,timeout,1,PT00M37.70S,00:37,Q1 00:37,21,30,1610612760.0,,THUNDER Timeout: Short (Full 1 Short 1),foul,2pt missed,9,Low
21600195,102,2pt,1,PT00M32.90S,00:32,Q1 00:32,21,30,1610612760.0,Freedom,MISS Freedom 2' Layup,timeout,rebound,9,Low
21600195,103,rebound,1,PT00M32.80S,00:32,Q1 00:32,21,30,1610612754.0,Allen,Allen REBOUND (Off:0 Def:1),2pt missed,2pt missed,9,Low
21600195,104,2pt,1,PT00M14.90S,00:14,Q1 00:14,21,30,1610612754.0,Jefferson,MISS Jefferson 9' Turnaround Hook Shot,rebound,block,9,Low
21600195,104,block,1,PT00M14.90S,00:14,Q1 00:14,21,30,1610612760.0,Freedom,Freedom BLOCK (2 BLK),2pt missed,rebound,9,Low
21600195,105,rebound,1,PT00M13.90S,00:13,Q1 00:13,21,30,1610612760.0,Lauvergne,Lauvergne REBOUND (Off:1 Def:1),block,2pt missed,9,Low
21600195,106,2pt,1,PT00M00.00S,00:00,Q1 00:00,21,30,1610612760.0,Oladipo,MISS Oladipo 16' Step Back Jump Shot,rebound,rebound,9,Low
21600195,107,rebound,1,PT00M00.00S,00:00,Q1 00:00,21,30,1610612760.0,,TEAM offensive REBOUND,2pt missed,period,9,Low
21600195,109,period,1,PT00M00.00S,00:00,Q1 00:00,21,30,1610612760.0,,End of 1st Period (7:32 PM EST),rebound,period,9,Low
21600195,111,period,2,PT12M00.00S,12:00,Q2 12:00,21,30,1610612760.0,,Start of 2nd Period (7:34 PM EST),period,substitution,9,Low
21600195,113,2pt,2,PT11M37.00S,11:37,Q2 11:37,21,30,1610612754.0,Allen,MISS Allen 16' Jump Shot,substitution,rebound,9,Low
21600195,114,rebound,2,PT11M37.00S,11:37,Q2 11:37,21,30,1610612760.0,Oladipo,Oladipo REBOUND (Off:0 Def:3),2pt missed,2pt made,9,Low
21600195,115,2pt,2,PT11M24.00S,11:24,Q2 11:24,23,30,1610612760.0,Abrines,Abrines 5' Driving Floating Jump Shot (4 PTS),rebound,2pt missed,7,Low
