game_id,actionNumber,actionType,period,clock,clock_display,game_clock,scoreHome,scoreAway,teamId,playerName,description,previous_action,next_action,score_margin,leverage_bucket
21600380,0,period,1,PT12M00.00S,12:00,Q1 12:00,0,0,1610612745.0,,Start of 1st Period (8:11 PM EST),,3pt missed,0,Low
21600380,3,3pt,1,PT11M47.00S,11:47,Q1 11:47,0,0,1610612758.0,Collison,MISS Collison 25' 3PT Jump Shot,period,rebound,0,Low
21600380,4,rebound,1,PT11M45.00S,11:45,Q1 11:45,0,0,1610612745.0,Ariza,Ariza REBOUND (Off:0 Def:1),3pt missed,2pt made,0,Low
21600380,5,2pt,1,PT11M36.00S,11:36,Q1 11:36,2,0,1610612745.0,Capela,Capela 4' Finger Roll Layup (2 PTS) (Harden 1 AST),rebound,2pt missed,2,Low
21600380,6,2pt,1,PT11M12.00S,11:12,Q1 11:12,0,0,1610612758.0,Temple,MISS Temple 17' Step Back Jump Shot,2pt made,rebound,0,Low
21600380,7,rebound,1,PT11M11.00S,11:11,Q1 11:11,0,0,1610612758.0,Tolliver,Tolliver REBOUND (Off:1 Def:0),2pt missed,2pt made,0,Low
21600380,8,2pt,1,PT11M06.00S,11:06,Q1 11:06,2,2,1610612758.0,Casspi,Casspi 1' Cutting Layup Shot (2 PTS) (Collison 1 AST),rebound,turnover,0,Low
21600380,9,turnover,1,PT10M51.00S,10:51,Q1 10:51,0,0,1610612745.0,Harden,Harden Bad Pass Turnover (P1.T1),2pt made,steal,0,Low
21600380,9,steal,1,PT10M51.00S,10:51,Q1 10:51,0,0,1610612758.0,Tolliver,Tolliver STEAL (1 STL),turnover,3pt made,0,Low
21600380,10,3pt,1,PT10M45.00S,10:45,Q1 10:45,2,5,1610612758.0,Temple,Temple 25' 3PT Jump Shot (3 PTS) (Collison 2 AST),steal,2pt missed,3,Low
21600380,11,2pt,1,PT10M26.00S,10:26,Q1 10:26,0,0,1610612745.0,Anderson,MISS Anderson 20' Jump Shot,3pt made,rebound,0,Low
21600380,12,rebound,1,PT10M24.00S,10:24,Q1 10:24,0,0,1610612745.0,Anderson,Anderson REBOUND (Off:1 Def:0),2pt missed,2pt missed,0,Low
21600380,13,2pt,1,PT10M18.00S,10:18,Q1 10:18,0,0,1610612745.0,Capela,MISS Capela 3' Layup,rebound,block,0,Low
21600380,13,block,1,PT10M18.00S,10:18,Q1 10:18,0,0,1610612758.0,Temple,Temple BLOCK (1 BLK),2pt missed,rebound,0,Low
21600380,14,rebound,1,PT10M17.00S,10:17,Q1 10:17,0,0,1610612758.0,Collison,Collison REBOUND (Off:0 Def:1),block,2pt missed,0,Low
21600380,15,2pt,1,PT10M03.00S,10:03,Q1 10:03,0,0,1610612758.0,Collison,MISS Collison 2' Layup,rebound,rebound,0,Low
21600380,16,rebound,1,PT10M02.00S,10:02,Q1 10:02,0,0,1610612745.0,Beverley,Beverley REBOUND (Off:0 Def:1),2pt missed,2pt missed,0,Low
21600380,17,2pt,1,PT09M56.00S,09:56,Q1 09:56,0,0,1610612745.0,Capela,MISS Capela 6' Jump Shot,rebound,rebound,0,Low
21600380,18,rebound,1,PT09M55.00S,09:55,Q1 09:55,0,0,1610612745.0,Capela,Capela REBOUND (Off:1 Def:0),2pt missed,3pt made,0,Low
21600380,19,3pt,1,PT09M50.00S,09:50,Q1 09:50,5,5,1610612745.0,Harden,Harden 25' 3PT Jump Shot (3 PTS) (Capela 1 AST),rebound,2pt missed,0,Low
21600380,20,2pt,1,PT09M33.00S,09:33,Q1 09:33,0,0,1610612758.0,Koufos,MISS Koufos 7' Hook Shot,3pt made,rebound,0,Low
21600380,21,rebound,1,PT09M31.00S,09:31,Q1 09:31,0,0,1610612745.0,Harden,Harden REBOUND (Off:0 Def:1),2pt missed,foul,0,Low
21600380,22,foul,1,PT09M18.00S,09:18,Q1 09:18,0,0,1610612758.0,Koufos,Koufos S.FOUL (P1.T1) (S.Corbin),rebound,freethrow,0,Low
21600380,23,freethrow,1,PT09M18.00S,09:18,Q1 09:18,6,5,1610612745.0,Anderson,Anderson Free Throw 1 of 2 (1 PTS),foul,freethrow,1,Low
21600380,25,freethrow,1,PT09M18.00S,09:18,Q1 09:18,0,0,1610612745.0,Anderson,MISS Anderson Free Throw 2 of 2,freethrow,rebound,0,Low
21600380,27,rebound,1,PT09M18.00S,09:18,Q1 09:18,0,0,1610612758.0,Casspi,Casspi REBOUND (Off:0 Def:1),freethrow,turnover,0,Low
21600380,29,turnover,1,PT08M59.00S,08:59,Q1 08:59,0,0,1610612758.0,Collison,Collison Bad Pass Turnover (P1.T1),rebound,steal,0,Low
21600380,29,steal,1,PT08M59.00S,08:59,Q1 08:59,0,0,1610612745.0,Capela,Capela STEAL (1 STL),turnover,2pt made,0,Low
21600380,30,2pt,1,PT08M53.00S,08:53,Q1 08:53,8,5,1610612745.0,Capela,Capela 1' Cutting Layup Shot (4 PTS) (Beverley 1 AST),steal,2pt made,3,Low
21600380,31,2pt,1,PT08M35.00S,08:35,Q1 08:35,8,7,1610612758.0,Tolliver,Tolliver 10' Hook Shot (2 PTS) (Temple 1 AST),2pt made,3pt made,1,Low
21600380,32,3pt,1,PT08M21.00S,08:21,Q1 08:21,11,7,1610612745.0,Anderson,Anderson 27' 3PT Jump Shot (4 PTS) (Harden 2 AST),2pt made,2pt missed,4,Low
21600380,33,2pt,1,PT08M01.00S,08:01,Q1 08:01,0,0,1610612758.0,Casspi,MISS Casspi 2' Driving Layup,3pt made,rebound,0,Low
21600380,34,rebound,1,PT08M00.00S,08:00,Q1 08:00,0,0,1610612745.0,Capela,Capela REBOUND (Off:1 Def:1),2pt missed,3pt missed,0,Low
21600380,35,3pt,1,PT07M52.00S,07:52,Q1 07:52,0,0,1610612745.0,Beverley,MISS Beverley 24' 3PT Jump Shot,rebound,rebound,0,Low
21600380,36,rebound,1,PT07M51.00S,07:51,Q1 07:51,0,0,1610612758.0,Temple,Temple REBOUND (Off:0 Def:1),3pt missed,3pt missed,0,Low
21600380,37,3pt,1,PT07M34.00S,07:34,Q1 07:34,0,0,1610612758.0,Temple,MISS Temple 24' 3PT Jump Shot,rebound,rebound,0,Low
21600380,38,rebound,1,PT07M33.00S,07:33,Q1 07:33,0,0,1610612745.0,Anderson,Anderson REBOUND (Off:1 Def:1),3pt missed,2pt made,0,Low
21600380,39,2pt,1,PT07M23.00S,07:23,Q1 07:23,13,7,1610612745.0,Capela,Capela  Dunk (6 PTS) (Beverley 2 AST),rebound,2pt missed,6,Low
21600380,40,2pt,1,PT07M12.00S,07:12,Q1 07:12,0,0,1610612758.0,Collison,MISS Collison 20' Jump Shot,2pt made,rebound,0,Low
21600380,41,rebound,1,PT07M10.00S,07:10,Q1 07:10,0,0,1610612758.0,Tolliver,Tolliver REBOUND (Off:2 Def:0),2pt missed,2pt missed,0,Low
21600380,42,2pt,1,PT07M08.00S,07:08,Q1 07:08,0,0,1610612758.0,Tolliver,MISS Tolliver 1' Layup,rebound,rebound,0,Low
21600380,43,rebound,1,PT07M07.00S,07:07,Q1 07:07,0,0,1610612745.0,Anderson,Anderson REBOUND (Off:1 Def:2),2pt missed,3pt made,0,Low
21600380,44,3pt,1,PT07M01.00S,07:01,Q1 07:01,16,7,1610612745.0,Harden,Harden 26' 3PT Step Back Jump Shot (6 PTS),rebound,2pt missed,9,Low
21600380,45,2pt,1,PT06M44.00S,06:44,Q1 06:44,0,0,1610612758.0,Casspi,MISS Casspi 2' Layup,3pt made,rebound,0,Low
21600380,46,rebound,1,PT06M44.00S,06:44,Q1 06:44,0,0,1610612758.0,,TEAM offensive REBOUND,2pt missed,turnover,0,Low
21600380,47,turnover,1,PT06M40.00S,06:40,Q1 06:40,0,0,1610612758.0,Casspi,Casspi Lost Ball Turnover (P1.T2),rebound,steal,0,Low
21600380,47,steal,1,PT06M40.00S,06:40,Q1 06:40,0,0,1610612745.0,Ariza,Ariza STEAL (1 STL),turnover,foul,0,Low
21600380,48,foul,1,PT06M40.00S,06:40,Q1 06:40,0,0,1610612758.0,Casspi,Casspi P.FOUL (P1.T2) (M.Ayotte),steal,3pt made,0,Low
21600380,49,3pt,1,PT06M25.00S,06:25,Q1 06:25,19,7,1610612745.0,Beverley,Beverley 27' 3PT Jump Shot (3 PTS) (Anderson 1 AST),foul,timeout,12,Low
21600380,50,timeout,1,PT06M18.00S,06:18,Q1 06:18,0,0,1610612758.0,,Kings Timeout: Regular (Reg.1 Short 0),3pt made,2pt missed,0,Low
21600380,53,2pt,1,PT06M10.00S,06:10,Q1 06:10,0,0,1610612758.0,Koufos,MISS Koufos 4' Jump Shot,timeout,rebound,0,Low
21600380,54,rebound,1,PT06M09.00S,06:09,Q1 06:09,0,0,1610612758.0,Koufos,Koufos REBOUND (Off:1 Def:0),2pt missed,2pt missed,0,Low
21600380,55,2pt,1,PT06M07.00S,06:07,Q1 06:07,0,0,1610612758.0,Koufos,MISS Koufos 5' Hook Shot,rebound,block,0,Low
21600380,55,block,1,PT06M07.00S,06:07,Q1 06:07,0,0,1610612745.0,Capela,Capela BLOCK (1 BLK),2pt missed,rebound,0,Low
21600380,56,rebound,1,PT06M05.00S,06:05,Q1 06:05,0,0,1610612745.0,Ariza,Ariza REBOUND (Off:0 Def:2),block,2pt made,0,Low
21600380,57,2pt,1,PT05M49.00S,05:49,Q1 05:49,21,7,1610612745.0,Capela,Capela  Dunk (8 PTS) (Harden 3 AST),rebound,substitution,14,Low
21600380,59,substitution,1,PT05M40.00S,05:40,Q1 05:40,0,0,1610612745.0,Beverley,SUB out: P. Beverley,2pt made,substitution,0,Low
21600380,60,substitution,1,PT05M40.00S,05:40,Q1 05:40,0,0,1610612745.0,Gordon,SUB in: E. Gordon,substitution,2pt made,0,Low
21600380,60,2pt,1,PT05M31.00S,05:31,Q1 05:31,21,9,1610612758.0,Koufos,Koufos 2' Cutting Layup Shot (2 PTS) (Collison 3 AST),substitution,3pt missed,12,Low
